"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 15:54:29 GMT 2024","Thu Oct 24 15:54:29 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/y/1",""
"broken","Thu Oct 24 15:56:41 GMT 2024","Thu Oct 24 15:56:41 GMT 2024","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19010, endTime: -18990",""
"passed","Thu Oct 24 15:54:29 GMT 2024","Thu Oct 24 15:54:29 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /toychat/2/huilong/proto to shard index 3",""
"skipped","Thu Oct 24 15:55:37 GMT 2024","Thu Oct 24 15:55:37 GMT 2024","0","Node Health Status Matrix Tests","","","","","LightPush: 2 peers, Filter: 2 peers",""
"broken","Thu Oct 24 15:58:45 GMT 2024","Thu Oct 24 15:58:45 GMT 2024","0","Wait for remote peer","","","","","Relay - dialed first",""
"passed","Thu Oct 24 15:54:29 GMT 2024","Thu Oct 24 15:54:29 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs//1",""
"passed","Thu Oct 24 15:59:16 GMT 2024","Thu Oct 24 15:59:16 GMT 2024","0","Static Sharding: Running Nodes","Others","","","","start node with empty shard should fail",""
"broken","Thu Oct 24 15:55:07 GMT 2024","Thu Oct 24 15:55:07 GMT 2024","1","LightPush SDK","","","","","should fail to send if no connected peers found",""
"broken","Thu Oct 24 15:57:11 GMT 2024","Thu Oct 24 15:57:11 GMT 2024","0","Peer Exchange","","","","","peerDiscovery without wakuPeerExchangeDiscovery",""
"passed","Thu Oct 24 15:54:32 GMT 2024","Thu Oct 24 15:54:32 GMT 2024","0","RFC Test Vectors","","","","","Waku message hash computation (payload length 0)",""
"passed","Thu Oct 24 15:54:29 GMT 2024","Thu Oct 24 15:54:29 GMT 2024","1","ensureValidContentTopic","","","","","does not throw on valid cases",""
"broken","Thu Oct 24 15:56:18 GMT 2024","Thu Oct 24 15:56:18 GMT 2024","0","Connection state","","","","","should emit `waku:offline` event only when all peers disconnect",""
"passed","Thu Oct 24 15:55:07 GMT 2024","Thu Oct 24 15:55:07 GMT 2024","1","waitForRemotePeer","","","","","should reject on timeout if it was set",""
"passed","Thu Oct 24 15:54:43 GMT 2024","Thu Oct 24 15:54:43 GMT 2024","0","to proto message","","","","","Fields are not dropped",""
"passed","Thu Oct 24 15:57:45 GMT 2024","Thu Oct 24 15:57:45 GMT 2024","1","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","can start the service",""
"passed","Thu Oct 24 15:54:29 GMT 2024","Thu Oct 24 15:54:29 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should extract SingleShardInfo from a valid PubsubTopic",""
"skipped","Thu Oct 24 15:55:39 GMT 2024","Thu Oct 24 15:55:39 GMT 2024","1","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for test.waku.nodes.status.im",""
"broken","Thu Oct 24 15:55:25 GMT 2024","Thu Oct 24 15:55:25 GMT 2024","0","Public methods","","","","","addEventListener with correct event",""
"skipped","Thu Oct 24 15:55:37 GMT 2024","Thu Oct 24 15:55:37 GMT 2024","0","Node Health Status Matrix Tests","","","","","LightPush: 0 peers, Filter: 2 peers",""
"passed","Thu Oct 24 15:54:29 GMT 2024","Thu Oct 24 15:54:29 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/$",""
"broken","Thu Oct 24 15:55:40 GMT 2024","Thu Oct 24 15:55:40 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with short payload",""
"passed","Thu Oct 24 15:55:02 GMT 2024","Thu Oct 24 15:55:02 GMT 2024","2","Symmetric Encryption","","","","","Round trip binary encryption [symmetric, no signature]",""
"passed","Thu Oct 24 15:54:38 GMT 2024","Thu Oct 24 15:54:38 GMT 2024","0","ENR","Static tests","","","","should encode/decode to RLP encoding",""
"passed","Thu Oct 24 15:54:29 GMT 2024","Thu Oct 24 15:54:29 GMT 2024","1","ensureShardingConfigured","","","","","should return valid sharding parameters for static sharding",""
"passed","Thu Oct 24 15:55:34 GMT 2024","Thu Oct 24 15:55:34 GMT 2024","1","Dials","dialPeer method","For peer-exchange peers","","","should be called for every peer with PEER_EXCHANGE tags",""
"passed","Thu Oct 24 15:54:29 GMT 2024","Thu Oct 24 15:54:29 GMT 2024","0","ensureShardingConfigured","","","","","should return valid sharding parameters for content topics autosharding",""
"passed","Thu Oct 24 15:54:32 GMT 2024","Thu Oct 24 15:54:32 GMT 2024","0","RFC Test Vectors","","","","","Waku message hash computation (meta attribute not present)",""
"skipped","Thu Oct 24 15:55:37 GMT 2024","Thu Oct 24 15:55:37 GMT 2024","1","Node Health Status Matrix Tests","","","","","LightPush: 1 peers, Filter: 3 peers",""
"passed","Thu Oct 24 15:54:38 GMT 2024","Thu Oct 24 15:54:38 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only RELAY enabled",""
"skipped","Thu Oct 24 15:56:11 GMT 2024","Thu Oct 24 15:56:11 GMT 2024","0","Peer Exchange Query","","","","","connected peers and dial",""
"passed","Thu Oct 24 15:54:37 GMT 2024","Thu Oct 24 15:54:37 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with ALL protocols set to false",""
"passed","Thu Oct 24 15:54:29 GMT 2024","Thu Oct 24 15:54:29 GMT 2024","0","shardInfoToPubsubTopics","","","","","should throw an error for missing required configuration",""
"passed","Thu Oct 24 15:54:37 GMT 2024","Thu Oct 24 15:54:37 GMT 2024","0","Multiaddr from fields","","","","","udp ip6 address",""
"passed","Thu Oct 24 15:54:37 GMT 2024","Thu Oct 24 15:54:37 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only STORE set to true",""
"passed","Thu Oct 24 15:54:29 GMT 2024","Thu Oct 24 15:54:29 GMT 2024","0","determinePubsubTopic","","","","","should fall back to default pubsub topic when pubsubTopicShardInfo is not provided",""
