"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should be able to decode the field with ALL protocols set to true","ENR waku2 codec","Wed Feb 05 10:42:00 GMT 2025","passed","Wed Feb 05 10:42:00 GMT 2025","","Decoding","",""
"","1","Subscribe to topic containing JSON and publish message","Waku Relay, Subscribe","Wed Feb 05 10:46:45 GMT 2025","passed","Wed Feb 05 10:46:45 GMT 2025","","","",""
"","1","Push message with rate limit","Waku Light Push: Single Node","Wed Feb 05 10:46:24 GMT 2025","passed","Wed Feb 05 10:46:24 GMT 2025","","","",""
"","0","caches peers it previously fetched","DNS Node Discovery","Wed Feb 05 10:42:15 GMT 2025","passed","Wed Feb 05 10:42:15 GMT 2025","","","",""
"","0","should return the pubsub topic directly if a string is provided","determinePubsubTopic","Wed Feb 05 10:41:53 GMT 2025","passed","Wed Feb 05 10:41:53 GMT 2025","","","",""
"","0","Check publish message containing Arabic","Waku Relay, Publish","Wed Feb 05 10:46:38 GMT 2025","passed","Wed Feb 05 10:46:38 GMT 2025","","","",""
"","0","creates an iterator","Util: toAsyncIterator: Filter","Wed Feb 05 10:47:49 GMT 2025","passed","Wed Feb 05 10:47:49 GMT 2025","","","",""
"","0","should decode valid ENR with multiaddrs successfully [shared test vector]","ENR","Wed Feb 05 10:42:01 GMT 2025","passed","Wed Feb 05 10:42:01 GMT 2025","","Txt codec","",""
"","0","Subscribe to topic containing Russian and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Wed Feb 05 10:47:56 GMT 2025","passed","Wed Feb 05 10:47:56 GMT 2025","","","",""
"","1","Check message with invalid timestamp is not received","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","Wed Feb 05 10:46:20 GMT 2025","passed","Wed Feb 05 10:46:20 GMT 2025","","","",""
"","1","Round trip binary encryption [symmetric, no signature]","Symmetric Encryption","Wed Feb 05 10:42:25 GMT 2025","passed","Wed Feb 05 10:42:25 GMT 2025","","","",""
"","1","returns a subset of values when wanted number is lesser than available values","Discovery","Wed Feb 05 10:42:14 GMT 2025","passed","Wed Feb 05 10:42:14 GMT 2025","","","",""
"","0","should update peers in local storage on 'peer:identify' event","Local Storage Discovery","Wed Feb 05 10:42:19 GMT 2025","passed","Wed Feb 05 10:42:19 GMT 2025","","Unit Tests","",""
"","0","Passing invalid cursor","Waku Store, cursor","Wed Feb 05 10:47:09 GMT 2025","passed","Wed Feb 05 10:47:09 GMT 2025","","","",""
"","0","Callback on promise, aborts when callback returns true","Waku Store, general","Wed Feb 05 10:47:47 GMT 2025","passed","Wed Feb 05 10:47:47 GMT 2025","","","",""
"","1","Decoder throws on undefined content topic","Ensures content topic is defined","Wed Feb 05 10:42:07 GMT 2025","passed","Wed Feb 05 10:42:07 GMT 2025","","","",""
"","0","Subscribe and receives messages on 20 topics","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Feb 05 10:47:56 GMT 2025","passed","Wed Feb 05 10:47:56 GMT 2025","","","",""
"","1","Query Generator, Wrong PubsubTopic","Waku Store, error handling","Wed Feb 05 10:47:20 GMT 2025","passed","Wed Feb 05 10:47:20 GMT 2025","","","",""
"","2","Passing page size 19 when there are 20 messages","Waku Store, page size","Wed Feb 05 10:47:42 GMT 2025","passed","Wed Feb 05 10:47:42 GMT 2025","","","",""
"","0","Check message with no payload is not received","Waku Filter V2: FilterPush","Wed Feb 05 10:44:21 GMT 2025","passed","Wed Feb 05 10:44:21 GMT 2025","","","",""
"","0","msgTime: -19000 ms from now, startTime: -18990, endTime: -19010","Waku Store, time filter","Wed Feb 05 10:47:57 GMT 2025","passed","Wed Feb 05 10:47:57 GMT 2025","","","",""
"","0","Subscribe to topic containing XML and publish message","Waku Relay, Subscribe","Wed Feb 05 10:46:45 GMT 2025","passed","Wed Feb 05 10:46:45 GMT 2025","","","",""
"","1","removeEventListener with wrong event","Public methods","Wed Feb 05 10:43:30 GMT 2025","passed","Wed Feb 05 10:43:30 GMT 2025","","","",""
"","1","Subscribe and receive symmetrically encrypted messages via lightPush","Waku Filter V2: Subscribe: Single Service Node","Wed Feb 05 10:45:01 GMT 2025","passed","Wed Feb 05 10:45:01 GMT 2025","","","",""
"","1","Check received message containing short","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","Wed Feb 05 10:46:20 GMT 2025","passed","Wed Feb 05 10:46:20 GMT 2025","","","",""
"","0","Check message with non string payload is not received","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","Wed Feb 05 10:46:20 GMT 2025","passed","Wed Feb 05 10:46:20 GMT 2025","","","",""
"","2","Subscribe to topic containing SQL Injection and publish message","Waku Relay, Subscribe","Wed Feb 05 10:46:45 GMT 2025","passed","Wed Feb 05 10:46:45 GMT 2025","","","",""
"","0","Waku message hash computation (meta attribute not present)","RFC Test Vectors","Wed Feb 05 10:41:55 GMT 2025","passed","Wed Feb 05 10:41:55 GMT 2025","","","",""
"","1","Check received message with timestamp: 1949153314000 ","Waku Filter V2: FilterPush","Wed Feb 05 10:44:21 GMT 2025","passed","Wed Feb 05 10:44:21 GMT 2025","","","",""
"","0","Check received message containing unicode special characters","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","Wed Feb 05 10:46:19 GMT 2025","passed","Wed Feb 05 10:46:19 GMT 2025","","","",""
"","0","should process correctly when SingleShardInfo has no clusterId but has a shard","determinePubsubTopic","Wed Feb 05 10:41:53 GMT 2025","passed","Wed Feb 05 10:41:53 GMT 2025","","","",""
