"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 18:05:45 GMT 2023","Tue Nov 07 18:05:45 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1949153314000 ",""
"passed","Tue Nov 07 18:05:39 GMT 2023","Tue Nov 07 18:05:39 GMT 2023","3","Waku Store, cursor","","","","","Passing a valid cursor at 19 index when there are 20 messages",""
"passed","Tue Nov 07 18:05:50 GMT 2023","Tue Nov 07 18:05:50 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing JSON and receive message",""
"passed","Tue Nov 07 18:05:50 GMT 2023","Tue Nov 07 18:05:50 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Refresh subscription",""
"passed","Tue Nov 07 18:03:24 GMT 2023","Tue Nov 07 18:03:24 GMT 2023","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp6",""
"passed","Tue Nov 07 18:03:45 GMT 2023","Tue Nov 07 18:03:45 GMT 2023","0","Waku Payload","","","","","pre and post cipher",""
"passed","Tue Nov 07 18:05:45 GMT 2023","Tue Nov 07 18:05:45 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message with extra option is received",""
"passed","Tue Nov 07 18:03:40 GMT 2023","Tue Nov 07 18:03:40 GMT 2023","1","DNS Node Discovery w/ capabilities","","","","","should only return 1 node with relay capability",""
"passed","Tue Nov 07 18:06:35 GMT 2023","Tue Nov 07 18:06:35 GMT 2023","0","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","can start and stop the service",""
"passed","Tue Nov 07 18:03:45 GMT 2023","Tue Nov 07 18:03:45 GMT 2023","1","Symmetric Encryption","","","","","Round trip binary encryption [symmetric, signature]",""
"passed","Tue Nov 07 18:05:07 GMT 2023","Tue Nov 07 18:05:07 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing long and publish message",""
"passed","Tue Nov 07 18:05:06 GMT 2023","Tue Nov 07 18:05:06 GMT 2023","0","Waku Relay, Publish","","","","","Publish message with custom timestamp: Sun Dec 17 1995 03:24:00 GMT+0000 (Coordinated Universal Time)",""
"passed","Tue Nov 07 18:06:55 GMT 2023","Tue Nov 07 18:06:55 GMT 2023","0","Wait for remote peer","","","","","Relay - dialed after",""
"passed","Tue Nov 07 18:06:55 GMT 2023","Tue Nov 07 18:06:55 GMT 2023","0","Wait for remote peer","","","","","Filter",""
"passed","Tue Nov 07 18:03:24 GMT 2023","Tue Nov 07 18:03:24 GMT 2023","0","ENR waku2 codec","Encoding","","","","should be able to encode the field with only STORE set to true",""
"passed","Tue Nov 07 18:05:50 GMT 2023","Tue Nov 07 18:05:50 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing long and receive message",""
"passed","Tue Nov 07 18:05:50 GMT 2023","Tue Nov 07 18:05:50 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe and receive ecies encrypted messages via lightPush",""
"passed","Tue Nov 07 18:06:45 GMT 2023","Tue Nov 07 18:06:45 GMT 2023","1","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19002, endTime: -19001",""
"passed","Tue Nov 07 18:05:45 GMT 2023","Tue Nov 07 18:05:45 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing SQL Injection",""
"passed","Tue Nov 07 18:03:24 GMT 2023","Tue Nov 07 18:03:24 GMT 2023","0","ENR","Static tests","","","","should encode/decode to text encoding",""
"passed","Tue Nov 07 18:06:19 GMT 2023","Tue Nov 07 18:06:19 GMT 2023","0","Waku Light Push","","","","","Push message equal or less that 1MB",""
"passed","Tue Nov 07 18:03:29 GMT 2023","Tue Nov 07 18:03:29 GMT 2023","1","Waku Message version 0","","","","","Ephemeral field set to true",""
"passed","Tue Nov 07 18:05:39 GMT 2023","Tue Nov 07 18:05:39 GMT 2023","1","Waku Store, cursor","","","","","Passing a valid cursor at 2 index when there are 4 messages",""
"passed","Tue Nov 07 18:05:50 GMT 2023","Tue Nov 07 18:05:50 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe and receive messages from multiple nwaku nodes",""
"passed","Tue Nov 07 18:06:19 GMT 2023","Tue Nov 07 18:06:19 GMT 2023","0","Waku Light Push","","","","","Push message with custom timestamp: 1699376652115",""
"passed","Tue Nov 07 18:05:39 GMT 2023","Tue Nov 07 18:05:39 GMT 2023","0","Waku Store, cursor","","","","","Passing a valid cursor at 19 index when there are 50 messages",""
"passed","Tue Nov 07 18:03:24 GMT 2023","Tue Nov 07 18:03:24 GMT 2023","0","ENR","Multiaddr getters and setters","","","","should get / set UDP multiaddr",""
"passed","Tue Nov 07 18:05:39 GMT 2023","Tue Nov 07 18:05:39 GMT 2023","0","Waku Store, cursor","","","","","Reusing cursor across nodes",""
"passed","Tue Nov 07 18:06:19 GMT 2023","Tue Nov 07 18:06:19 GMT 2023","0","Waku Light Push","","","","","Push message with SQL Injection payload",""
"passed","Tue Nov 07 18:03:40 GMT 2023","Tue Nov 07 18:03:40 GMT 2023","0","DNS Node Discovery w/ capabilities","","","","","should only return 1 node with store capability",""
"passed","Tue Nov 07 18:04:08 GMT 2023","Tue Nov 07 18:04:08 GMT 2023","1","ConnectionManager","Dials","attemptDial method","","","should be called at least once on all `peer:discovery` events",""
"passed","Tue Nov 07 18:03:24 GMT 2023","Tue Nov 07 18:03:24 GMT 2023","0","Relay Shard codec","","","","","should correctly encode and decode relay shards using rsv format (Bit Vector)",""
"passed","Tue Nov 07 18:04:08 GMT 2023","Tue Nov 07 18:04:08 GMT 2023","1","ConnectionManager","Dials","dialPeer method > For peer-exchange peers","","","should be called for peers with PEER_EXCHANGE tags",""
"passed","Tue Nov 07 18:05:07 GMT 2023","Tue Nov 07 18:05:07 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing emoji and publish message",""
"passed","Tue Nov 07 18:03:24 GMT 2023","Tue Nov 07 18:03:24 GMT 2023","0","ENR","Waku2 key: decode","","","","Relay + Store",""
"skipped","Tue Nov 07 18:04:11 GMT 2023","Tue Nov 07 18:04:11 GMT 2023","1","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for test.waku.nodes.status.im",""
"passed","Tue Nov 07 18:05:07 GMT 2023","Tue Nov 07 18:05:07 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe and publish message",""
"passed","Tue Nov 07 18:04:29 GMT 2023","Tue Nov 07 18:04:29 GMT 2023","0","Waku Relay","","","","","Decrypt messages",""
"passed","Tue Nov 07 18:03:24 GMT 2023","Tue Nov 07 18:03:24 GMT 2023","0","ENR","waku2 key round trip","","","","should set field with all protocols disabled",""
"passed","Tue Nov 07 18:05:07 GMT 2023","Tue Nov 07 18:05:07 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe one by one to 100 topics and publish messages",""
"passed","Tue Nov 07 18:05:45 GMT 2023","Tue Nov 07 18:05:45 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message containing JSON",""
"passed","Tue Nov 07 18:05:50 GMT 2023","Tue Nov 07 18:05:50 GMT 2023","0","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing emoji and receive message",""
"passed","Tue Nov 07 18:03:40 GMT 2023","Tue Nov 07 18:03:40 GMT 2023","0","DNS Node Discovery w/ capabilities","","","","","retrieves all peers (3) when branch entries are composed of multiple strings",""
"passed","Tue Nov 07 18:04:11 GMT 2023","Tue Nov 07 18:04:11 GMT 2023","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should not fail to start the service if it is already started",""
"passed","Tue Nov 07 18:06:43 GMT 2023","Tue Nov 07 18:06:43 GMT 2023","0","Waku Store, page size","","","","","Passing page size 0 when there are 110 messages",""
"passed","Tue Nov 07 18:06:46 GMT 2023","Tue Nov 07 18:06:46 GMT 2023","0","User Agent","","","","","Sets default value correctly",""
"passed","Tue Nov 07 18:06:15 GMT 2023","Tue Nov 07 18:06:15 GMT 2023","1","Waku Store, error handling","","","","","Query with Promise Callback, No message returned",""
"skipped","Tue Nov 07 18:04:11 GMT 2023","Tue Nov 07 18:04:11 GMT 2023","0","DNS Node Discovery [live data]","","","","","should use DNS peer discovery with light client",""
"passed","Tue Nov 07 18:03:40 GMT 2023","Tue Nov 07 18:03:40 GMT 2023","0","DNS Node Discovery","","","","","caches peers it previously fetched",""
"passed","Tue Nov 07 18:06:15 GMT 2023","Tue Nov 07 18:06:15 GMT 2023","0","Waku Store, error handling","","","","","Query Generator, Multiple PubSubTopics",""
"passed","Tue Nov 07 18:04:17 GMT 2023","Tue Nov 07 18:04:17 GMT 2023","0","This","Is","","","","A test",""
"passed","Tue Nov 07 18:03:32 GMT 2023","Tue Nov 07 18:03:32 GMT 2023","1","Message Validator","","","","","Accepts a valid Waku Message",""
"passed","Tue Nov 07 18:04:13 GMT 2023","Tue Nov 07 18:04:13 GMT 2023","1","Waku Message Ephemeral field","","","","","Ephemeral messages are not stored",""
"passed","Tue Nov 07 18:06:19 GMT 2023","Tue Nov 07 18:06:19 GMT 2023","0","Waku Light Push","","","","","Push message with emoji payload",""
"passed","Tue Nov 07 18:05:06 GMT 2023","Tue Nov 07 18:05:06 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message containing numeric",""
"passed","Tue Nov 07 18:05:45 GMT 2023","Tue Nov 07 18:05:45 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check message with no payload is not received",""
"passed","Tue Nov 07 18:05:07 GMT 2023","Tue Nov 07 18:05:07 GMT 2023","1","Waku Relay, Subscribe","","","","","Subscribe to topic containing Script and publish message",""
"passed","Tue Nov 07 18:06:19 GMT 2023","Tue Nov 07 18:06:19 GMT 2023","10","Waku Light Push","","","","","Push message with XML payload",""
"passed","Tue Nov 07 18:06:32 GMT 2023","Tue Nov 07 18:06:32 GMT 2023","0","Waku Store, general","","","","","Query generator for multiple messages with different content topic format",""
"passed","Tue Nov 07 18:06:45 GMT 2023","Tue Nov 07 18:06:45 GMT 2023","1","Waku Store, time filter","","","","","Timestamp too far from node time: 40000 ms from now",""
"passed","Tue Nov 07 18:03:24 GMT 2023","Tue Nov 07 18:03:24 GMT 2023","0","ENR","Verify","","","","should throw error - no public key",""
"passed","Tue Nov 07 18:03:29 GMT 2023","Tue Nov 07 18:03:29 GMT 2023","0","filterPeers function","","","","","should return all peers when numPeers is 0",""
"passed","Tue Nov 07 18:03:39 GMT 2023","Tue Nov 07 18:03:39 GMT 2023","1","ENRTree","","","","","ENRTree (tree): should error if DNS tree entry is misformatted",""
"passed","Tue Nov 07 18:05:45 GMT 2023","Tue Nov 07 18:05:45 GMT 2023","0","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1699380240427 ",""
"passed","Tue Nov 07 18:03:24 GMT 2023","Tue Nov 07 18:03:24 GMT 2023","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with RELAY and FILTER protocols set to true",""
"passed","Tue Nov 07 18:05:50 GMT 2023","Tue Nov 07 18:05:50 GMT 2023","1","Waku Filter V2: Subscribe","","","","","Subscribe to topic containing escaped characters and receive message",""
"passed","Tue Nov 07 18:05:45 GMT 2023","Tue Nov 07 18:05:45 GMT 2023","15","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: undefined ",""
"passed","Tue Nov 07 18:05:06 GMT 2023","Tue Nov 07 18:05:06 GMT 2023","2","Waku Relay, Publish","","","","","Publish message with custom timestamp: Tue Nov 07 2023 17:04:45 GMT+0000 (Coordinated Universal Time)",""
"passed","Tue Nov 07 18:03:24 GMT 2023","Tue Nov 07 18:03:24 GMT 2023","0","ENR","waku2 key round trip","","","","should set field with only FILTER enabled",""
