"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Fails to push message bigger that 1MB","Waku Light Push: Multiple Nodes: Strict Check: true","Sat Jul 19 09:34:35 GMT 2025","passed","Sat Jul 19 09:34:35 GMT 2025","","","",""
"","2","Push message with meta","Waku Light Push: Multiple Nodes: Strict Check: true","Sat Jul 19 09:34:35 GMT 2025","passed","Sat Jul 19 09:34:35 GMT 2025","","","",""
"","0","Check received message containing short","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Sat Jul 19 09:32:48 GMT 2025","passed","Sat Jul 19 09:32:48 GMT 2025","","","",""
"","1","should hash ""hello"" with n=1 and maxValue=1000 correctly","hashN","Sat Jul 19 09:25:07 GMT 2025","passed","Sat Jul 19 09:25:07 GMT 2025","","","",""
"","1","Generator, 2 nwaku nodes each with different shards","Waku Store, different static shards","Sat Jul 19 09:29:29 GMT 2025","passed","Sat Jul 19 09:29:29 GMT 2025","","","",""
"","5","should requeue task if no peer is available","RetryManager","Sat Jul 19 09:24:57 GMT 2025","passed","Sat Jul 19 09:24:57 GMT 2025","","","",""
"","0","Push message with content topic containing escaped characters","Waku Light Push: Multiple Nodes: Strict Check: false","Sat Jul 19 09:34:35 GMT 2025","passed","Sat Jul 19 09:34:35 GMT 2025","","","",""
"","0","Throws when trying to push message with empty payload","Waku Light Push: Multiple Nodes: Strict Check: false","Sat Jul 19 09:34:35 GMT 2025","passed","Sat Jul 19 09:34:35 GMT 2025","","","",""
"","1","Timestamp too far from node time: -20000 ms from now","Waku Store, time filter","Sat Jul 19 09:30:21 GMT 2025","passed","Sat Jul 19 09:30:21 GMT 2025","","","",""
"","2","should not allow k > 12","Probabilities","Sat Jul 19 09:25:07 GMT 2025","passed","Sat Jul 19 09:25:07 GMT 2025","","","",""
"","1","should not fail to stop the service if it was not started","DNS Discovery: Compliance Test","Sat Jul 19 09:25:31 GMT 2025","passed","Sat Jul 19 09:25:31 GMT 2025","","interface-peer-discovery compliance tests","",""
"","0","Push message with Russian payload","Waku Light Push: Multiple Nodes: Strict Check: false","Sat Jul 19 09:34:35 GMT 2025","passed","Sat Jul 19 09:34:35 GMT 2025","","","",""
"","0","same cluster, static sharding: nodes connect","Metadata Protocol","Sat Jul 19 09:26:26 GMT 2025","passed","Sat Jul 19 09:26:26 GMT 2025","","static sharding","",""
"","1","Decoder throws on undefined content topic","Ensures content topic is defined","Sat Jul 19 09:24:29 GMT 2025","passed","Sat Jul 19 09:24:29 GMT 2025","","","",""
"","1","should not requeue if maxAttempts is exhausted and no peer is available","RetryManager","Sat Jul 19 09:24:57 GMT 2025","passed","Sat Jul 19 09:24:57 GMT 2025","","","",""
"","1","new peer added after a peer was already found","Peer Exchange","Sat Jul 19 09:27:50 GMT 2025","skipped","Sat Jul 19 09:27:50 GMT 2025","","","",""
"","1","should skip peer when not on same cluster","Dialer","Sat Jul 19 09:24:28 GMT 2025","passed","Sat Jul 19 09:24:28 GMT 2025","","dial","",""
"","0","connected peers and dial","Peer Exchange Query","Sat Jul 19 09:27:03 GMT 2025","skipped","Sat Jul 19 09:27:03 GMT 2025","","","",""
"","0","Generator, one shard","Waku Store, different static shards","Sat Jul 19 09:29:29 GMT 2025","passed","Sat Jul 19 09:29:29 GMT 2025","","","",""
"","0","Push message with numeric payload","Waku Light Push: Multiple Nodes: Strict Check: false","Sat Jul 19 09:34:35 GMT 2025","passed","Sat Jul 19 09:34:35 GMT 2025","","","",""
"","0","should emit a peer event after start","Peer Exchange","Sat Jul 19 09:27:03 GMT 2025","passed","Sat Jul 19 09:27:03 GMT 2025","interface-peer-discovery compliance tests","Compliance Test","",""
"","0","Subscribe and receives messages on 20 topics","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: true","Sat Jul 19 09:33:21 GMT 2025","passed","Sat Jul 19 09:33:21 GMT 2025","","","",""
"","0","msgTime: -19000 ms from now, startTime: -18999, endTime: -18996","Waku Store, time filter","Sat Jul 19 09:30:21 GMT 2025","passed","Sat Jul 19 09:30:21 GMT 2025","","","",""
"","0","should correctly map /app/29/sometopic/someencoding to shard index 6","contentTopicToShardIndex","Sat Jul 19 09:24:12 GMT 2025","passed","Sat Jul 19 09:24:12 GMT 2025","","","",""
"","0","should handle incoming messages","Filter SDK","Sat Jul 19 09:24:58 GMT 2025","passed","Sat Jul 19 09:24:58 GMT 2025","","","",""
"","0","Subscribe to topic containing short and receive message","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: false","Sat Jul 19 09:33:21 GMT 2025","passed","Sat Jul 19 09:33:21 GMT 2025","","","",""
"","1","Subscribe to topic containing unicode special characters and receive message","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: true","Sat Jul 19 09:33:21 GMT 2025","passed","Sat Jul 19 09:33:21 GMT 2025","","","",""
"","0","Push message with content topic containing emoji","Waku Light Push: Multiple Nodes: Strict Check: false","Sat Jul 19 09:34:35 GMT 2025","passed","Sat Jul 19 09:34:35 GMT 2025","","","",""
"","0","should reject if WakuNode is not started","waitForRemotePeer","Sat Jul 19 09:24:58 GMT 2025","passed","Sat Jul 19 09:24:58 GMT 2025","","","",""
