"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Check publish message containing Russian","Waku Relay, Publish","Wed Jul 09 19:45:24 GMT 2025","passed","Wed Jul 09 19:45:24 GMT 2025","","","",""
"","0","Query generator for multiple messages with different content topic format","Waku Store, general","Wed Jul 09 19:47:27 GMT 2025","passed","Wed Jul 09 19:47:27 GMT 2025","","","",""
"","0","should return empty array when no peers connected","ConnectionManager","Wed Jul 09 19:42:24 GMT 2025","passed","Wed Jul 09 19:42:24 GMT 2025","","getConnectedPeers","",""
"","1","should not fail to start the service if it is already started","Local Storage Discovery","Wed Jul 09 19:42:35 GMT 2025","passed","Wed Jul 09 19:42:35 GMT 2025","interface-peer-discovery compliance tests","Compliance Tests","",""
"","0","should retrieve 3 multiaddrs for test.waku.nodes.status.im","DNS Node Discovery [live data]","Wed Jul 09 19:42:31 GMT 2025","skipped","Wed Jul 09 19:42:31 GMT 2025","","","",""
"","1","Generator, 2 different pubsubtopics","Waku Store (Autosharding), custom pubsub topic","Wed Jul 09 19:47:30 GMT 2025","skipped","Wed Jul 09 19:47:30 GMT 2025","","","",""
"","1","Check received message with timestamp: 1752090202323 ","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Wed Jul 09 19:50:38 GMT 2025","passed","Wed Jul 09 19:50:38 GMT 2025","","","",""
"","0","should emit a peer event after start","Peer Exchange","Wed Jul 09 19:44:59 GMT 2025","passed","Wed Jul 09 19:44:59 GMT 2025","interface-peer-discovery compliance tests","Compliance Test","",""
"","0","Publish message with custom timestamp: Wed Jul 09 2025 20:45:17 GMT+0000 (Coordinated Universal Time)","Waku Relay, Publish","Wed Jul 09 19:45:24 GMT 2025","passed","Wed Jul 09 19:45:24 GMT 2025","","","",""
"","0","should clear timers for specific peer on disconnect","KeepAliveManager","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","timer cleanup","",""
"","0","Round trip binary encryption [ecies, no signature]","Ecies Encryption","Wed Jul 09 19:42:43 GMT 2025","passed","Wed Jul 09 19:42:43 GMT 2025","","","",""
"","1","should handle network check errors gracefully","Dialer","Wed Jul 09 19:42:22 GMT 2025","passed","Wed Jul 09 19:42:22 GMT 2025","","shard reader integration","",""
"","0","should initialize with default number of peers","PeerManager","Wed Jul 09 19:42:53 GMT 2025","passed","Wed Jul 09 19:42:53 GMT 2025","","","",""
"","1","should return PeerId when PeerId is provided","mapToPeerIdOrMultiaddr","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","","",""
"","0","Check message with no pubsub topic is not received","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Wed Jul 09 19:50:38 GMT 2025","passed","Wed Jul 09 19:50:38 GMT 2025","","","",""
"","0","should hash ""hello"" with n=1 and maxValue=10000 correctly","hashN","Wed Jul 09 19:43:02 GMT 2025","passed","Wed Jul 09 19:43:02 GMT 2025","","","",""
"","0","Push message with unicode special characters payload","Waku Light Push: Multiple Nodes: Strict Check: false","Wed Jul 09 19:53:14 GMT 2025","passed","Wed Jul 09 19:53:14 GMT 2025","","","",""
"","0","recovers when dns.resolve returns empty","DNS Node Discovery","Wed Jul 09 19:42:31 GMT 2025","passed","Wed Jul 09 19:42:31 GMT 2025","","","",""
"","1","Subscribe to topic containing Arabic and publish message","Waku Relay, Subscribe","Wed Jul 09 19:45:33 GMT 2025","passed","Wed Jul 09 19:45:33 GMT 2025","","","",""
"","1","should successfully subscribe to supported pubsub topic","Filter SDK","Wed Jul 09 19:42:53 GMT 2025","passed","Wed Jul 09 19:42:53 GMT 2025","","","",""
"","1","Symmetric encrypt & Decrypt","Waku Encryption","Wed Jul 09 19:42:42 GMT 2025","passed","Wed Jul 09 19:42:42 GMT 2025","","","",""
"","0","Error when try to subscribe to more than 101 topics (new limit)","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: true","Wed Jul 09 19:51:26 GMT 2025","passed","Wed Jul 09 19:51:26 GMT 2025","","","",""
"","0","all px service nodes subscribed to the shard topic should be dialed","Autosharding: Peer Management","Wed Jul 09 19:46:32 GMT 2025","passed","Wed Jul 09 19:46:32 GMT 2025","","Peer Exchange","",""
"","1","should not hang up bootstrap peer if under limit","ConnectionLimiter","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","onConnectedEvent","",""
"","0","Publish without waiting for remote peer","Waku Relay, Subscribe","Wed Jul 09 19:45:33 GMT 2025","passed","Wed Jul 09 19:45:33 GMT 2025","","","",""
"","0","should set field with all protocols disabled","ENR","Wed Jul 09 19:42:13 GMT 2025","passed","Wed Jul 09 19:42:13 GMT 2025","","waku2 key round trip","",""
"","1","new peer added after a peer was already found","Peer Exchange","Wed Jul 09 19:45:46 GMT 2025","skipped","Wed Jul 09 19:45:46 GMT 2025","","","",""
"","0","accepts time-filtered query with content filter","StoreQueryRequest validation","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","","",""
"","0","Check publish message after service node is restarted","Waku Relay, Publish","Wed Jul 09 19:45:24 GMT 2025","skipped","Wed Jul 09 19:45:24 GMT 2025","","","",""
"","0","should set default options when no config provided","ConnectionManager","Wed Jul 09 19:42:24 GMT 2025","passed","Wed Jul 09 19:42:24 GMT 2025","","constructor","",""
"","0","should hash ""hello"" with n=5 and maxValue=1000 correctly","hashN","Wed Jul 09 19:43:02 GMT 2025","passed","Wed Jul 09 19:43:02 GMT 2025","","","",""
"","1","should add event listener for peer:discovery","DiscoveryDialer","Wed Jul 09 19:42:22 GMT 2025","passed","Wed Jul 09 19:42:22 GMT 2025","","start","",""
"","0","should add event listeners for peer connect and disconnect","KeepAliveManager","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","start","",""
"","2","Unsubscribe 1 topic - node subscribed to 1 topic","Waku Filter: Unsubscribe: Multiple Nodes: Strict Checking: true","Wed Jul 09 19:45:33 GMT 2025","passed","Wed Jul 09 19:45:33 GMT 2025","","","",""
"","0","should skip updating peer store if peer has same addresses","DiscoveryDialer","Wed Jul 09 19:42:22 GMT 2025","passed","Wed Jul 09 19:42:22 GMT 2025","","updatePeerStore","",""
"","0","should use the provided clusterId for the pubsub topic","contentTopicToPubsubTopic","Wed Jul 09 19:42:07 GMT 2025","passed","Wed Jul 09 19:42:07 GMT 2025","","","",""
"","0","Push message with content topic containing shell command","Waku Light Push: Multiple Nodes: Strict Check: true","Wed Jul 09 19:53:14 GMT 2025","passed","Wed Jul 09 19:53:14 GMT 2025","","","",""
"","0","uses static shard pubsub topic instead of autosharding when set","Sets sharding configuration correctly","Wed Jul 09 19:42:24 GMT 2025","passed","Wed Jul 09 19:42:24 GMT 2025","","","",""
"","0","should properly compute the node id","ENR","Wed Jul 09 19:42:13 GMT 2025","passed","Wed Jul 09 19:42:13 GMT 2025","","Static tests","",""
"","1","should set field with only LIGHTPUSH enabled","ENR","Wed Jul 09 19:42:13 GMT 2025","passed","Wed Jul 09 19:42:13 GMT 2025","","waku2 key round trip","",""
"","1","can start and stop the service","Peer Exchange","Wed Jul 09 19:44:59 GMT 2025","passed","Wed Jul 09 19:44:59 GMT 2025","interface-peer-discovery compliance tests","Compliance Test","",""
"","0","Subscribe at once to 10000 topics and publish messages","Waku Relay, Subscribe","Wed Jul 09 19:45:33 GMT 2025","passed","Wed Jul 09 19:45:33 GMT 2025","","","",""
"","1","Decrypt messages","Waku Relay","Wed Jul 09 19:45:01 GMT 2025","passed","Wed Jul 09 19:45:01 GMT 2025","","","",""
"","0","should handle errors when removing globalThis listeners","NetworkMonitor","Wed Jul 09 19:42:22 GMT 2025","passed","Wed Jul 09 19:42:22 GMT 2025","","stop","",""
"","0","should throw an error for invalid PubsubTopic format: /waku/1/rs/1/2","pubsubTopicToSingleShardInfo with various invalid formats","Wed Jul 09 19:42:07 GMT 2025","passed","Wed Jul 09 19:42:07 GMT 2025","","","",""
"","0","Check message on other pubsub topic is not received","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: true","Wed Jul 09 19:50:38 GMT 2025","passed","Wed Jul 09 19:50:38 GMT 2025","","","",""
"","1","Ephemeral field is preserved - encoder v0","Waku Message Ephemeral field","Wed Jul 09 19:43:29 GMT 2025","passed","Wed Jul 09 19:43:29 GMT 2025","","","",""
"","1","Waku message hash computation (payload length 0)","Message Hash: RFC Test Vectors","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","","",""
"","0","should hash ""Lorem ipsum dolor sit amet"" with n=1 and maxValue=10000 correctly","hashN","Wed Jul 09 19:43:02 GMT 2025","passed","Wed Jul 09 19:43:02 GMT 2025","","","",""
"","0","Subscribe to topic containing numeric and receive message","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Jul 09 19:51:26 GMT 2025","passed","Wed Jul 09 19:51:26 GMT 2025","","","",""
"","1","should merge provided config with defaults","ConnectionManager","Wed Jul 09 19:42:24 GMT 2025","passed","Wed Jul 09 19:42:24 GMT 2025","","constructor","",""
"","0","messageHashStr works with IProtoMessage","messageHash and messageHashStr","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","","",""
"","0","returns only open connection if one present","selectOpenConnection","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","","",""
"","0","Check received message containing SQL Injection","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Wed Jul 09 19:50:38 GMT 2025","passed","Wed Jul 09 19:50:38 GMT 2025","","","",""
"","0","Push 30 different messages","Waku Light Push: Multiple Nodes: Strict Check: false","Wed Jul 09 19:53:14 GMT 2025","skipped","Wed Jul 09 19:53:14 GMT 2025","","","",""
"","1","should decode valid enr successfully","ENR","Wed Jul 09 19:42:13 GMT 2025","passed","Wed Jul 09 19:42:13 GMT 2025","","Txt codec","",""
"","3","random auto sharding 2 - Cluster ID: 10, Content Topic: /app26/8/topic348/json","Autosharding: Running Nodes","Wed Jul 09 19:47:14 GMT 2025","passed","Wed Jul 09 19:47:14 GMT 2025","","","",""
"","2","Ephemeral field is preserved - asymmetric encryption","Waku Message Ephemeral field","Wed Jul 09 19:43:29 GMT 2025","passed","Wed Jul 09 19:43:29 GMT 2025","","","",""
"","0","Push message with content topic containing Russian","Waku Light Push: Multiple Nodes: Strict Check: false","Wed Jul 09 19:53:14 GMT 2025","passed","Wed Jul 09 19:53:14 GMT 2025","","","",""
"","0","should delegate to networkMonitor.isConnected()","ConnectionManager","Wed Jul 09 19:42:24 GMT 2025","passed","Wed Jul 09 19:42:24 GMT 2025","","isConnected","",""
"","0","should skip peer when not on same shard","Dialer","Wed Jul 09 19:42:22 GMT 2025","passed","Wed Jul 09 19:42:22 GMT 2025","","dial","",""
"","0","should decode valid enr with tcp successfully","ENR","Wed Jul 09 19:42:13 GMT 2025","passed","Wed Jul 09 19:42:13 GMT 2025","","Txt codec","",""
"","0","Subscribe to topic containing long and receive message","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: true","Wed Jul 09 19:51:26 GMT 2025","passed","Wed Jul 09 19:51:26 GMT 2025","","","",""
"","0","should not create timers for topics where peer is not in mesh","KeepAliveManager","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","relay timer management","",""
"","0","Subscribe to 100 topics (new limit) at once and receives messages","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Jul 09 19:51:26 GMT 2025","passed","Wed Jul 09 19:51:26 GMT 2025","","","",""
"","0","Check received message containing long","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Wed Jul 09 19:50:38 GMT 2025","passed","Wed Jul 09 19:50:38 GMT 2025","","","",""
"","0","Subscribe to 30 topics in separate streams (30 streams for Filter is limit) at once and receives messages","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Jul 09 19:51:26 GMT 2025","skipped","Wed Jul 09 19:51:26 GMT 2025","","","",""
"","4","should hash ""Lorem ipsum dolor sit amet"" with n=5 and maxValue=100 correctly","hashN","Wed Jul 09 19:43:02 GMT 2025","passed","Wed Jul 09 19:43:02 GMT 2025","","","",""
"","1","should properly start and stop event listening","HealthIndicator","Wed Jul 09 19:42:52 GMT 2025","passed","Wed Jul 09 19:42:52 GMT 2025","","","",""
"","1","Generator, 2 nwaku nodes each with different pubsubtopics","Waku Store (named sharding), custom pubsub topic","Wed Jul 09 19:47:30 GMT 2025","passed","Wed Jul 09 19:47:30 GMT 2025","","","",""
"","0","Push message with escaped characters payload","Waku Light Push: Multiple Nodes: Strict Check: true","Wed Jul 09 19:53:14 GMT 2025","passed","Wed Jul 09 19:53:14 GMT 2025","","","",""
"","2","should have no discoveries enabled by default","Default Peer Discoveries","Wed Jul 09 19:42:51 GMT 2025","passed","Wed Jul 09 19:42:51 GMT 2025","","","",""
"","0","should send relay ping messages on timer","KeepAliveManager","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","relay timer management","",""
"","0","peer:update - should schedule stream creation IF protocol hit AND no stream found on connection","StreamManager","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","","",""
"","0","Decoder throws on empty string content topic","Ensures content topic is defined","Wed Jul 09 19:42:43 GMT 2025","passed","Wed Jul 09 19:42:43 GMT 2025","","","",""
"","0","topics with same application and version share the same shard","contentTopicToShardIndex","Wed Jul 09 19:42:07 GMT 2025","passed","Wed Jul 09 19:42:07 GMT 2025","","","",""
"","0","Check message with no content topic is not received","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Wed Jul 09 19:50:38 GMT 2025","passed","Wed Jul 09 19:50:38 GMT 2025","","","",""
"","0","should initialize with custom number of peers","PeerManager","Wed Jul 09 19:42:53 GMT 2025","passed","Wed Jul 09 19:42:53 GMT 2025","","","",""
"","0","should hash ""test123"" with n=0 and maxValue=1000 correctly","hashN","Wed Jul 09 19:43:02 GMT 2025","passed","Wed Jul 09 19:43:02 GMT 2025","","","",""
"","0","Push message with content topic containing numeric","Waku Light Push: Multiple Nodes: Strict Check: true","Wed Jul 09 19:53:14 GMT 2025","passed","Wed Jul 09 19:53:14 GMT 2025","","","",""
"","0","should correctly map /myapp/1/latest/proto to shard index 0","contentTopicToShardIndex","Wed Jul 09 19:42:07 GMT 2025","passed","Wed Jul 09 19:42:07 GMT 2025","","","",""
"","0","should hash ""!@#$%^&*()"" with n=1 and maxValue=100 correctly","hashN","Wed Jul 09 19:43:02 GMT 2025","passed","Wed Jul 09 19:43:02 GMT 2025","","","",""
"","0","should return a calculated topic if SingleShardInfo is provided","determinePubsubTopic","Wed Jul 09 19:42:07 GMT 2025","passed","Wed Jul 09 19:42:07 GMT 2025","","","",""
"","1","Push message with content topic containing emoji","Waku Light Push: Multiple Nodes: Strict Check: false","Wed Jul 09 19:53:14 GMT 2025","passed","Wed Jul 09 19:53:14 GMT 2025","","","",""
"","0","Decoder throws on undefined content topic","Ensures content topic is defined","Wed Jul 09 19:42:24 GMT 2025","passed","Wed Jul 09 19:42:24 GMT 2025","","","",""
"","5","should filter out already connected peers","ConnectionLimiter","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","dialPeersFromStore","",""
"","0","Fails to publish message with size larger than 1 MB","Waku Relay, Publish","Wed Jul 09 19:45:24 GMT 2025","passed","Wed Jul 09 19:45:24 GMT 2025","","","",""
"","0","non connected peers","Peer Exchange Query","Wed Jul 09 19:44:59 GMT 2025","skipped","Wed Jul 09 19:44:59 GMT 2025","","","",""
"","0","Check message with invalid timestamp is not received","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Wed Jul 09 19:50:38 GMT 2025","passed","Wed Jul 09 19:50:38 GMT 2025","","","",""
"","1","should perform ping and update peer store on timer","KeepAliveManager","Wed Jul 09 19:42:23 GMT 2025","passed","Wed Jul 09 19:42:23 GMT 2025","","ping timer management","",""
