"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","ensurePubsubTopicIsConfigured","","","","","should not throw an error when the topic is within a list of configured topics",""
"passed","Wed Jul 24 10:27:29 GMT 2024","Wed Jul 24 10:27:29 GMT 2024","0","DNS Node Discovery","","","","","recovers when dns.resolve returns empty",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","singleShardInfosToShardInfo","","","","","should throw an error for SingleShardInfos with different clusterIds",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with only LIGHTPUSH set to true",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","contentTopicsByPubsubTopic","","","","","groups multiple content topics into the same pubsub topic when they share the same shard index",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/x",""
"passed","Wed Jul 24 10:27:33 GMT 2024","Wed Jul 24 10:27:33 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not receive a peer event before start",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","0","ENR","Static tests","","","","should encode/decode to text encoding",""
"passed","Wed Jul 24 10:27:18 GMT 2024","Wed Jul 24 10:27:18 GMT 2024","0","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","determinePubsubTopic","","","","","should return the pubsub topic directly if a string is provided",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","1","shardInfoToPubsubTopics","","","","","should throw an error for missing required configuration",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","0","ENR","Location multiaddr","","","","should properly create peer info with all multiaddrs",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","2","pushOrInitMapSet","","","","","Init the array if not present",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","determinePubsubTopic","","","","","should return a calculated topic if SingleShardInfo is provided",""
"passed","Wed Jul 24 10:27:18 GMT 2024","Wed Jul 24 10:27:18 GMT 2024","0","Waku Message version 0","","","","","Meta field set when metaSetter is specified",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","0","ENR","Txt codec","","","","should throw error - no id",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","1","contentTopicToShardIndex","","","","","should correctly map /myapp/1/latest/proto to shard index 0",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","1","contentTopicToShardIndex","","","","","should correctly map /toychat/2/huilong/proto to shard index 3",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","ensureShardingConfigured","","","","","should configure sharding based on clusterId, application and version for autosharding with cluster iD 0",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","shardInfoToPubsubTopics","","","","","should handle clusterId, application and version for autosharding with cluster iD 6",""
"passed","Wed Jul 24 10:27:18 GMT 2024","Wed Jul 24 10:27:18 GMT 2024","0","Waku Message version 0","","","","","Ephemeral field set to true",""
"passed","Wed Jul 24 10:27:29 GMT 2024","Wed Jul 24 10:27:29 GMT 2024","1","DNS Node Discovery w/ capabilities","","","","","should only return 1 node with store capability",""
"passed","Wed Jul 24 10:27:41 GMT 2024","Wed Jul 24 10:27:41 GMT 2024","0","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with ALL protocols set to true",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","determinePubsubTopic","","","","","should process correctly when SingleShardInfo has no clusterId but has a shard",""
"passed","Wed Jul 24 10:27:29 GMT 2024","Wed Jul 24 10:27:29 GMT 2024","0","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 Filter, gives up",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - tcp6",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp4",""
"passed","Wed Jul 24 10:27:18 GMT 2024","Wed Jul 24 10:27:18 GMT 2024","2","to proto message","","","","","Fields are not dropped",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","determinePubsubTopic","","","","","should fall back to default pubsub topic when pubsubTopicShardInfo is not provided",""
"passed","Wed Jul 24 10:27:08 GMT 2024","Wed Jul 24 10:27:08 GMT 2024","0","RFC Test Vectors","","","","","Waku message hash computation (no timestamp)",""
"passed","Wed Jul 24 10:27:29 GMT 2024","Wed Jul 24 10:27:29 GMT 2024","0","DNS Node Discovery","","","","","retrieves a single peer",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","ensurePubsubTopicIsConfigured","","","","","should not throw an error for a single configured topic",""
"passed","Wed Jul 24 10:27:33 GMT 2024","Wed Jul 24 10:27:33 GMT 2024","0","Local Storage Discovery","Unit Tests","","","","should load peers from local storage and dispatch events",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only STORE enabled",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/",""
"skipped","Wed Jul 24 10:27:29 GMT 2024","Wed Jul 24 10:27:29 GMT 2024","0","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for test.waku.nodes.status.im",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","ensureShardingConfigured","","","","","should configure sharding based on clusterId, application and version for autosharding with cluster iD 1",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/2/rs/1/2/extra",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","ensureShardingConfigured","","","","","should return valid sharding parameters for static sharding",""
"passed","Wed Jul 24 10:27:18 GMT 2024","Wed Jul 24 10:27:18 GMT 2024","0","filterPeersByDiscovery function","","","","","should return only bootstrap peers up to maxBootstrapPeers",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","0","ENR","Verify","","","","should throw error - no id",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /0/toychat/2/huilong/proto to shard index 3",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","singleShardInfoToPubsubTopic","","","","","should convert a SingleShardInfo object to the correct PubsubTopic",""
"passed","Wed Jul 24 10:27:08 GMT 2024","Wed Jul 24 10:27:08 GMT 2024","1","RFC Test Vectors","","","","","Waku message hash computation (meta size of 12 bytes)",""
"passed","Wed Jul 24 10:27:05 GMT 2024","Wed Jul 24 10:27:05 GMT 2024","0","ensureShardingConfigured","","","","","should configure sharding based on clusterId, application and version for autosharding with cluster iD 4",""
"passed","Wed Jul 24 10:27:18 GMT 2024","Wed Jul 24 10:27:18 GMT 2024","1","Ensures content topic is defined","","","","","Encoder throws on undefined content topic",""
"passed","Wed Jul 24 10:27:39 GMT 2024","Wed Jul 24 10:27:39 GMT 2024","1","Symmetric Encryption","","","","","Round trip binary encryption [symmetric, signature]",""
"passed","Wed Jul 24 10:27:13 GMT 2024","Wed Jul 24 10:27:13 GMT 2024","0","ENR","Static tests","","","","should properly compute the node id",""
