"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should enable only dns and peerExchange when localPeerCache is disabled","Default Peer Discoveries","Mon Jul 07 14:48:48 GMT 2025","passed","Mon Jul 07 14:48:48 GMT 2025","","","",""
"","0","should return valid sharding parameters for content topics autosharding","ensureShardingConfigured","Mon Jul 07 14:48:04 GMT 2025","passed","Mon Jul 07 14:48:04 GMT 2025","","","",""
"","1","random static sharding 1 - Cluster ID: 371, Shard ID: 703","Static Sharding: Running Nodes","Mon Jul 07 14:53:59 GMT 2025","passed","Mon Jul 07 14:53:59 GMT 2025","","","",""
"","0","should properly compute the node id","ENR","Mon Jul 07 14:48:10 GMT 2025","passed","Mon Jul 07 14:48:10 GMT 2025","","Static tests","",""
"","0","isConnected should return false after all peers disconnect","Connection state","Mon Jul 07 14:49:37 GMT 2025","passed","Mon Jul 07 14:49:37 GMT 2025","","","",""
"","1","Used by Waku Relay","Decryption Keys","Mon Jul 07 14:53:45 GMT 2025","passed","Mon Jul 07 14:53:45 GMT 2025","","","",""
"","1","should correctly map a content topic to a pubsub topic for different network shard sizes","contentTopicToPubsubTopic","Mon Jul 07 14:48:04 GMT 2025","passed","Mon Jul 07 14:48:04 GMT 2025","","","",""
"","1","can start and stop the service","DNS Discovery: Compliance Test","Mon Jul 07 14:49:22 GMT 2025","passed","Mon Jul 07 14:49:22 GMT 2025","","interface-peer-discovery compliance tests","",""
"","0","should create a new stream if no existing for protocol found","StreamManager","Mon Jul 07 14:48:19 GMT 2025","passed","Mon Jul 07 14:48:19 GMT 2025","","","",""
"","0","Check publish message containing Russian","Waku Relay, Publish","Mon Jul 07 14:51:06 GMT 2025","passed","Mon Jul 07 14:51:06 GMT 2025","","","",""
"","0","Push message equal or less that 1MB","Waku Light Push: Multiple Nodes: Strict Check: true","Mon Jul 07 14:59:19 GMT 2025","passed","Mon Jul 07 14:59:19 GMT 2025","","","",""
"","0","rejects content-filtered query with only contentTopics","StoreQueryRequest validation","Mon Jul 07 14:48:18 GMT 2025","passed","Mon Jul 07 14:48:18 GMT 2025","","","",""
"","1","Check received message with timestamp: 1751899758067000000 ","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Mon Jul 07 14:56:47 GMT 2025","passed","Mon Jul 07 14:56:47 GMT 2025","","","",""
"","0","Unsubscribe 2 topics - node subscribed to 2 topics","Waku Filter: Unsubscribe: Multiple Nodes: Strict Checking: true","Mon Jul 07 14:52:00 GMT 2025","passed","Mon Jul 07 14:52:00 GMT 2025","","","",""
"","0","should properly create location multiaddrs - tcp4","ENR","Mon Jul 07 14:48:10 GMT 2025","passed","Mon Jul 07 14:48:10 GMT 2025","","Location multiaddr","",""
