"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should handle complete peer lifecycle","KeepAliveManager","Wed Aug 27 01:34:14 UTC 2025","passed","Wed Aug 27 01:34:14 UTC 2025","","integration","",""
"","11","should create NetworkMonitor with libp2p and events","NetworkMonitor","Wed Aug 27 01:34:12 UTC 2025","passed","Wed Aug 27 01:34:12 UTC 2025","","constructor","",""
"","0","should start peer exchange discovery","PeerExchangeDiscovery","Wed Aug 27 01:34:24 UTC 2025","passed","Wed Aug 27 01:34:24 UTC 2025","","start","",""
"","0","throws on content topic with empty topic name field","ensureValidContentTopic","Wed Aug 27 01:33:56 UTC 2025","passed","Wed Aug 27 01:33:56 UTC 2025","","","",""
"","0","should reject on timeout if it was set","waitForRemotePeer","Wed Aug 27 01:34:45 UTC 2025","passed","Wed Aug 27 01:34:45 UTC 2025","","","",""
"","3","should return true when peer is on the specified shard","ShardReader","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","isPeerOnShard","",""
"","1","rejects content-filtered query with only contentTopics","StoreQueryRequest validation","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","","",""
"","0","should remove event listeners from globalThis","NetworkMonitor","Wed Aug 27 01:34:12 UTC 2025","passed","Wed Aug 27 01:34:12 UTC 2025","","stop","",""
"","0","should handle different types of entries","TTLSet","Wed Aug 27 01:34:44 UTC 2025","passed","Wed Aug 27 01:34:44 UTC 2025","","","",""
"","0","throws on content topic with empty version field","ensureValidContentTopic","Wed Aug 27 01:33:56 UTC 2025","passed","Wed Aug 27 01:33:56 UTC 2025","","","",""
"","1","should initialize with default number of peers","PeerManager","Wed Aug 27 01:34:45 UTC 2025","passed","Wed Aug 27 01:34:45 UTC 2025","","","",""
"","1","should process up to 3 peers at once","Dialer","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","queue processing","",""
"","1","should be able to encode the field with ALL protocols set to true","ENR waku2 codec","Wed Aug 27 01:34:02 UTC 2025","passed","Wed Aug 27 01:34:02 UTC 2025","","Encoding","",""
"","1","should correctly map /myapp/1/latest/proto to shard index 0","contentTopicToShardIndex","Wed Aug 27 01:33:56 UTC 2025","passed","Wed Aug 27 01:33:56 UTC 2025","","","",""
"","0","should hash ""!@#$%^&*()"" with n=1 and maxValue=100 correctly","hashN","Wed Aug 27 01:34:58 UTC 2025","passed","Wed Aug 27 01:34:58 UTC 2025","","","",""
"","0","should dial with multiaddr and return stream","ConnectionManager","Wed Aug 27 01:34:14 UTC 2025","passed","Wed Aug 27 01:34:14 UTC 2025","","dial","",""
"","7","should decode valid ENR with multiaddrs successfully [shared test vector]","ENR","Wed Aug 27 01:34:03 UTC 2025","passed","Wed Aug 27 01:34:03 UTC 2025","","Txt codec","",""
"","1","should retry failed tasks","RetryManager","Wed Aug 27 01:34:44 UTC 2025","passed","Wed Aug 27 01:34:44 UTC 2025","","","",""
"","0","accepts valid message hash query","StoreQueryRequest validation","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","","",""
"","0","should not requeue if maxAttempts is exhausted and no peer is available","RetryManager","Wed Aug 27 01:34:44 UTC 2025","passed","Wed Aug 27 01:34:44 UTC 2025","","","",""
"","0","Ephemeral field set to true","Waku Message version 0","Wed Aug 27 01:34:14 UTC 2025","passed","Wed Aug 27 01:34:14 UTC 2025","","","",""
"","0","should correctly map /app/22/sometopic/someencoding to shard index 2","contentTopicToShardIndex","Wed Aug 27 01:33:56 UTC 2025","passed","Wed Aug 27 01:33:56 UTC 2025","","","",""
"","0","should clear existing timers before creating new ones","KeepAliveManager","Wed Aug 27 01:34:14 UTC 2025","passed","Wed Aug 27 01:34:14 UTC 2025","","timer cleanup","",""
"","1","should handle disconnect when peer has no timers","KeepAliveManager","Wed Aug 27 01:34:14 UTC 2025","passed","Wed Aug 27 01:34:14 UTC 2025","","timer cleanup","",""
"","0","it tolerates circular branch references","DNS Node Discovery","Wed Aug 27 01:34:24 UTC 2025","passed","Wed Aug 27 01:34:24 UTC 2025","","","",""
"","0","should return false when peer is not found","ShardReader","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","isPeerOnTopic","",""
"","0","rejects content-filtered query with only pubsubTopic","StoreQueryRequest validation","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","","",""
"","1","should handle errors when globalThis is not available","NetworkMonitor","Wed Aug 27 01:34:12 UTC 2025","passed","Wed Aug 27 01:34:12 UTC 2025","","start","",""
"","0","should hash """" with n=5 and maxValue=10000 correctly","hashN","Wed Aug 27 01:34:58 UTC 2025","passed","Wed Aug 27 01:34:58 UTC 2025","","","",""
"","0","can start the service","Peer Cache Discovery","Wed Aug 27 01:34:28 UTC 2025","passed","Wed Aug 27 01:34:28 UTC 2025","interface-peer-discovery compliance tests","Compliance Tests","",""
"","1","should correctly map /0/statusim/1/community/cbor to shard index 4","contentTopicToShardIndex","Wed Aug 27 01:33:56 UTC 2025","passed","Wed Aug 27 01:33:56 UTC 2025","","","",""
"","0","Encoder throws on empty string content topic","Ensures content topic is defined","Wed Aug 27 01:34:34 UTC 2025","passed","Wed Aug 27 01:34:34 UTC 2025","","","",""
"","0","ignores domain fetching errors","DNS Node Discovery","Wed Aug 27 01:34:24 UTC 2025","passed","Wed Aug 27 01:34:24 UTC 2025","","","",""
"","1","Round trip binary encryption [symmetric, no signature]","Symmetric Encryption","Wed Aug 27 01:34:34 UTC 2025","passed","Wed Aug 27 01:34:34 UTC 2025","","","",""
"","0","should do nothing if no non-locked connections to drop","ConnectionLimiter","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","maintainConnectionsCount","",""
"","2","should return true when peer is on the pubsub topic shard","ShardReader","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","isPeerOnTopic","",""
"","0","should handle corrupted shard info gracefully","ShardReader","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","error handling","",""
"","0","should skip peers that don't support peer exchange","PeerExchangeDiscovery","Wed Aug 27 01:34:24 UTC 2025","passed","Wed Aug 27 01:34:24 UTC 2025","","handlePeriodicDiscovery","",""
"","6","messageHashStr produces consistent results for the same input","messageHash and messageHashStr","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","","",""
"","0","should not be added to outgoing buffer, bloom filter, or local log","MessageChannel","Wed Aug 27 01:35:04 UTC 2025","passed","Wed Aug 27 01:35:04 UTC 2025","","Sync messages","",""
"","0","First message is missed, then re-sent, should be ack'd","MessageChannel","Wed Aug 27 01:35:04 UTC 2025","passed","Wed Aug 27 01:35:04 UTC 2025","","reviewing ack status","",""
"","0","should keep entries that haven't expired yet","TTLSet","Wed Aug 27 01:34:44 UTC 2025","passed","Wed Aug 27 01:34:44 UTC 2025","","","",""
"","1","should return false when peer is on different cluster","ShardReader","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","isPeerOnShard","",""
"","1","should hash ""test123"" with n=2 and maxValue=1000 correctly","hashN","Wed Aug 27 01:34:58 UTC 2025","passed","Wed Aug 27 01:34:58 UTC 2025","","","",""
"","0","should add event listeners to globalThis","NetworkMonitor","Wed Aug 27 01:34:12 UTC 2025","passed","Wed Aug 27 01:34:12 UTC 2025","","start","",""
"","0","should handle cache.get errors gracefully","Peer Cache Discovery","Wed Aug 27 01:34:28 UTC 2025","passed","Wed Aug 27 01:34:28 UTC 2025","","Unit Tests","",""
"","0","should hash """" with n=1 and maxValue=100 correctly","hashN","Wed Aug 27 01:34:58 UTC 2025","passed","Wed Aug 27 01:34:58 UTC 2025","","","",""
"","0","should hash ""Lorem ipsum dolor sit amet"" with n=0 and maxValue=10000 correctly","hashN","Wed Aug 27 01:34:58 UTC 2025","passed","Wed Aug 27 01:34:58 UTC 2025","","","",""
"","0","should hash ""Lorem ipsum dolor sit amet"" with n=1 and maxValue=100 correctly","hashN","Wed Aug 27 01:34:58 UTC 2025","passed","Wed Aug 27 01:34:58 UTC 2025","","","",""
"","2","should not allow unachievable error rate","Probabilities","Wed Aug 27 01:34:57 UTC 2025","passed","Wed Aug 27 01:34:57 UTC 2025","","","",""
"","0","should mark a message as irretrievably lost if timeout is exceeded","MessageChannel","Wed Aug 27 01:35:04 UTC 2025","passed","Wed Aug 27 01:35:04 UTC 2025","","Sweeping incoming buffer","",""
"","1","should sort peers by ping value","ConnectionManager","Wed Aug 27 01:34:14 UTC 2025","passed","Wed Aug 27 01:34:14 UTC 2025","","getConnectedPeers","",""
"","0","should start ping timers on peer connect","KeepAliveManager","Wed Aug 27 01:34:14 UTC 2025","passed","Wed Aug 27 01:34:14 UTC 2025","","peer connect event handling","",""
"","0","should retrieve 3 multiaddrs for test.waku.nodes.status.im","DNS Node Discovery [live data]","Wed Aug 27 01:34:24 UTC 2025","skipped","Wed Aug 27 01:34:24 UTC 2025","","","",""
"","1","should return false","ENR","Wed Aug 27 01:34:03 UTC 2025","passed","Wed Aug 27 01:34:03 UTC 2025","","Verify","",""
"","0","should correctly map /app/20/sometopic/someencoding to shard index 1 with networkShards 2","contentTopicToShardIndex","Wed Aug 27 01:33:56 UTC 2025","passed","Wed Aug 27 01:33:56 UTC 2025","","","",""
"","1","should filter out undefined ENRs","PeerExchange","Wed Aug 27 01:34:23 UTC 2025","passed","Wed Aug 27 01:34:23 UTC 2025","","query","",""
"","0","should hash ""test123"" with n=5 and maxValue=1000 correctly","hashN","Wed Aug 27 01:34:58 UTC 2025","passed","Wed Aug 27 01:34:58 UTC 2025","","","",""
"","0","should skip already querying peers","PeerExchangeDiscovery","Wed Aug 27 01:34:24 UTC 2025","passed","Wed Aug 27 01:34:24 UTC 2025","","runQuery","",""
"","0","messageHashStr works with IProtoMessage","messageHash and messageHashStr","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","","",""
"","1","should support chaining for add method","TTLSet","Wed Aug 27 01:34:44 UTC 2025","passed","Wed Aug 27 01:34:44 UTC 2025","","","",""
"","0","should not create ping timers when pingKeepAlive = 0","KeepAliveManager","Wed Aug 27 01:34:14 UTC 2025","passed","Wed Aug 27 01:34:14 UTC 2025","","ping timer management","",""
"","1","should skip peer when already connected","Dialer","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","dial","",""
"","0","should return false when peer has no shard info","ShardReader","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","isPeerOnNetwork","",""
"","1","should be sent with empty content","MessageChannel","Wed Aug 27 01:35:04 UTC 2025","passed","Wed Aug 27 01:35:04 UTC 2025","","Sync messages","",""
"","0","should handle all zero keep alive options","KeepAliveManager","Wed Aug 27 01:34:14 UTC 2025","passed","Wed Aug 27 01:34:14 UTC 2025","","edge cases","",""
"","1","should properly clean up resources when disposed","TTLSet","Wed Aug 27 01:34:44 UTC 2025","passed","Wed Aug 27 01:34:44 UTC 2025","","","",""
"","0","should return false when peer is not found","ShardReader","Wed Aug 27 01:34:13 UTC 2025","passed","Wed Aug 27 01:34:13 UTC 2025","","isPeerOnNetwork","",""
"","0","throws on content topic with generation field greater than 0","ensureValidContentTopic","Wed Aug 27 01:33:56 UTC 2025","passed","Wed Aug 27 01:33:56 UTC 2025","","","",""
"","0","should add and remove event listeners correctly","Peer Cache Discovery","Wed Aug 27 01:34:28 UTC 2025","passed","Wed Aug 27 01:34:28 UTC 2025","","Unit Tests","",""
"","0","should throw an error for invalid PubsubTopic format: /waku/1/rs/1/2","pubsubTopicToSingleShardInfo with various invalid formats","Wed Aug 27 01:33:57 UTC 2025","passed","Wed Aug 27 01:33:57 UTC 2025","","","",""
"","4","returns all values when wanted number is greater than available values","Discovery","Wed Aug 27 01:34:22 UTC 2025","passed","Wed Aug 27 01:34:22 UTC 2025","","","",""
