"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Oct 16 22:56:23 GMT 2024","Wed Oct 16 22:56:23 GMT 2024","1","Peer Exchange Query","","","","","connected peers and dial",""
"passed","Wed Oct 16 22:58:50 GMT 2024","Wed Oct 16 22:58:50 GMT 2024","1","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 10 - Cluster ID: 964, Shard ID: 961",""
"passed","Wed Oct 16 23:00:26 GMT 2024","Wed Oct 16 23:00:26 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing SQL Injection and receive message",""
"skipped","Wed Oct 16 22:54:24 GMT 2024","Wed Oct 16 22:54:24 GMT 2024","1","Node Health Status Matrix Tests","","","","","LightPush: 1 peers, Filter: 1 peers",""
"passed","Wed Oct 16 22:51:15 GMT 2024","Wed Oct 16 22:51:15 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/-",""
"passed","Wed Oct 16 22:57:53 GMT 2024","Wed Oct 16 22:57:53 GMT 2024","0","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","can start and stop the service",""
"skipped","Wed Oct 16 22:54:24 GMT 2024","Wed Oct 16 22:54:24 GMT 2024","0","Node Health Status Matrix Tests","","","","","LightPush: 3 peers, Filter: 0 peers",""
"passed","Wed Oct 16 22:58:23 GMT 2024","Wed Oct 16 22:58:23 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing Arabic",""
"passed","Wed Oct 16 22:51:15 GMT 2024","Wed Oct 16 22:51:15 GMT 2024","0","ensureShardingConfigured","","","","","should throw an error for missing sharding configuration",""
"passed","Wed Oct 16 22:55:44 GMT 2024","Wed Oct 16 22:55:44 GMT 2024","1","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing short and receive message",""
"passed","Wed Oct 16 22:51:38 GMT 2024","Wed Oct 16 22:51:38 GMT 2024","1","ENRTree","","","","","ENRTree (branch): should parse and verify a single component DNS branch entry",""
"passed","Wed Oct 16 22:57:12 GMT 2024","Wed Oct 16 22:57:12 GMT 2024","1","Waku Relay, Publish","","","","","Publish message with custom timestamp: Sun Dec 17 1995 03:24:00 GMT+0000 (Coordinated Universal Time)",""
"passed","Wed Oct 16 22:54:24 GMT 2024","Wed Oct 16 22:54:24 GMT 2024","4","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=1","","","numPeers=3 -- returns total 3 peers, with max 1 bootstrap peers",""
"passed","Wed Oct 16 22:59:03 GMT 2024","Wed Oct 16 22:59:03 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing escaped characters",""
"passed","Wed Oct 16 22:59:03 GMT 2024","Wed Oct 16 22:59:03 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing unicode special characters",""
"passed","Wed Oct 16 22:51:59 GMT 2024","Wed Oct 16 22:51:59 GMT 2024","1","Message Validator","","","","","Rejects garbage",""
"passed","Wed Oct 16 22:57:12 GMT 2024","Wed Oct 16 22:57:12 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing shell command",""
"passed","Wed Oct 16 22:58:23 GMT 2024","Wed Oct 16 22:58:23 GMT 2024","3","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing shell command",""
"passed","Wed Oct 16 22:59:03 GMT 2024","Wed Oct 16 22:59:03 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with unicode special characters payload",""
"passed","Wed Oct 16 22:51:23 GMT 2024","Wed Oct 16 22:51:23 GMT 2024","1","Multiaddr from fields","","","","","tcp ip4 address",""
"skipped","Wed Oct 16 22:57:23 GMT 2024","Wed Oct 16 22:57:23 GMT 2024","0","Peer Exchange","","","","","wrong wakuPeerExchangeDiscovery pubsub topic",""
"passed","Wed Oct 16 22:58:50 GMT 2024","Wed Oct 16 22:58:50 GMT 2024","1","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 8 - Cluster ID: 172, Shard ID: 442",""
"passed","Wed Oct 16 22:55:53 GMT 2024","Wed Oct 16 22:55:53 GMT 2024","1","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","","","","","Unsubscribes all - node subscribed to 10 topics",""
"passed","Wed Oct 16 22:58:16 GMT 2024","Wed Oct 16 22:58:16 GMT 2024","2","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 6 - Cluster ID: 10, Content Topic: /app26/6/topic836/xml",""
"passed","Wed Oct 16 22:51:23 GMT 2024","Wed Oct 16 22:51:23 GMT 2024","0","ENR","Txt codec","","","","should throw error - no id",""
"passed","Wed Oct 16 23:00:26 GMT 2024","Wed Oct 16 23:00:26 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing Russian and receive message",""
"passed","Wed Oct 16 22:51:23 GMT 2024","Wed Oct 16 22:51:23 GMT 2024","0","ENR","Verify","","","","should return false",""
"passed","Wed Oct 16 22:54:24 GMT 2024","Wed Oct 16 22:54:24 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=5","","","numPeers=2 -- returns total 2 peers, with max 5 bootstrap peers",""
"passed","Wed Oct 16 23:00:26 GMT 2024","Wed Oct 16 23:00:26 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing Arabic and receive message",""
