"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","random auto sharding 10 - Cluster ID: 10, Content Topic: /app77/9/topic219/utf8","Autosharding: Running Nodes","Fri Apr 18 15:49:39 GMT 2025","passed","Fri Apr 18 15:49:39 GMT 2025","","","",""
"","0","Check received message containing Russian","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","Fri Apr 18 15:52:36 GMT 2025","passed","Fri Apr 18 15:52:36 GMT 2025","","","",""
"","1","Check publish message containing Russian","Waku Relay, Publish","Fri Apr 18 15:47:56 GMT 2025","passed","Fri Apr 18 15:47:56 GMT 2025","","","",""
"","0","should return empty list for no shard","shardInfoToPubsubTopics","Fri Apr 18 15:44:33 GMT 2025","passed","Fri Apr 18 15:44:33 GMT 2025","","","",""
"","1","should hash ""hello"" with n=5 and maxValue=10000 correctly","hashN","Fri Apr 18 15:45:25 GMT 2025","passed","Fri Apr 18 15:45:25 GMT 2025","","","",""
"","0","Unsubscribes all - node subscribed to 10 topics","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","Fri Apr 18 15:47:55 GMT 2025","passed","Fri Apr 18 15:47:55 GMT 2025","","","",""
"","0","Subscribe to topic containing SQL Injection and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Fri Apr 18 15:54:12 GMT 2025","passed","Fri Apr 18 15:54:12 GMT 2025","","","",""
"","0","`waku:online` between 2 js-waku relay nodes","Connection state","Fri Apr 18 15:46:03 GMT 2025","passed","Fri Apr 18 15:46:03 GMT 2025","","","",""
"","0","should hash ""!@#$%^&*()"" with n=5 and maxValue=1000 correctly","hashN","Fri Apr 18 15:45:25 GMT 2025","passed","Fri Apr 18 15:45:25 GMT 2025","","","",""
"","0","Push message with Arabic payload","Waku Light Push: Multiple Nodes: Strict Check: true","Fri Apr 18 15:56:13 GMT 2025","passed","Fri Apr 18 15:56:13 GMT 2025","","","",""
"","1","1 Relay, 1 fetch","Fetch nodes until capabilities are fulfilled","Fri Apr 18 15:44:55 GMT 2025","passed","Fri Apr 18 15:44:55 GMT 2025","","","",""
"","2","Check publish message containing Chinese","Waku Relay, Publish","Fri Apr 18 15:47:56 GMT 2025","passed","Fri Apr 18 15:47:56 GMT 2025","","","",""
"","1","should set field with all protocols enabled","ENR","Fri Apr 18 15:44:42 GMT 2025","passed","Fri Apr 18 15:44:42 GMT 2025","","waku2 key round trip","",""
"","0","Sets default value correctly","User Agent","Fri Apr 18 15:50:18 GMT 2025","passed","Fri Apr 18 15:50:18 GMT 2025","","","",""
"","0","should hash ""test123"" with n=2 and maxValue=10000 correctly","hashN","Fri Apr 18 15:45:25 GMT 2025","passed","Fri Apr 18 15:45:25 GMT 2025","","","",""
"","0","should throw error - no id","ENR","Fri Apr 18 15:44:42 GMT 2025","passed","Fri Apr 18 15:44:42 GMT 2025","","Txt codec","",""
"","2","random auto sharding 8 - Cluster ID: 10, Content Topic: /app63/3/topic601/proto","Autosharding: Running Nodes","Fri Apr 18 15:49:39 GMT 2025","passed","Fri Apr 18 15:49:39 GMT 2025","","","",""
"","0","Check received message with timestamp: 1949153314000 ","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","Fri Apr 18 15:52:36 GMT 2025","passed","Fri Apr 18 15:52:36 GMT 2025","","","",""
