"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 28 06:56:54 GMT 2024","Wed Aug 28 06:56:54 GMT 2024","1","RFC Test Vectors","","","","","Waku message hash computation (meta size of 64 bytes)",""
"passed","Wed Aug 28 06:57:15 GMT 2024","Wed Aug 28 06:57:15 GMT 2024","0","Fetch nodes until capabilities are fulfilled","","","","","1 Store, 2 fetches",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","shardInfoToPubsubTopics","","","","","should return empty list for no shard",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","shardInfoToPubsubTopics","","","","","should handle clusterId, application and version for autosharding with cluster iD 1",""
"passed","Wed Aug 28 06:56:54 GMT 2024","Wed Aug 28 06:56:54 GMT 2024","1","RFC Test Vectors","","","","","Waku message hash computation (meta size of 12 bytes)",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should extract SingleShardInfo from a valid PubsubTopic",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/\/1",""
"passed","Wed Aug 28 06:57:16 GMT 2024","Wed Aug 28 06:57:16 GMT 2024","0","DNS Node Discovery","","","","","ignores domain fetching errors",""
"passed","Wed Aug 28 06:57:00 GMT 2024","Wed Aug 28 06:57:00 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only RELAY enabled",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/2/rs/1/2/extra",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/-",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /app/20/sometopic/someencoding to shard index 7",""
"passed","Wed Aug 28 06:56:59 GMT 2024","Wed Aug 28 06:56:59 GMT 2024","0","ENR multiaddrs codec","","","","","Sample",""
"passed","Wed Aug 28 06:57:05 GMT 2024","Wed Aug 28 06:57:05 GMT 2024","0","Sets sharding configuration correctly","","","","","uses static shard pubsub topic instead of autosharding when set",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /incorrect/format",""
"passed","Wed Aug 28 06:57:00 GMT 2024","Wed Aug 28 06:57:00 GMT 2024","0","ENR","Txt codec","","","","should throw error - no id",""
"passed","Wed Aug 28 06:57:20 GMT 2024","Wed Aug 28 06:57:20 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should emit a peer event after start",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","1","shardInfoToPubsubTopics","","","","","should convert content topics to PubsubTopics for autosharding",""
"passed","Wed Aug 28 06:56:59 GMT 2024","Wed Aug 28 06:56:59 GMT 2024","3","ENR waku2 codec","Encoding","","","","should be able to encode the field with only RELAY set to true",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","1","shardInfoToPubsubTopics","","","","","should throw an error if shards are undefined for static sharding",""
"passed","Wed Aug 28 06:57:27 GMT 2024","Wed Aug 28 06:57:27 GMT 2024","0","Ecies Encryption","","","","","Round trip binary encryption [ecies, signature]",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","singleShardInfosToShardInfo","","","","","should throw an error for SingleShardInfos with different clusterIds",""
"passed","Wed Aug 28 06:57:16 GMT 2024","Wed Aug 28 06:57:16 GMT 2024","0","DNS Node Discovery","","","","","caches peers it previously fetched",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","1","ensureValidContentTopic","","","","","throws on content topic with empty version field",""
"passed","Wed Aug 28 06:56:51 GMT 2024","Wed Aug 28 06:56:51 GMT 2024","2","pushOrInitMapSet","","","","","Init the array if not present",""
"passed","Wed Aug 28 06:57:00 GMT 2024","Wed Aug 28 06:57:00 GMT 2024","1","ENR","waku2 key round trip","","","","should set field with all protocols disabled",""
"passed","Wed Aug 28 06:57:00 GMT 2024","Wed Aug 28 06:57:00 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with all protocols enabled",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /toychat/2/huilong/proto to shard index 3",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/2/rs",""
"passed","Wed Aug 28 06:56:59 GMT 2024","Wed Aug 28 06:56:59 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with ALL protocols set to false",""
"passed","Wed Aug 28 06:57:15 GMT 2024","Wed Aug 28 06:57:15 GMT 2024","0","ENRTree","","","","","ENRTree (tree): should error if DNS tree entry is misformatted",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","shardInfoToPubsubTopics","","","","","should throw an error for missing required configuration",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","Relay Shard codec","","","","","should handle a minimal index list",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","contentTopicToPubsubTopic","","","","","should map different content topics to different pubsub topics based on shard index",""
"passed","Wed Aug 28 06:57:15 GMT 2024","Wed Aug 28 06:57:15 GMT 2024","0","ENRTree","","","","","ENRTree (root): should parse and verify and DNS root entry",""
"passed","Wed Aug 28 06:56:59 GMT 2024","Wed Aug 28 06:56:59 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only LIGHTPUSH set to true",""
"passed","Wed Aug 28 06:57:19 GMT 2024","Wed Aug 28 06:57:19 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","can start and stop the service",""
"passed","Wed Aug 28 06:56:52 GMT 2024","Wed Aug 28 06:56:52 GMT 2024","0","determinePubsubTopic","","","","","should derive a pubsub topic using contentTopic when SingleShardInfo only contains clusterId",""
"passed","Wed Aug 28 06:57:14 GMT 2024","Wed Aug 28 06:57:14 GMT 2024","1","Discovery","","","","","returns all values when wanted number matches available values",""
"passed","Wed Aug 28 06:57:15 GMT 2024","Wed Aug 28 06:57:15 GMT 2024","0","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 fetch",""
"passed","Wed Aug 28 06:57:00 GMT 2024","Wed Aug 28 06:57:00 GMT 2024","0","ENR","Txt codec","","","","should decode valid enr successfully",""
