"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","0","Relay Shard codec","","","","","should correctly encode and decode relay shards using rs format (Index List)",""
"passed","Thu Oct 10 08:39:22 GMT 2024","Thu Oct 10 08:39:22 GMT 2024","0","Ensures content topic is defined","","","","","Encoder throws on undefined content topic",""
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/$",""
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","0","singleShardInfosToShardInfo","","","","","should throw an error for SingleShardInfos with different clusterIds",""
"passed","Thu Oct 10 08:39:05 GMT 2024","Thu Oct 10 08:39:05 GMT 2024","2","pushOrInitMapSet","","","","","Init the array if not present",""
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/$/1",""
"passed","Thu Oct 10 08:39:09 GMT 2024","Thu Oct 10 08:39:09 GMT 2024","0","RFC Test Vectors","","","","","Waku message hash computation (message is IDecodedMessage)",""
"passed","Thu Oct 10 08:39:36 GMT 2024","Thu Oct 10 08:39:36 GMT 2024","1","Symmetric Encryption","","","","","Check meta is set [symmetric]",""
"passed","Thu Oct 10 08:39:41 GMT 2024","Thu Oct 10 08:39:41 GMT 2024","0","waitForRemotePeer","","","","","should reject if Store is requested but not mounted",""
"passed","Thu Oct 10 08:39:15 GMT 2024","Thu Oct 10 08:39:15 GMT 2024","0","ENR","Txt codec","","","","should encodeTxt and decodeTxt",""
"passed","Thu Oct 10 08:39:15 GMT 2024","Thu Oct 10 08:39:15 GMT 2024","0","ENR","Verify","","","","should throw error - no id",""
"passed","Thu Oct 10 08:39:14 GMT 2024","Thu Oct 10 08:39:14 GMT 2024","1","Multiaddr from fields","","","","","udp ip6 address",""
"passed","Thu Oct 10 08:39:22 GMT 2024","Thu Oct 10 08:39:22 GMT 2024","1","filterPeersByDiscovery function","","","","","should return all non-bootstrap peers and no bootstrap peer when numPeers is 0 and maxBootstrapPeers is 0",""
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /waku/2/content/test.js to shard index 1",""
"passed","Thu Oct 10 08:39:15 GMT 2024","Thu Oct 10 08:39:15 GMT 2024","0","ENR","Waku2 key: decode","","","","Relay + Store",""
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","1","shardInfoToPubsubTopics","","","","","should convert content topics to PubsubTopics for autosharding",""
"passed","Thu Oct 10 08:39:38 GMT 2024","Thu Oct 10 08:39:38 GMT 2024","0","Ecies Encryption","","","","","Round trip binary encryption [ecies, signature]",""
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","1","shardInfoToPubsubTopics","","","","","should handle clusterId, application and version for autosharding with cluster iD 0",""
"passed","Thu Oct 10 08:39:14 GMT 2024","Thu Oct 10 08:39:14 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with only STORE set to true",""
"passed","Thu Oct 10 08:39:15 GMT 2024","Thu Oct 10 08:39:15 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with all protocols disabled",""
"passed","Thu Oct 10 08:39:44 GMT 2024","Thu Oct 10 08:39:44 GMT 2024","1","Message Validator","","","","","Accepts a valid Waku Message",""
"passed","Thu Oct 10 08:39:29 GMT 2024","Thu Oct 10 08:39:29 GMT 2024","1","ENRTree","","","","","ENRTree (root): should error if DNS root entry is mis-prefixed",""
"passed","Thu Oct 10 08:39:15 GMT 2024","Thu Oct 10 08:39:15 GMT 2024","0","ENR","Txt codec","","","","should throw error - no public key",""
"passed","Thu Oct 10 08:39:14 GMT 2024","Thu Oct 10 08:39:14 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with only LIGHTPUSH set to true",""
"passed","Thu Oct 10 08:39:14 GMT 2024","Thu Oct 10 08:39:14 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with only STORE set to true",""
"passed","Thu Oct 10 08:39:14 GMT 2024","Thu Oct 10 08:39:14 GMT 2024","2","ENR waku2 codec","Encoding","","","","should be able to encode the field with ALL protocols set to false",""
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /0/toychat/2/huilong/proto to shard index 3",""
"passed","Thu Oct 10 08:39:15 GMT 2024","Thu Oct 10 08:39:15 GMT 2024","0","ENR","Static tests","","","","should properly compute the node id",""
"passed","Thu Oct 10 08:39:22 GMT 2024","Thu Oct 10 08:39:22 GMT 2024","0","filterPeersByDiscovery function","","","","","should return only bootstrap peers up to maxBootstrapPeers",""
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","0","contentTopicToPubsubTopic","","","","","should correctly map a content topic to a pubsub topic for different network shard sizes",""
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","0","contentTopicToPubsubTopic","","","","","should use the provided clusterId for the pubsub topic",""
"passed","Thu Oct 10 08:39:06 GMT 2024","Thu Oct 10 08:39:06 GMT 2024","0","ensurePubsubTopicIsConfigured","","","","","should not throw an error when the topic is within a list of configured topics",""
