"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Oct 04 18:25:45 GMT 2024","Fri Oct 04 18:25:45 GMT 2024","0","Waku Relay, Subscribe","","","","","Overlapping topic subscription",""
"passed","Fri Oct 04 18:18:48 GMT 2024","Fri Oct 04 18:18:48 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with ALL protocols set to true",""
"passed","Fri Oct 04 18:19:45 GMT 2024","Fri Oct 04 18:19:45 GMT 2024","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should emit a peer event after start",""
"passed","Fri Oct 04 18:25:45 GMT 2024","Fri Oct 04 18:25:45 GMT 2024","1","Waku Relay, Subscribe","","","","","Subscribe and publish message",""
"passed","Fri Oct 04 18:19:16 GMT 2024","Fri Oct 04 18:19:16 GMT 2024","0","Ecies Encryption","","","","","Round trip binary encryption [ecies, no signature]",""
"skipped","Fri Oct 04 18:25:19 GMT 2024","Fri Oct 04 18:25:19 GMT 2024","0","Peer Exchange Query","","","","","less peers than existing",""
"passed","Fri Oct 04 18:25:45 GMT 2024","Fri Oct 04 18:25:45 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing special chars and publish message",""
"broken","Fri Oct 04 18:21:54 GMT 2024","Fri Oct 04 18:21:54 GMT 2024","0","Waku Filter V2: Unsubscribe","","","","","Unsubscribe 1 topic - node subscribed to 1 topic",""
"passed","Fri Oct 04 18:20:14 GMT 2024","Fri Oct 04 18:20:14 GMT 2024","0","Public methods","","","","","getPeersByDiscovery",""
"broken","Fri Oct 04 18:30:15 GMT 2024","Fri Oct 04 18:30:15 GMT 2024","0","Waku Store, sorting","","","","","Query Generator sorting by timestamp while page direction is true",""
"passed","Fri Oct 04 18:18:49 GMT 2024","Fri Oct 04 18:18:49 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only STORE enabled",""
"passed","Fri Oct 04 18:25:41 GMT 2024","Fri Oct 04 18:25:41 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing Arabic",""
"passed","Fri Oct 04 18:25:41 GMT 2024","Fri Oct 04 18:25:41 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing Script",""
"passed","Fri Oct 04 18:19:14 GMT 2024","Fri Oct 04 18:19:14 GMT 2024","1","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
