"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should not receive a peer event after stop","DNS Discovery: Compliance Test","Fri May 16 18:14:58 GMT 2025","passed","Fri May 16 18:14:58 GMT 2025","","interface-peer-discovery compliance tests","",""
"","0","should return unique PubsubTopics for static sharding","shardInfoToPubsubTopics","Fri May 16 18:13:44 GMT 2025","passed","Fri May 16 18:13:44 GMT 2025","","","",""
"","0","Cluster ID 0 - Default/Global Cluster","Static Sharding: Running Nodes","Fri May 16 18:17:23 GMT 2025","passed","Fri May 16 18:17:23 GMT 2025","","","",""
"","0","should be able to encode the field with only STORE set to true","ENR waku2 codec","Fri May 16 18:13:52 GMT 2025","passed","Fri May 16 18:13:52 GMT 2025","","Encoding","",""
"","1","msgTime: -19000 ms from now, startTime: -19000, endTime: -18000","Waku Store, time filter","Fri May 16 18:16:41 GMT 2025","passed","Fri May 16 18:16:41 GMT 2025","","","",""
"","1","should select older connection if present","selectOpenConnection","Fri May 16 18:13:58 GMT 2025","passed","Fri May 16 18:13:58 GMT 2025","","","",""
"","6","should emit `peer:connected:peer-exchange` event when a peer is connected","Events","Fri May 16 18:14:54 GMT 2025","passed","Fri May 16 18:14:54 GMT 2025","","peer:connect","",""
"","0","should throw an error for SingleShardInfos with different clusterIds","singleShardInfosToShardInfo","Fri May 16 18:13:44 GMT 2025","passed","Fri May 16 18:13:44 GMT 2025","","","",""
"","0","should process correctly when SingleShardInfo has no clusterId but has a shard","determinePubsubTopic","Fri May 16 18:13:44 GMT 2025","passed","Fri May 16 18:13:44 GMT 2025","","","",""
"","1","getPeersByDiscovery","Public methods","Fri May 16 18:15:33 GMT 2025","passed","Fri May 16 18:15:33 GMT 2025","","","",""
"","0","should convert content topics to PubsubTopics for autosharding","shardInfoToPubsubTopics","Fri May 16 18:13:44 GMT 2025","passed","Fri May 16 18:13:44 GMT 2025","","","",""
"","1","configure the node with multiple pubsub topics","Static Sharding: Running Nodes","Fri May 16 18:17:23 GMT 2025","passed","Fri May 16 18:17:23 GMT 2025","","Others","",""
"","0","should retrieve 3 multiaddrs for sandbox.waku.nodes.status.im","DNS Node Discovery [live data]","Fri May 16 18:14:07 GMT 2025","skipped","Fri May 16 18:14:07 GMT 2025","","","",""
"","1","Fails to push message bigger that 1MB","Waku Light Push: Multiple Nodes: Strict Check: true","Fri May 16 18:24:16 GMT 2025","passed","Fri May 16 18:24:16 GMT 2025","","","",""
"","0","Relay","ENR Interop: ServiceNode","Fri May 16 18:14:58 GMT 2025","passed","Fri May 16 18:14:58 GMT 2025","","","",""
