"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should throw an error for non-numeric shard: /waku/2/rs/1/\","pubsubTopicToSingleShardInfo with various invalid formats","Mon Feb 03 12:34:16 GMT 2025","passed","Mon Feb 03 12:34:16 GMT 2025","","","",""
"","0","Symmetric encrypt & Decrypt","Waku Encryption","Mon Feb 03 12:34:50 GMT 2025","passed","Mon Feb 03 12:34:50 GMT 2025","","","",""
"","0","should wait for Filter peer to be connected","waitForRemotePeer","Mon Feb 03 12:34:56 GMT 2025","passed","Mon Feb 03 12:34:56 GMT 2025","","","",""
"","1","peer:update - should do nothing if another protocol hit","StreamManager","Mon Feb 03 12:34:31 GMT 2025","passed","Mon Feb 03 12:34:31 GMT 2025","","","",""
"","1975","should emit `waku:online` event only when first peer is connected","Connection state","Mon Feb 03 12:35:10 GMT 2025","passed","Mon Feb 03 12:35:12 GMT 2025","","","",""
"","2516","should be called for every peer with PEER_EXCHANGE tags","Dials","Mon Feb 03 12:35:33 GMT 2025","passed","Mon Feb 03 12:35:35 GMT 2025","For peer-exchange peers","dialPeer method","",""
"","1","should return usable stream attached to connection","StreamManager","Mon Feb 03 12:34:31 GMT 2025","passed","Mon Feb 03 12:34:31 GMT 2025","","","",""
"","0","should correctly map /myapp/1/latest/proto to shard index 0","contentTopicToShardIndex","Mon Feb 03 12:34:16 GMT 2025","passed","Mon Feb 03 12:34:16 GMT 2025","","","",""
"","0","should throw error - no public key","ENR","Mon Feb 03 12:34:25 GMT 2025","passed","Mon Feb 03 12:34:25 GMT 2025","","Txt codec","",""
"","0","ENRTree (tree): should error if DNS tree entry is mis-prefixed","ENRTree","Mon Feb 03 12:34:39 GMT 2025","passed","Mon Feb 03 12:34:39 GMT 2025","","","",""
"","1","1 Relay, 1 fetch","Fetch nodes until capabilities are fulfilled","Mon Feb 03 12:34:39 GMT 2025","passed","Mon Feb 03 12:34:39 GMT 2025","","","",""
