"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 04 15:39:01 GMT 2024","Fri Oct 04 15:39:01 GMT 2024","0","Peer Exchange","","","","","getPeersByDiscovery",""
"passed","Fri Oct 04 15:33:03 GMT 2024","Fri Oct 04 15:33:03 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs//1",""
"passed","Fri Oct 04 15:33:11 GMT 2024","Fri Oct 04 15:33:11 GMT 2024","0","ENR","Waku2 key: decode","","","","Relay + Store",""
"passed","Fri Oct 04 15:33:03 GMT 2024","Fri Oct 04 15:33:03 GMT 2024","0","determinePubsubTopic","","","","","should fall back to default pubsub topic when pubsubTopicShardInfo is not provided",""
"passed","Fri Oct 04 15:38:25 GMT 2024","Fri Oct 04 15:38:25 GMT 2024","1","Waku Relay, Publish","","","","","Check publish message containing escaped characters",""
"passed","Fri Oct 04 15:33:03 GMT 2024","Fri Oct 04 15:33:03 GMT 2024","0","determinePubsubTopic","","","","","should return a calculated topic if SingleShardInfo is provided",""
"passed","Fri Oct 04 15:33:37 GMT 2024","Fri Oct 04 15:33:37 GMT 2024","0","Waku Encryption","","","","","pre and post cipher",""
"passed","Fri Oct 04 15:33:38 GMT 2024","Fri Oct 04 15:33:38 GMT 2024","0","Ensures content topic is defined","","","","","Encoder throws on undefined content topic",""
"passed","Fri Oct 04 15:33:03 GMT 2024","Fri Oct 04 15:33:03 GMT 2024","1","contentTopicToShardIndex","","","","","should correctly map /app/20/sometopic/someencoding to shard index 1 with networkShards 2",""
"passed","Fri Oct 04 15:38:33 GMT 2024","Fri Oct 04 15:38:33 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing shell command and publish message",""
"passed","Fri Oct 04 15:33:03 GMT 2024","Fri Oct 04 15:33:03 GMT 2024","7","contentTopicToShardIndex","","","","","should correctly map /myapp/1/latest/proto to shard index 0",""
"passed","Fri Oct 04 15:33:03 GMT 2024","Fri Oct 04 15:33:03 GMT 2024","0","contentTopicsByPubsubTopic","","","","","groups content topics by expected pubsub topic",""
"passed","Fri Oct 04 16:08:26 GMT 2024","Fri Oct 04 16:08:26 GMT 2024","0","Autosharding: Running Nodes","Others","","","","configure the node with multiple content topics",""
"passed","Fri Oct 04 15:33:03 GMT 2024","Fri Oct 04 15:33:03 GMT 2024","0","contentTopicToPubsubTopic","","","","","should correctly map a content topic to a pubsub topic for different network shard sizes",""
"passed","Fri Oct 04 15:33:26 GMT 2024","Fri Oct 04 15:33:26 GMT 2024","0","ENRTree","","","","","ENRTree (tree): should error if DNS tree entry is mis-prefixed",""
"passed","Fri Oct 04 15:37:44 GMT 2024","Fri Oct 04 15:37:44 GMT 2024","1","Peer Exchange Continuous Discovery","","","","","Should update multiaddrs",""
"passed","Fri Oct 04 15:33:03 GMT 2024","Fri Oct 04 15:33:03 GMT 2024","0","determinePubsubTopic","","","","","should derive a pubsub topic using contentTopic when SingleShardInfo only contains clusterId",""
"passed","Fri Oct 04 15:43:39 GMT 2024","Fri Oct 04 15:43:39 GMT 2024","0","Static Sharding: Running Nodes","Others","","","","using a protocol with unconfigured pubsub topic should fail",""
