"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Reopen subscription with peer with lost subscription","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: true","Wed Jan 15 10:42:13 GMT 2025","passed","Wed Jan 15 10:42:13 GMT 2025","","","",""
"","1","Store - dialed first","Wait for remote peer","Wed Jan 15 10:49:44 GMT 2025","passed","Wed Jan 15 10:49:44 GMT 2025","","","",""
"","0","should return the correct number of peers based on numPeers and maxBootstrapPeers","getPeers","Wed Jan 15 10:42:57 GMT 2025","passed","Wed Jan 15 10:42:57 GMT 2025","","getPeers property-based tests","",""
"","1","Push message with content topic containing XML","Waku Light Push: Single Node","Wed Jan 15 10:51:21 GMT 2025","broken","Wed Jan 15 10:51:21 GMT 2025","","","",""
"","0","Subscribe to topic containing Basic HTML tag and publish message","Waku Relay, Subscribe","Wed Jan 15 10:46:16 GMT 2025","passed","Wed Jan 15 10:46:16 GMT 2025","","","",""
"","0","does not throw on valid cases","ensureValidContentTopic","Wed Jan 15 10:40:27 GMT 2025","passed","Wed Jan 15 10:40:27 GMT 2025","","","",""
"","1","should return false when no peers exist","PeerManager","Wed Jan 15 10:41:08 GMT 2025","passed","Wed Jan 15 10:41:08 GMT 2025","","hasPeers","",""
"","1","Check received message containing Russian","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","Wed Jan 15 10:45:32 GMT 2025","passed","Wed Jan 15 10:45:32 GMT 2025","","","",""
"","1","Subscribe to topic containing XML and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Wed Jan 15 10:47:07 GMT 2025","passed","Wed Jan 15 10:47:07 GMT 2025","","","",""
"","1","Cluster ID 0 - Default/Global Cluster","Autosharding: Running Nodes","Wed Jan 15 10:49:01 GMT 2025","broken","Wed Jan 15 10:49:01 GMT 2025","","Different clusters and topics","",""
"","0","Push message with XML payload","Waku Light Push: Multiple Nodes: Strict Check: true","Wed Jan 15 10:53:13 GMT 2025","broken","Wed Jan 15 10:53:13 GMT 2025","","","",""
"","0","should handle clusterId, application and version for autosharding with cluster iD 6","shardInfoToPubsubTopics","Wed Jan 15 10:40:27 GMT 2025","passed","Wed Jan 15 10:40:27 GMT 2025","","","",""
"","0","n1 and n2 uses a custom pubsub, n3 uses the default pubsub","Waku Relay, multiple pubsub topics","Wed Jan 15 10:46:01 GMT 2025","passed","Wed Jan 15 10:46:01 GMT 2025","","","",""
"","0","ENRTree (tree): should error if DNS tree entry is misformatted","ENRTree","Wed Jan 15 10:40:51 GMT 2025","passed","Wed Jan 15 10:40:51 GMT 2025","","","",""
"","1","Subscribe to topic containing SQL Injection and publish message","Waku Relay, Subscribe","Wed Jan 15 10:46:16 GMT 2025","passed","Wed Jan 15 10:46:16 GMT 2025","","","",""
"","0","Subscribe to topic containing unicode special characters and receive message","Waku Filter V2: Subscribe: Single Service Node","Wed Jan 15 10:44:01 GMT 2025","passed","Wed Jan 15 10:44:01 GMT 2025","","","",""
"","0","numPeers=2 -- returns total 2 peers, with max 7 bootstrap peers","getPeers","Wed Jan 15 10:42:57 GMT 2025","passed","Wed Jan 15 10:42:57 GMT 2025","maxBootstrapPeers=7","getPeers with varying maxBootstrapPeers","",""
"","0","Encoder throws on empty string content topic","Ensures content topic is defined","Wed Jan 15 10:41:01 GMT 2025","passed","Wed Jan 15 10:41:01 GMT 2025","","","",""
"","1","Subscribe and receive messages via lightPush","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Jan 15 10:47:07 GMT 2025","passed","Wed Jan 15 10:47:07 GMT 2025","","","",""
"","0","Ordered Callback sorting by timestamp while page direction is true","Waku Store, sorting","Wed Jan 15 10:49:10 GMT 2025","passed","Wed Jan 15 10:49:10 GMT 2025","","","",""
"","0","Check publish message containing Russian","Waku Relay, Publish","Wed Jan 15 10:46:09 GMT 2025","passed","Wed Jan 15 10:46:09 GMT 2025","","","",""
"","0","Check publish message containing emoji","Waku Relay, Publish","Wed Jan 15 10:46:09 GMT 2025","passed","Wed Jan 15 10:46:09 GMT 2025","","","",""
"","0","Unsubscribe 1 topic - node subscribed to 2 topics","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","Wed Jan 15 10:44:03 GMT 2025","passed","Wed Jan 15 10:44:03 GMT 2025","","","",""
"","0","Query with Promise Callback, No message returned","Waku Store, error handling","Wed Jan 15 10:48:00 GMT 2025","passed","Wed Jan 15 10:48:00 GMT 2025","","","",""
"","2","peerDiscovery without wakuPeerExchangeDiscovery","Peer Exchange","Wed Jan 15 10:46:35 GMT 2025","passed","Wed Jan 15 10:46:35 GMT 2025","","","",""
"","1","retrieves all peers (2) when cannot fulfill all requirements","DNS Node Discovery w/ capabilities","Wed Jan 15 10:40:51 GMT 2025","passed","Wed Jan 15 10:40:51 GMT 2025","","","",""
"","1","should be able to encode the field with only FILTER set to true","ENR waku2 codec","Wed Jan 15 10:40:35 GMT 2025","passed","Wed Jan 15 10:40:35 GMT 2025","","Encoding","",""
"","0","should wait for Filter peer to be connected","waitForRemotePeer","Wed Jan 15 10:41:08 GMT 2025","passed","Wed Jan 15 10:41:08 GMT 2025","","","",""
"","0","Check received message containing unicode special characters","Waku Filter V2: FilterPush","Wed Jan 15 10:43:33 GMT 2025","passed","Wed Jan 15 10:43:33 GMT 2025","","","",""
"","0","Fails to publish message with size larger than 1 MB","Waku Relay, Publish","Wed Jan 15 10:46:09 GMT 2025","passed","Wed Jan 15 10:46:09 GMT 2025","","","",""
"","1","Subscribe and receive messages on 2 different pubsubtopics","Waku Filter V2: Multiple PubsubTopics","Wed Jan 15 10:42:17 GMT 2025","passed","Wed Jan 15 10:42:17 GMT 2025","","","",""
"","0","should throw an error for non-numeric clusterId: /waku/2/rs//1","pubsubTopicToSingleShardInfo with various invalid formats","Wed Jan 15 10:40:27 GMT 2025","passed","Wed Jan 15 10:40:27 GMT 2025","","","",""
"","1","should be able to decode the field with only LIGHTPUSH set to true","ENR waku2 codec","Wed Jan 15 10:40:35 GMT 2025","passed","Wed Jan 15 10:40:35 GMT 2025","","Decoding","",""
"","0","Subscribe to topic containing JSON and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Jan 15 10:47:07 GMT 2025","passed","Wed Jan 15 10:47:07 GMT 2025","","","",""
"","1","Subscribe to topic containing emoji and publish message","Waku Relay, Subscribe","Wed Jan 15 10:46:16 GMT 2025","passed","Wed Jan 15 10:46:16 GMT 2025","","","",""
"","0","should return only bootstrap peers up to maxBootstrapPeers","filterPeersByDiscovery function","Wed Jan 15 10:40:43 GMT 2025","passed","Wed Jan 15 10:40:43 GMT 2025","","","",""
"","0","Push message with custom timestamp: 1736941378033","Waku Light Push: Multiple Nodes: Strict Check: true","Wed Jan 15 10:53:13 GMT 2025","broken","Wed Jan 15 10:53:13 GMT 2025","","","",""
"","1","LightPush with 1 connections","Health Manager","Wed Jan 15 10:42:57 GMT 2025","skipped","Wed Jan 15 10:42:57 GMT 2025","","Should update the health status for protocols","",""
"","0","Push message with Basic HTML tag payload","Waku Light Push: Single Node","Wed Jan 15 10:51:21 GMT 2025","broken","Wed Jan 15 10:51:21 GMT 2025","","","",""
"","1","Subscribe and receive messages on autosharded pubsubtopic","Waku Filter V2 (Autosharding): Multiple PubsubTopics","Wed Jan 15 10:42:17 GMT 2025","passed","Wed Jan 15 10:42:17 GMT 2025","","","",""
"","0","returns all values when wanted number is greater than available values","Discovery","Wed Jan 15 10:40:50 GMT 2025","passed","Wed Jan 15 10:40:50 GMT 2025","","","",""
"","0","numPeers=1 -- returns one bootstrap peer ","getPeers","Wed Jan 15 10:42:57 GMT 2025","passed","Wed Jan 15 10:42:57 GMT 2025","maxBootstrapPeers=4","getPeers with varying maxBootstrapPeers","",""
"","0","LightPush: 2 peers, Filter: 2 peers","Node Health Status Matrix Tests","Wed Jan 15 10:42:57 GMT 2025","skipped","Wed Jan 15 10:42:57 GMT 2025","","","",""
"","0","msgTime: -19000 ms from now, startTime: -19000, endTime: -18000","Waku Store, time filter","Wed Jan 15 10:49:28 GMT 2025","passed","Wed Jan 15 10:49:28 GMT 2025","","","",""
"","3","Check received message containing SQL Injection","Waku Filter V2: FilterPush","Wed Jan 15 10:43:33 GMT 2025","passed","Wed Jan 15 10:43:33 GMT 2025","","","",""
"","0","Fails to push message with empty content topic","Waku Light Push: Single Node","Wed Jan 15 10:51:21 GMT 2025","passed","Wed Jan 15 10:51:21 GMT 2025","","","",""
"","0","Check received message with timestamp: 1649153314 ","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","Wed Jan 15 10:45:32 GMT 2025","passed","Wed Jan 15 10:45:32 GMT 2025","","","",""
"","1","Renews peer on consistent missed messages","Waku Filter: Peer Management: E2E","Wed Jan 15 10:42:54 GMT 2025","passed","Wed Jan 15 10:42:54 GMT 2025","","","",""
"","1","should return different streams if requested simultaniously","StreamManager","Wed Jan 15 10:40:43 GMT 2025","passed","Wed Jan 15 10:40:43 GMT 2025","","","",""
"","0","Cluster ID 0 - Default/Global Cluster","Static Sharding: Running Nodes","Wed Jan 15 10:49:32 GMT 2025","broken","Wed Jan 15 10:49:32 GMT 2025","","Different clusters and shards","",""
"","1","LightPush: 0 peers, Filter: 1 peers","Node Health Status Matrix Tests","Wed Jan 15 10:42:57 GMT 2025","skipped","Wed Jan 15 10:42:57 GMT 2025","","","",""
"","1","Subscribe to topic containing unicode special characters and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Jan 15 10:47:07 GMT 2025","passed","Wed Jan 15 10:47:07 GMT 2025","","","",""
"","0","connects to nwaku","Waku Dial [node only]","Wed Jan 15 10:49:40 GMT 2025","passed","Wed Jan 15 10:49:40 GMT 2025","","Interop: ServiceNode","",""
"","0","should correctly map /app/27/sometopic/someencoding to shard index 5","contentTopicToShardIndex","Wed Jan 15 10:40:27 GMT 2025","passed","Wed Jan 15 10:40:27 GMT 2025","","","",""
"","1","Round trip binary encryption [symmetric, no signature]","Symmetric Encryption","Wed Jan 15 10:41:01 GMT 2025","passed","Wed Jan 15 10:41:01 GMT 2025","","","",""
"","1","Check publish message containing SQL Injection","Waku Relay, Publish","Wed Jan 15 10:46:09 GMT 2025","passed","Wed Jan 15 10:46:09 GMT 2025","","","",""
"","0","numPeers=0 -- returns all peers including all non-bootstrap with maxBootstrapPeers: 4","getPeers","Wed Jan 15 10:42:57 GMT 2025","passed","Wed Jan 15 10:42:57 GMT 2025","maxBootstrapPeers=4","getPeers with varying maxBootstrapPeers","",""
"","0","should correctly map a content topic to a pubsub topic for different network shard sizes","contentTopicToPubsubTopic","Wed Jan 15 10:40:27 GMT 2025","passed","Wed Jan 15 10:40:27 GMT 2025","","","",""
"","0","Relay + Store","ENR","Wed Jan 15 10:40:35 GMT 2025","passed","Wed Jan 15 10:40:35 GMT 2025","","Waku2 key: decode","",""
