"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 23:49:46 GMT 2024","Wed Oct 23 23:49:46 GMT 2024","0","RFC Test Vectors","","","","","Waku message hash computation (payload length 0)",""
"passed","Wed Oct 23 23:50:06 GMT 2024","Wed Oct 23 23:50:06 GMT 2024","1","ENRTree","","","","","ENRTree (branch): should parse and verify a single component DNS branch entry",""
"broken","Wed Oct 23 23:51:49 GMT 2024","Wed Oct 23 23:51:49 GMT 2024","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19010, endTime: -18990",""
"broken","Wed Oct 23 23:51:36 GMT 2024","Wed Oct 23 23:51:36 GMT 2024","0","ENR Interop: ServiceNode","","","","","Relay",""
"passed","Wed Oct 23 23:49:44 GMT 2024","Wed Oct 23 23:49:44 GMT 2024","1","contentTopicToShardIndex","","","","","should correctly map /app/20/sometopic/someencoding to shard index 7",""
"passed","Wed Oct 23 23:49:52 GMT 2024","Wed Oct 23 23:49:52 GMT 2024","1","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp6",""
"passed","Wed Oct 23 23:50:10 GMT 2024","Wed Oct 23 23:50:10 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not receive a peer event before start",""
"broken","Wed Oct 23 23:51:47 GMT 2024","Wed Oct 23 23:51:47 GMT 2024","0","Waku Store, page size","","","","","Passing page size 0 when there are 110 messages",""
"broken","Wed Oct 23 23:54:38 GMT 2024","Wed Oct 23 23:54:38 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","shard 0",""
"passed","Wed Oct 23 23:50:06 GMT 2024","Wed Oct 23 23:50:06 GMT 2024","0","Fetch nodes until capabilities are fulfilled","","","","","1 Store, 2 fetches",""
"passed","Wed Oct 23 23:49:52 GMT 2024","Wed Oct 23 23:49:52 GMT 2024","0","ENR","Txt codec","","","","should throw error - no public key",""
"passed","Wed Oct 23 23:49:44 GMT 2024","Wed Oct 23 23:49:44 GMT 2024","0","contentTopicsByPubsubTopic","","","","","handles different clusterIds correctly",""
"broken","Wed Oct 23 23:54:38 GMT 2024","Wed Oct 23 23:54:38 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 6 - Cluster ID: 751, Shard ID: 197",""
"passed","Wed Oct 23 23:50:16 GMT 2024","Wed Oct 23 23:50:16 GMT 2024","0","Ensures content topic is defined","","","","","Encoder throws on undefined content topic",""
"broken","Wed Oct 23 23:54:25 GMT 2024","Wed Oct 23 23:54:25 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 6 - Cluster ID: 10, Content Topic: /app17/4/topic461/proto",""
"broken","Wed Oct 23 23:50:50 GMT 2024","Wed Oct 23 23:50:50 GMT 2024","0","Waku Filter V2 (Autosharding): Multiple PubsubTopics","","","","","Subscribe and receive messages on autosharded pubsubtopic",""
"skipped","Wed Oct 23 23:50:54 GMT 2024","Wed Oct 23 23:50:54 GMT 2024","0","Node Health Status Matrix Tests","","","","","LightPush: 3 peers, Filter: 2 peers",""
"passed","Wed Oct 23 23:49:44 GMT 2024","Wed Oct 23 23:49:44 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/1/rs/1/2",""
"passed","Wed Oct 23 23:50:06 GMT 2024","Wed Oct 23 23:50:06 GMT 2024","1","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 fetch",""
"passed","Wed Oct 23 23:49:44 GMT 2024","Wed Oct 23 23:49:44 GMT 2024","0","shardInfoToPubsubTopics","","","","","should return unique PubsubTopics for static sharding",""
"broken","Wed Oct 23 23:51:09 GMT 2024","Wed Oct 23 23:51:09 GMT 2024","0","Waku Relay (Autosharding), multiple pubsub topics","","","","","n1 and n2 uses a custom pubsub, n3 uses the default pubsub",""
"passed","Wed Oct 23 23:49:44 GMT 2024","Wed Oct 23 23:49:44 GMT 2024","0","singleShardInfosToShardInfo","","","","","should throw an error for empty SingleShardInfos array",""
"passed","Wed Oct 23 23:50:17 GMT 2024","Wed Oct 23 23:50:17 GMT 2024","1","Waku Encryption","","","","","Symmetric encrypt & Decrypt",""
"passed","Wed Oct 23 23:49:58 GMT 2024","Wed Oct 23 23:49:58 GMT 2024","1","StreamManager","","","","","should return usable stream attached to connection",""
"broken","Wed Oct 23 23:50:55 GMT 2024","Wed Oct 23 23:50:55 GMT 2024","1","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","","","","","Unsubscribe 1 topic - node subscribed to 1 topic",""
"passed","Wed Oct 23 23:49:44 GMT 2024","Wed Oct 23 23:49:44 GMT 2024","0","ensureValidContentTopic","","","","","throws on content topic with generation field greater than 0",""
"broken","Wed Oct 23 23:54:38 GMT 2024","Wed Oct 23 23:54:38 GMT 2024","0","Static Sharding: Running Nodes","Others","","","","configure the node with multiple pubsub topics",""
"broken","Wed Oct 23 23:51:01 GMT 2024","Wed Oct 23 23:51:01 GMT 2024","0","Waku Light Push : Multiple PubsubTopics","","","","","Push message on custom pubsubTopic",""
"broken","Wed Oct 23 23:54:25 GMT 2024","Wed Oct 23 23:54:25 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 1 - Cluster ID: 10, Content Topic: /app80/9/topic886/xml",""
"passed","Wed Oct 23 23:49:52 GMT 2024","Wed Oct 23 23:49:52 GMT 2024","1","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp4",""
"skipped","Wed Oct 23 23:51:01 GMT 2024","Wed Oct 23 23:51:01 GMT 2024","0","Peer Exchange Query","","","","","non connected peers",""
"broken","Wed Oct 23 23:50:50 GMT 2024","Wed Oct 23 23:50:50 GMT 2024","0","Waku Filter V2 (Named sharding): Multiple PubsubTopics","","","","","Subscribe and receive messages on custom pubsubtopic",""
"passed","Wed Oct 23 23:50:06 GMT 2024","Wed Oct 23 23:50:06 GMT 2024","1","ENRTree","","","","","ENRTree (root): should error if DNS root entry is mis-prefixed",""
"passed","Wed Oct 23 23:49:51 GMT 2024","Wed Oct 23 23:49:51 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with only FILTER set to true",""
"passed","Wed Oct 23 23:50:05 GMT 2024","Wed Oct 23 23:50:05 GMT 2024","0","Discovery","","","","","returns a subset of values when wanted number is lesser than available values",""
"passed","Wed Oct 23 23:49:51 GMT 2024","Wed Oct 23 23:49:51 GMT 2024","3","ENR waku2 codec","Encoding","","","","should be able to encode the field with only LIGHTPUSH set to true",""
"passed","Wed Oct 23 23:49:58 GMT 2024","Wed Oct 23 23:49:58 GMT 2024","0","Ensures content topic is defined","","","","","Decoder throws on undefined content topic",""
"broken","Wed Oct 23 23:54:21 GMT 2024","Wed Oct 23 23:54:21 GMT 2024","0","Static Sharding: Peer Management","Peer Exchange","","","","all px service nodes subscribed to the shard topic should be dialed",""
"passed","Wed Oct 23 23:49:52 GMT 2024","Wed Oct 23 23:49:52 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with all protocols disabled",""
"passed","Wed Oct 23 23:49:44 GMT 2024","Wed Oct 23 23:49:44 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/-/1",""
