"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 15 23:05:30 GMT 2024","Thu Feb 15 23:05:30 GMT 2024","1","Metadata Protocol","connections","","","","different cluster, same shard: nodes don't connect",""
"passed","Thu Feb 15 23:03:46 GMT 2024","Thu Feb 15 23:03:46 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","same cluster, same shard: nodes connect",""
"passed","Thu Feb 15 23:11:46 GMT 2024","Thu Feb 15 23:11:46 GMT 2024","0","Waku Store, time filter","","","","","Timestamp too far from node time: 40000 ms from now",""
"passed","Thu Feb 15 23:11:46 GMT 2024","Thu Feb 15 23:11:46 GMT 2024","0","Waku Store, time filter","","","","","msgTime: -19000 ms from now, startTime: -19010, endTime: -18990",""
"passed","Thu Feb 15 23:08:07 GMT 2024","Thu Feb 15 23:08:07 GMT 2024","1","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not fail to stop the service if it was not started",""
"passed","Thu Feb 15 23:01:58 GMT 2024","Thu Feb 15 23:01:58 GMT 2024","1","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: true","","","","","Ping on peer without subscriptions",""
"passed","Thu Feb 15 23:00:35 GMT 2024","Thu Feb 15 23:00:35 GMT 2024","1","Events","peer:connect","","","","should emit `peer:connected:peer-exchange` event when a peer is connected",""
"passed","Thu Feb 15 23:12:24 GMT 2024","Thu Feb 15 23:12:24 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing Arabic and receive message",""
"passed","Thu Feb 15 23:11:23 GMT 2024","Thu Feb 15 23:11:23 GMT 2024","1","Waku Store, page size","","","","","Passing page size 3 when there are 20 messages",""
"passed","Thu Feb 15 22:59:55 GMT 2024","Thu Feb 15 22:59:55 GMT 2024","1","ENR","Txt codec","","","","should throw error - no public key",""
"passed","Thu Feb 15 23:00:10 GMT 2024","Thu Feb 15 23:00:10 GMT 2024","0","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 Filter, gives up",""
"skipped","Thu Feb 15 23:07:06 GMT 2024","Thu Feb 15 23:07:06 GMT 2024","0","Waku Relay, Subscribe","","","","","Refresh subscription",""
"passed","Thu Feb 15 23:11:39 GMT 2024","Thu Feb 15 23:11:39 GMT 2024","1","Util: toAsyncIterator: Filter","","","","","creates an iterator",""
"passed","Thu Feb 15 23:11:36 GMT 2024","Thu Feb 15 23:11:36 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push 30 different messages",""
"passed","Thu Feb 15 22:59:55 GMT 2024","Thu Feb 15 22:59:55 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only STORE enabled",""
