"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Push message with Basic HTML tag payload","Waku Light Push: Multiple Nodes: Strict Check: false","Wed Jun 18 22:56:36 GMT 2025","passed","Wed Jun 18 22:56:36 GMT 2025","","","",""
"","1","using a protocol with unconfigured pubsub topic should fail","Autosharding: Running Nodes","Wed Jun 18 22:52:57 GMT 2025","passed","Wed Jun 18 22:52:57 GMT 2025","","","",""
"","0","Sets default value correctly","User Agent","Wed Jun 18 22:53:34 GMT 2025","passed","Wed Jun 18 22:53:34 GMT 2025","","","",""
"","1","Generator, custom pubsub topic","Waku Store (Autosharding), custom pubsub topic","Wed Jun 18 22:53:17 GMT 2025","skipped","Wed Jun 18 22:53:17 GMT 2025","","","",""
"","0","should throw an error for non-numeric shard: /waku/2/rs/1/\","pubsubTopicToSingleShardInfo with various invalid formats","Wed Jun 18 22:43:05 GMT 2025","passed","Wed Jun 18 22:43:05 GMT 2025","","","",""
"","1","1 Relay, 1 Filter, gives up","Fetch nodes until capabilities are fulfilled","Wed Jun 18 22:43:28 GMT 2025","passed","Wed Jun 18 22:43:28 GMT 2025","","","",""
"","0","Passing page size 1 when there are 4 messages","Waku Store, page size","Wed Jun 18 22:53:27 GMT 2025","passed","Wed Jun 18 22:53:27 GMT 2025","","","",""
"","0","Subscribe to topic containing emoji and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Jun 18 22:52:47 GMT 2025","passed","Wed Jun 18 22:52:47 GMT 2025","","","",""
"","0","Waku message hash computation (payload length 0)","Message Hash: RFC Test Vectors","Wed Jun 18 22:43:20 GMT 2025","passed","Wed Jun 18 22:43:20 GMT 2025","","","",""
"","2","should respect max attempts limit","RetryManager","Wed Jun 18 22:43:50 GMT 2025","passed","Wed Jun 18 22:43:50 GMT 2025","","","",""
"","0","Check received message containing Arabic","Waku Filter Next: FilterPush: Multiple Nodes: Strict Checking: true","Wed Jun 18 22:51:56 GMT 2025","passed","Wed Jun 18 22:51:56 GMT 2025","","","",""
"","0","Wrong topic","Autosharding: Running Nodes","Wed Jun 18 22:52:57 GMT 2025","passed","Wed Jun 18 22:52:57 GMT 2025","","","",""
"","0","Subscribe to 30 topics in separate streams (30 streams for Filter is limit) at once and receives messages","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Jun 18 22:52:47 GMT 2025","skipped","Wed Jun 18 22:52:47 GMT 2025","","","",""
"","1","Push message with content topic containing long","Waku Light Push: Multiple Nodes: Strict Check: false","Wed Jun 18 22:56:36 GMT 2025","passed","Wed Jun 18 22:56:36 GMT 2025","","","",""
"","1","should hash ""test123"" with n=1 and maxValue=100 correctly","hashN","Wed Jun 18 22:44:00 GMT 2025","passed","Wed Jun 18 22:44:00 GMT 2025","","","",""
"","0","Callback on promise","Waku Store, general","Wed Jun 18 22:53:24 GMT 2025","passed","Wed Jun 18 22:53:24 GMT 2025","","","",""
"","0","random static sharding 2 - Cluster ID: 473, Shard ID: 200","Static Sharding: Running Nodes","Wed Jun 18 22:53:51 GMT 2025","passed","Wed Jun 18 22:53:51 GMT 2025","","","",""
"","0","Check received message with timestamp: 1649153314 ","Waku Filter Next: FilterPush: Multiple Nodes: Strict Checking: false","Wed Jun 18 22:51:56 GMT 2025","passed","Wed Jun 18 22:51:56 GMT 2025","","","",""
