"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 07 11:10:44 GMT 2024","Sun Apr 07 11:10:44 GMT 2024","0","shardInfoToPubsubTopics","","","","","should return unique PubsubTopics for static sharding",""
"passed","Sun Apr 07 11:18:49 GMT 2024","Sun Apr 07 11:18:49 GMT 2024","0","Waku Relay, Publish","","","","","Publish message with large meta",""
"passed","Sun Apr 07 11:11:12 GMT 2024","Sun Apr 07 11:11:12 GMT 2024","0","Local Storage Discovery","Unit Tests","","","","should handle corrupted local storage data gracefully",""
"passed","Sun Apr 07 11:14:25 GMT 2024","Sun Apr 07 11:14:25 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check message with non string payload is not received",""
"passed","Sun Apr 07 11:14:25 GMT 2024","Sun Apr 07 11:14:25 GMT 2024","1","Waku Filter V2: FilterPush","","","","","Check received message containing shell command",""
"passed","Sun Apr 07 11:14:25 GMT 2024","Sun Apr 07 11:14:25 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check received message containing XML",""
"passed","Sun Apr 07 11:10:44 GMT 2024","Sun Apr 07 11:10:44 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/-",""
"passed","Sun Apr 07 11:20:25 GMT 2024","Sun Apr 07 11:20:25 GMT 2024","3","Waku Store, general","","","","","Callback on promise",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing short",""
"passed","Sun Apr 07 11:20:48 GMT 2024","Sun Apr 07 11:20:48 GMT 2024","0","Waku Store, time filter","","","","","Timestamp too far from node time: 40000 ms from now",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing shell command",""
"passed","Sun Apr 07 11:11:09 GMT 2024","Sun Apr 07 11:11:09 GMT 2024","0","DNS Node Discovery","","","","","ignores domain fetching errors",""
"passed","Sun Apr 07 11:21:50 GMT 2024","Sun Apr 07 11:21:50 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing numeric and receive message",""
"skipped","Sun Apr 07 11:18:48 GMT 2024","Sun Apr 07 11:18:48 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 2 - Cluster ID: 1, Content Topic: /app85/9/topic549/xml",""
"passed","Sun Apr 07 11:12:08 GMT 2024","Sun Apr 07 11:12:08 GMT 2024","1","Waku Filter V2: Ping","","","","","Ping on peer without subscriptions",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check received message containing long",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with unicode special characters payload",""
"passed","Sun Apr 07 11:18:05 GMT 2024","Sun Apr 07 11:18:05 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing Script",""
"skipped","Sun Apr 07 11:21:50 GMT 2024","Sun Apr 07 11:21:50 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Error when try to subscribe to more than 31 topics (old limit)",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing Script",""
"passed","Sun Apr 07 11:19:06 GMT 2024","Sun Apr 07 11:19:06 GMT 2024","1","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not receive a peer event after stop",""
"passed","Sun Apr 07 11:21:50 GMT 2024","Sun Apr 07 11:21:50 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing numeric and receive message",""
"passed","Sun Apr 07 11:15:46 GMT 2024","Sun Apr 07 11:15:46 GMT 2024","0","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing escaped characters and receive message",""
"skipped","Sun Apr 07 11:18:48 GMT 2024","Sun Apr 07 11:18:48 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","Non Autosharding Cluster",""
"passed","Sun Apr 07 11:10:44 GMT 2024","Sun Apr 07 11:10:44 GMT 2024","0","ensureShardingConfigured","","","","","should configure sharding based on clusterId, application and version for autosharding with cluster iD 1",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","1","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with XML payload",""
"passed","Sun Apr 07 11:20:25 GMT 2024","Sun Apr 07 11:20:25 GMT 2024","1","Waku Store, general","","","","","Generator, with asymmetric & symmetric encrypted messages",""
"passed","Sun Apr 07 11:19:41 GMT 2024","Sun Apr 07 11:19:41 GMT 2024","0","Waku Store, cursor","","","","","Passing a valid cursor at 19 index when there are 20 messages",""
"passed","Sun Apr 07 11:18:48 GMT 2024","Sun Apr 07 11:18:48 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing JSON and publish message",""
"passed","Sun Apr 07 11:19:42 GMT 2024","Sun Apr 07 11:19:42 GMT 2024","1","Static Sharding: Running Nodes","Different clusters and shards","","","","random static sharding 9 - Cluster ID: 765, Shard ID: 464",""
"passed","Sun Apr 07 11:10:52 GMT 2024","Sun Apr 07 11:10:52 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with only FILTER set to true",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message with timestamp: 1949153314000 ",""
"passed","Sun Apr 07 11:18:38 GMT 2024","Sun Apr 07 11:18:38 GMT 2024","0","Waku Relay (Autosharding), multiple pubsub topics","","","","","3 nodes on /waku/2/rs/1/0 topic",""
"skipped","Sun Apr 07 11:14:25 GMT 2024","Sun Apr 07 11:14:25 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check message received after nwaku node is restarted",""
"passed","Sun Apr 07 11:18:05 GMT 2024","Sun Apr 07 11:18:05 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with SQL Injection payload",""
"skipped","Sun Apr 07 11:15:50 GMT 2024","Sun Apr 07 11:15:50 GMT 2024","0","Waku Light Push (Autosharding): Multiple PubsubTopics","","","","","Push message on custom pubsubTopic",""
"passed","Sun Apr 07 11:14:25 GMT 2024","Sun Apr 07 11:14:25 GMT 2024","12","Waku Filter V2: FilterPush","","","","","Check received message with timestamp: 1712488295817 ",""
"skipped","Sun Apr 07 11:13:07 GMT 2024","Sun Apr 07 11:13:07 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","same cluster, different shard: nodes connect (autosharding)",""
"passed","Sun Apr 07 11:11:08 GMT 2024","Sun Apr 07 11:11:08 GMT 2024","0","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 Filter, gives up",""
"passed","Sun Apr 07 11:20:08 GMT 2024","Sun Apr 07 11:20:08 GMT 2024","1","Waku Store (named sharding), custom pubsub topic","","","","","Generator, 2 nwaku nodes each with different pubsubtopics",""
"skipped","Sun Apr 07 11:18:48 GMT 2024","Sun Apr 07 11:18:48 GMT 2024","0","Waku Relay, Subscribe","","","","","Overlapping topic subscription",""
"passed","Sun Apr 07 11:11:18 GMT 2024","Sun Apr 07 11:11:18 GMT 2024","1","Ensures content topic is defined","","","","","Decoder throws on empty string content topic",""
"passed","Sun Apr 07 11:15:46 GMT 2024","Sun Apr 07 11:15:46 GMT 2024","1","Waku Filter V2: Subscribe: Single Service Node","","","","","Subscribe to topic containing SQL Injection and receive message",""
"passed","Sun Apr 07 11:18:05 GMT 2024","Sun Apr 07 11:18:05 GMT 2024","1","Waku Light Push: Single Node","","","","","Push message with rate limit",""
"passed","Sun Apr 07 11:13:07 GMT 2024","Sun Apr 07 11:13:07 GMT 2024","11","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=1","","","numPeers=1 -- returns one bootstrap peer ",""
"passed","Sun Apr 07 11:21:50 GMT 2024","Sun Apr 07 11:21:50 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing escaped characters and receive message",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","0","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","","","","","Check received message containing Script",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","1","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","","","","","Check message with non string payload is not received",""
"passed","Sun Apr 07 11:10:53 GMT 2024","Sun Apr 07 11:10:53 GMT 2024","0","ENR","Txt codec","","","","should decode valid enr successfully",""
"passed","Sun Apr 07 11:10:52 GMT 2024","Sun Apr 07 11:10:52 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only RELAY set to true",""
"passed","Sun Apr 07 11:13:07 GMT 2024","Sun Apr 07 11:13:07 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=6","","","numPeers=2 -- returns total 2 peers, with max 6 bootstrap peers",""
"passed","Sun Apr 07 11:18:05 GMT 2024","Sun Apr 07 11:18:05 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with content topic containing Chinese",""
"passed","Sun Apr 07 11:15:12 GMT 2024","Sun Apr 07 11:15:12 GMT 2024","0","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","","","","","Unsubscribe 2 topics - node subscribed to 2 topics",""
"passed","Sun Apr 07 11:18:48 GMT 2024","Sun Apr 07 11:18:48 GMT 2024","1","Waku Relay, Subscribe","","","","","Mutual subscription",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with content topic containing Russian",""
"passed","Sun Apr 07 11:18:05 GMT 2024","Sun Apr 07 11:18:05 GMT 2024","0","Waku Light Push: Single Node","","","","","Push message with custom timestamp: 1681730065315",""
"passed","Sun Apr 07 11:10:44 GMT 2024","Sun Apr 07 11:10:44 GMT 2024","1","contentTopicToShardIndex","","","","","should correctly map /myapp/1/latest/proto to shard index 0",""
"skipped","Sun Apr 07 11:13:07 GMT 2024","Sun Apr 07 11:13:07 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","different cluster, same shard: nodes don't connect",""
"passed","Sun Apr 07 11:21:50 GMT 2024","Sun Apr 07 11:21:50 GMT 2024","1","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing short and receive message",""
"passed","Sun Apr 07 11:10:44 GMT 2024","Sun Apr 07 11:10:44 GMT 2024","1","ensureValidContentTopic","","","","","throws on content topic with empty application field",""
"passed","Sun Apr 07 11:10:44 GMT 2024","Sun Apr 07 11:10:44 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/y/1",""
"passed","Sun Apr 07 11:12:16 GMT 2024","Sun Apr 07 11:12:16 GMT 2024","0","Public methods","","","","","stop",""
"passed","Sun Apr 07 11:10:53 GMT 2024","Sun Apr 07 11:10:53 GMT 2024","1","ENR","Multiaddr getters and setters","","","","should get / set TCP multiaddr",""
"passed","Sun Apr 07 11:19:35 GMT 2024","Sun Apr 07 11:19:35 GMT 2024","0","Waku Light Push: Multiple Nodes: Strict Check: true","","","","","Push message with long payload",""
