"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should hash ""Lorem ipsum dolor sit amet"" with n=5 and maxValue=100 correctly","hashN","Fri Jul 11 16:02:53 GMT 2025","passed","Fri Jul 11 16:02:53 GMT 2025","","","",""
"","0","should return false when peer has no overlapping shards","ShardReader","Fri Jul 11 16:02:14 GMT 2025","broken","Fri Jul 11 16:02:14 GMT 2025","","isPeerOnNetwork","",""
"","1","should be able to encode the field with only RELAY set to true","ENR waku2 codec","Fri Jul 11 16:02:04 GMT 2025","passed","Fri Jul 11 16:02:04 GMT 2025","","Encoding","",""
"","0","Ephemeral messages are not stored","Waku Message Ephemeral field","Fri Jul 11 16:06:01 GMT 2025","broken","Fri Jul 11 16:06:01 GMT 2025","","","",""
"","2","should handle peerStore errors gracefully","ConnectionManager","Fri Jul 11 16:02:14 GMT 2025","passed","Fri Jul 11 16:02:14 GMT 2025","","getConnectedPeers","",""
"","1","should correctly map /toychat/2/huilong/proto to shard index 3","contentTopicToShardIndex","Fri Jul 11 16:01:58 GMT 2025","passed","Fri Jul 11 16:01:58 GMT 2025","","","",""
"","0","should hash ""test123"" with n=1 and maxValue=1000 correctly","hashN","Fri Jul 11 16:02:53 GMT 2025","passed","Fri Jul 11 16:02:53 GMT 2025","","","",""
"","0","Decoder throws on empty string content topic","Ensures content topic is defined","Fri Jul 11 16:02:15 GMT 2025","passed","Fri Jul 11 16:02:15 GMT 2025","","","",""
"","0","should return false when peer is not on the pubsub topic shard","ShardReader","Fri Jul 11 16:02:14 GMT 2025","passed","Fri Jul 11 16:02:14 GMT 2025","","isPeerOnTopic","",""
"","0","should be safe to call multiple times","ConnectionManager","Fri Jul 11 16:02:14 GMT 2025","passed","Fri Jul 11 16:02:14 GMT 2025","","stop","",""
"","0","should throw an error for non-numeric clusterId: /waku/2/rs/x/1","pubsubTopicToSingleShardInfo with various invalid formats","Fri Jul 11 16:01:58 GMT 2025","passed","Fri Jul 11 16:01:58 GMT 2025","","","",""
"","1","should properly compute the node id","ENR","Fri Jul 11 16:02:04 GMT 2025","passed","Fri Jul 11 16:02:04 GMT 2025","","Static tests","",""
"","0","isConnected should return true after first peer connects","Connection state","Fri Jul 11 16:03:33 GMT 2025","passed","Fri Jul 11 16:03:33 GMT 2025","","","",""
"","0","should not return the same peer twice in consecutive getPeers calls without renew","PeerManager","Fri Jul 11 16:02:44 GMT 2025","passed","Fri Jul 11 16:02:44 GMT 2025","","","",""
"","0","should fail to send if no connected peers found","LightPush SDK","Fri Jul 11 16:02:43 GMT 2025","passed","Fri Jul 11 16:02:43 GMT 2025","","","",""
"","0","should handle peer store errors gracefully","DiscoveryDialer","Fri Jul 11 16:02:14 GMT 2025","passed","Fri Jul 11 16:02:14 GMT 2025","","peer discovery handling","",""
"","0","peer:update - should not schedule stream creation IF protocol hit AND stream found on connection","StreamManager","Fri Jul 11 16:02:14 GMT 2025","passed","Fri Jul 11 16:02:14 GMT 2025","","","",""
"","0","should handle peer not in mesh for all topics","KeepAliveManager","Fri Jul 11 16:02:14 GMT 2025","passed","Fri Jul 11 16:02:14 GMT 2025","","edge cases","",""
"","3","All","ENR Interop: ServiceNode","Fri Jul 11 16:03:20 GMT 2025","passed","Fri Jul 11 16:03:20 GMT 2025","","","",""
"","0","should handle empty pubsub topics","KeepAliveManager","Fri Jul 11 16:02:14 GMT 2025","passed","Fri Jul 11 16:02:14 GMT 2025","","edge cases","",""
"","0","should return true when peer is on the same network","ShardReader","Fri Jul 11 16:02:13 GMT 2025","passed","Fri Jul 11 16:02:13 GMT 2025","","isPeerOnNetwork","",""
"","0","should throw error - no id","ENR","Fri Jul 11 16:02:04 GMT 2025","passed","Fri Jul 11 16:02:04 GMT 2025","","Txt codec","",""
"","1","1 Store, 2 relays, 2 fetches","Fetch nodes until capabilities are fulfilled","Fri Jul 11 16:02:22 GMT 2025","passed","Fri Jul 11 16:02:22 GMT 2025","","","",""
