"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 13 08:38:45 GMT 2024","Fri Sep 13 08:38:45 GMT 2024","1","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: true","","","","","Reopen subscription with peer with lost subscription",""
"passed","Fri Sep 13 08:38:45 GMT 2024","Fri Sep 13 08:38:45 GMT 2024","1","Waku Filter V2: Ping: Multiple Nodes: Strict Checking: false","","","","","Ping on peer without subscriptions",""
"passed","Fri Sep 13 08:46:18 GMT 2024","Fri Sep 13 08:46:18 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","Non TWN Cluster",""
"passed","Fri Sep 13 08:40:30 GMT 2024","Fri Sep 13 08:40:30 GMT 2024","0","Waku Filter V2: FilterPush","","","","","Check message with no content topic is not received",""
"passed","Fri Sep 13 08:47:27 GMT 2024","Fri Sep 13 08:47:27 GMT 2024","1","Wait for remote peer","","","","","Store - dialed after - with timeout",""
"passed","Fri Sep 13 08:36:50 GMT 2024","Fri Sep 13 08:36:50 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with RELAY and FILTER protocols set to true",""
"passed","Fri Sep 13 08:47:00 GMT 2024","Fri Sep 13 08:47:00 GMT 2024","0","Waku Store (named sharding), custom pubsub topic","","","","","Generator, custom pubsub topic",""
"passed","Fri Sep 13 08:41:08 GMT 2024","Fri Sep 13 08:41:08 GMT 2024","0","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: false","","","","","Unsubscribe topics the node is not subscribed to",""
"passed","Fri Sep 13 08:40:47 GMT 2024","Fri Sep 13 08:40:47 GMT 2024","1","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=2","","","numPeers=2 -- returns total 2 peers, with max 2 bootstrap peers",""
"passed","Fri Sep 13 08:38:22 GMT 2024","Fri Sep 13 08:38:22 GMT 2024","0","Connection state","","","","","isConnected between 2 js-waku relay nodes",""
"passed","Fri Sep 13 08:46:36 GMT 2024","Fri Sep 13 08:46:36 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","","","","","Subscribe to topic containing Script and receive message",""
"passed","Fri Sep 13 08:37:04 GMT 2024","Fri Sep 13 08:37:04 GMT 2024","0","DNS Node Discovery","","","","","recovers when dns.resolve returns empty",""
"passed","Fri Sep 13 08:36:51 GMT 2024","Fri Sep 13 08:36:51 GMT 2024","0","ENR","Waku2 key: decode","","","","Relay + Store",""
"passed","Fri Sep 13 08:36:42 GMT 2024","Fri Sep 13 08:36:42 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/$",""
"passed","Fri Sep 13 08:46:16 GMT 2024","Fri Sep 13 08:46:16 GMT 2024","0","Waku Store, cursor","","","","","Reusing cursor across nodes",""
"passed","Fri Sep 13 08:41:08 GMT 2024","Fri Sep 13 08:41:08 GMT 2024","0","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","","","","","Unsubscribe 1 topic - node subscribed to 1 topic",""
"passed","Fri Sep 13 08:46:36 GMT 2024","Fri Sep 13 08:46:36 GMT 2024","0","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","","","","","Subscribe to topic containing Russian and receive message",""
"passed","Fri Sep 13 08:36:42 GMT 2024","Fri Sep 13 08:36:42 GMT 2024","0","singleShardInfosToShardInfo","","","","","should aggregate SingleShardInfos into a ShardInfo",""
"passed","Fri Sep 13 08:46:18 GMT 2024","Fri Sep 13 08:46:18 GMT 2024","1","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 3 - Cluster ID: 10, Content Topic: /app10/2/topic316/json",""
"passed","Fri Sep 13 08:36:56 GMT 2024","Fri Sep 13 08:36:56 GMT 2024","1","filterPeersByDiscovery function","","","","","should return all peers when numPeers is 0",""
"passed","Fri Sep 13 08:37:45 GMT 2024","Fri Sep 13 08:37:45 GMT 2024","0","Waku Message Ephemeral field","","","","","Ephemeral messages are not stored",""
"passed","Fri Sep 13 08:36:42 GMT 2024","Fri Sep 13 08:36:42 GMT 2024","1","ensureValidContentTopic","","","","","throws on content topic with empty application field",""
"passed","Fri Sep 13 08:46:18 GMT 2024","Fri Sep 13 08:46:18 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 9 - Cluster ID: 10, Content Topic: /app98/1/topic26/proto",""
