"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 04 14:36:55 GMT 2024","Fri Oct 04 14:36:55 GMT 2024","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing special chars and publish message",""
"broken","Fri Oct 04 14:41:01 GMT 2024","Fri Oct 04 14:41:01 GMT 2024","0","getConnectedPeersForProtocolAndShard","","","","","different cluster, same shard: nodes don't connect",""
"passed","Fri Oct 04 14:36:38 GMT 2024","Fri Oct 04 14:36:38 GMT 2024","0","Waku Relay, Interop","","","","","Js publishes, other Js receives",""
"passed","Fri Oct 04 14:36:49 GMT 2024","Fri Oct 04 14:36:49 GMT 2024","1","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not fail to stop the service if it was not started",""
"passed","Fri Oct 04 14:32:51 GMT 2024","Fri Oct 04 14:32:51 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/\/1",""
"broken","Fri Oct 04 14:39:06 GMT 2024","Fri Oct 04 14:39:06 GMT 2024","1","Health Manager","Should update the health status for protocols","","","","Filter with 2 connections",""
"skipped","Fri Oct 04 14:36:23 GMT 2024","Fri Oct 04 14:36:23 GMT 2024","0","Peer Exchange Query","","","","","more peers than existing",""
"passed","Fri Oct 04 14:41:01 GMT 2024","Fri Oct 04 14:41:01 GMT 2024","0","getPeers","getPeers with varying maxBootstrapPeers","maxBootstrapPeers=5","","","numPeers=3 -- returns total 3 peers, with max 5 bootstrap peers",""
"broken","Fri Oct 04 14:39:41 GMT 2024","Fri Oct 04 14:39:41 GMT 2024","0","Waku Store, general","","","","","Query generator for multiple messages",""
"passed","Fri Oct 04 14:36:46 GMT 2024","Fri Oct 04 14:36:46 GMT 2024","0","Waku Relay, Publish","","","","","Check publish message containing long",""
"passed","Fri Oct 04 14:46:37 GMT 2024","Fri Oct 04 14:46:37 GMT 2024","0","Static Sharding: Running Nodes","Different clusters and shards","","","","shard 0",""
"passed","Fri Oct 04 14:59:01 GMT 2024","Fri Oct 04 14:59:01 GMT 2024","0","Autosharding: Running Nodes","Others","","","","configure the node with multiple content topics",""
