"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Push message equal or less that 1MB","Waku Light Push: Multiple Nodes: Strict Check: true","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","0","should retry if all attempts fail","RetryManager","Tue Aug 12 12:33:45 GMT 2025","passed","Tue Aug 12 12:33:45 GMT 2025","","","",""
"","0","rejects content-filtered query with only pubsubTopic","StoreQueryRequest validation","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","","",""
"","0","should retry failed tasks","RetryManager","Tue Aug 12 12:33:45 GMT 2025","passed","Tue Aug 12 12:33:45 GMT 2025","","","",""
"","0","should properly start and stop event listening","HealthIndicator","Tue Aug 12 12:33:45 GMT 2025","passed","Tue Aug 12 12:33:45 GMT 2025","","","",""
"","0","should be able to encode the field with only LIGHTPUSH set to true","ENR waku2 codec","Tue Aug 12 12:33:06 GMT 2025","passed","Tue Aug 12 12:33:06 GMT 2025","","Encoding","",""
"","1","Meta field set when metaSetter is specified","Waku Message version 0","Tue Aug 12 12:33:17 GMT 2025","passed","Tue Aug 12 12:33:17 GMT 2025","","","",""
"","0","should return exactly numPeersToUse peers when enough are available","PeerManager","Tue Aug 12 12:33:46 GMT 2025","passed","Tue Aug 12 12:33:46 GMT 2025","","","",""
"","0","should retry on complete failure if specified","LightPush SDK","Tue Aug 12 12:33:45 GMT 2025","passed","Tue Aug 12 12:33:45 GMT 2025","","","",""
"","0","should create relay timers when relay exists and relayKeepAlive > 0","KeepAliveManager","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","relay timer management","",""
"","3","Waku message hash computation (meta size of 12 bytes)","Message Hash: RFC Test Vectors","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","","",""
"","0","should dial peer when peer is discovered","DiscoveryDialer","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","peer discovery handling","",""
"","1","Subscribe to topic containing Arabic and receive message","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Aug 12 12:42:08 GMT 2025","passed","Tue Aug 12 12:42:08 GMT 2025","","","",""
"","2","should serialize and deserialize correctly","BloomFilter","Tue Aug 12 12:34:01 GMT 2025","passed","Tue Aug 12 12:34:01 GMT 2025","","","",""
"","1","can start the service","DNS Discovery: Compliance Test","Tue Aug 12 12:34:24 GMT 2025","passed","Tue Aug 12 12:34:24 GMT 2025","","interface-peer-discovery compliance tests","",""
"","0","Push message with content topic containing numeric","Waku Light Push: Multiple Nodes: Strict Check: true","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","1","Passing an array","Waku Dial [node only]","Tue Aug 12 12:39:14 GMT 2025","passed","Tue Aug 12 12:39:14 GMT 2025","","Bootstrap","",""
"","1","should increase lamport timestamp","MessageChannel","Tue Aug 12 12:34:03 GMT 2025","passed","Tue Aug 12 12:34:03 GMT 2025","","sending a message ","",""
"","0","Check message with no payload is not received","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: true","Tue Aug 12 12:41:45 GMT 2025","passed","Tue Aug 12 12:41:45 GMT 2025","","","",""
"","0","should correctly map /app/22/sometopic/someencoding to shard index 2","contentTopicToShardIndex","Tue Aug 12 12:33:01 GMT 2025","passed","Tue Aug 12 12:33:01 GMT 2025","","","",""
"","7","should return usable stream attached to connection","StreamManager","Tue Aug 12 12:33:17 GMT 2025","passed","Tue Aug 12 12:33:17 GMT 2025","","","",""
"","0","Push message with long payload","Waku Light Push: Multiple Nodes: Strict Check: true","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","0","Fails to publish duplicate message","Waku Relay, Publish","Tue Aug 12 12:36:33 GMT 2025","passed","Tue Aug 12 12:36:33 GMT 2025","","","",""
"","0","receiving a ping from a peer does not overwrite shard info","Metadata Protocol","Tue Aug 12 12:35:33 GMT 2025","passed","Tue Aug 12 12:35:33 GMT 2025","","auto sharding","",""
"","1","PeerStore has remote peer's shard info after successful connection","Metadata Protocol","Tue Aug 12 12:35:33 GMT 2025","passed","Tue Aug 12 12:35:33 GMT 2025","","static sharding","",""
"","0","should correctly map /app/20/sometopic/someencoding to shard index 0 with networkShards 1","contentTopicToShardIndex","Tue Aug 12 12:33:01 GMT 2025","passed","Tue Aug 12 12:33:01 GMT 2025","","","",""
"","0","Subscribe to 30 topics in separate streams (30 streams for Filter is limit) at once and receives messages","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Aug 12 12:42:08 GMT 2025","skipped","Tue Aug 12 12:42:08 GMT 2025","","","",""
"","1","should be able to encode the field with RELAY and FILTER protocols set to true","ENR waku2 codec","Tue Aug 12 12:33:06 GMT 2025","passed","Tue Aug 12 12:33:06 GMT 2025","","Encoding","",""
"","0","should handle errors when removing globalThis listeners","NetworkMonitor","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","stop","",""
"","0","Subscribe to topic containing unicode special characters and receive message","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Aug 12 12:42:08 GMT 2025","passed","Tue Aug 12 12:42:08 GMT 2025","","","",""
"","1","should return true when peer is on the same cluster","ShardReader","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","isPeerOnNetwork","",""
"","0","should select older connection if present","selectOpenConnection","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","","",""
"","0","random auto sharding 2 - Cluster ID: 10, Content Topic: /app51/3/topic16/test.js","Autosharding: Running Nodes","Tue Aug 12 12:38:15 GMT 2025","passed","Tue Aug 12 12:38:15 GMT 2025","","","",""
"","0","should fail to send if no connected peers found","LightPush SDK","Tue Aug 12 12:33:45 GMT 2025","passed","Tue Aug 12 12:33:45 GMT 2025","","","",""
"","1","Store - dialed first","Wait for remote peer","Tue Aug 12 12:39:13 GMT 2025","passed","Tue Aug 12 12:39:13 GMT 2025","","","",""
"","0","should set field with only RELAY enabled","ENR","Tue Aug 12 12:33:07 GMT 2025","passed","Tue Aug 12 12:33:07 GMT 2025","","waku2 key round trip","",""
"","0","Check publish message containing escaped characters","Waku Relay, Publish","Tue Aug 12 12:36:33 GMT 2025","passed","Tue Aug 12 12:36:33 GMT 2025","","","",""
"","0","should set field with only STORE enabled","ENR","Tue Aug 12 12:33:07 GMT 2025","passed","Tue Aug 12 12:33:07 GMT 2025","","waku2 key round trip","",""
"","1","should throw an error for non-numeric clusterId: /waku/2/rs/ /1","pubsubTopicToSingleShardInfo with various invalid formats","Tue Aug 12 12:33:01 GMT 2025","passed","Tue Aug 12 12:33:01 GMT 2025","","","",""
"","0","should return undefined if no connection provided","StreamManager","Tue Aug 12 12:33:17 GMT 2025","passed","Tue Aug 12 12:33:17 GMT 2025","","","",""
"","1","should clear timers for specific peer on disconnect","KeepAliveManager","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","timer cleanup","",""
"","0","should decode valid ENR with multiaddrs successfully [shared test vector]","ENR","Tue Aug 12 12:33:07 GMT 2025","passed","Tue Aug 12 12:33:07 GMT 2025","","Txt codec","",""
"","1","Subscribe to topic containing SQL Injection and receive message","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Aug 12 12:42:08 GMT 2025","passed","Tue Aug 12 12:42:08 GMT 2025","","","",""
"","0","should properly create location multiaddrs - tcp6","ENR","Tue Aug 12 12:33:07 GMT 2025","passed","Tue Aug 12 12:33:07 GMT 2025","","Location multiaddr","",""
"","1","random static sharding 10 - Cluster ID: 996, Shard ID: 796","Static Sharding: Running Nodes","Tue Aug 12 12:38:11 GMT 2025","passed","Tue Aug 12 12:38:11 GMT 2025","","","",""
"","1","should skip peer when not on same cluster","Dialer","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","dial","",""
"","0","should hash """" with n=5 and maxValue=1000 correctly","hashN","Tue Aug 12 12:33:58 GMT 2025","passed","Tue Aug 12 12:33:58 GMT 2025","","","",""
"","5","should dial peers from store when no connections remain","ConnectionLimiter","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","onDisconnectedEvent","",""
"","1","should hash ""!@#$%^&*()"" with n=2 and maxValue=10000 correctly","hashN","Tue Aug 12 12:33:58 GMT 2025","passed","Tue Aug 12 12:33:58 GMT 2025","","","",""
"","1","should skip updating peer store if peer has same addresses","DiscoveryDialer","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","updatePeerStore","",""
"","0","Push message with long payload","Waku Light Push: Multiple Nodes: Strict Check: false","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","0","should be safe to call multiple times","KeepAliveManager","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","start","",""
"","0","should correctly map /0/toychat/2/huilong/proto to shard index 3","contentTopicToShardIndex","Tue Aug 12 12:33:01 GMT 2025","passed","Tue Aug 12 12:33:01 GMT 2025","","","",""
"","0","Push message with custom timestamp: 1754998483403","Waku Light Push: Multiple Nodes: Strict Check: true","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","1","Fails to push message bigger that 1MB","Waku Light Push: Multiple Nodes: Strict Check: true","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","0","Query with Ordered Callback, Multiple PubsubTopics","Waku Store, error handling","Tue Aug 12 12:38:30 GMT 2025","passed","Tue Aug 12 12:38:30 GMT 2025","","","",""
"","0","random auto sharding 6 - Cluster ID: 10, Content Topic: /app51/9/topic526/test.js","Autosharding: Running Nodes","Tue Aug 12 12:38:15 GMT 2025","passed","Tue Aug 12 12:38:15 GMT 2025","","","",""
"","0","yields undefined for messages without decoder","StoreCore","Tue Aug 12 12:33:17 GMT 2025","passed","Tue Aug 12 12:33:17 GMT 2025","","queryPerPage","",""
"","0","should be able to decode the field with ALL protocols set to true","ENR waku2 codec","Tue Aug 12 12:33:06 GMT 2025","passed","Tue Aug 12 12:33:06 GMT 2025","","Decoding","",""
"","1","isConnected should return true after first peer connects","Connection state","Tue Aug 12 12:34:38 GMT 2025","passed","Tue Aug 12 12:34:38 GMT 2025","","","",""
"","1","should be able to decode the field with only LIGHTPUSH set to true","ENR waku2 codec","Tue Aug 12 12:33:06 GMT 2025","passed","Tue Aug 12 12:33:06 GMT 2025","","Decoding","",""
"","0","should not receive a peer event before start","Local Storage Discovery","Tue Aug 12 12:33:29 GMT 2025","passed","Tue Aug 12 12:33:29 GMT 2025","interface-peer-discovery compliance tests","Compliance Tests","",""
"","0","should only return 1 node with relay and store capability","DNS Node Discovery w/ capabilities","Tue Aug 12 12:33:25 GMT 2025","passed","Tue Aug 12 12:33:25 GMT 2025","","","",""
"","14","should add and check entries correctly","TTLSet","Tue Aug 12 12:33:45 GMT 2025","passed","Tue Aug 12 12:33:45 GMT 2025","","","",""
"","0","should hash ""hello"" with n=5 and maxValue=100 correctly","hashN","Tue Aug 12 12:33:58 GMT 2025","passed","Tue Aug 12 12:33:58 GMT 2025","","","",""
"","1","should not return locked peers if enough unlocked are available","PeerManager","Tue Aug 12 12:33:46 GMT 2025","passed","Tue Aug 12 12:33:46 GMT 2025","","","",""
"","2","Subscribe to topic containing numeric and receive message","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: true","Tue Aug 12 12:42:08 GMT 2025","passed","Tue Aug 12 12:42:08 GMT 2025","","","",""
"","0","should skip peer when failed to dial recently","Dialer","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","dial","",""
"","0","Push message with Russian payload","Waku Light Push: Multiple Nodes: Strict Check: false","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","4","Subscribe to topic containing long and publish message","Waku Relay, Subscribe","Tue Aug 12 12:36:42 GMT 2025","passed","Tue Aug 12 12:36:42 GMT 2025","","","",""
"","0","throws on content topic with empty encoding field","ensureValidContentTopic","Tue Aug 12 12:33:01 GMT 2025","passed","Tue Aug 12 12:33:01 GMT 2025","","","",""
"","0","throws on content topic with too few or too many fields","ensureValidContentTopic","Tue Aug 12 12:33:01 GMT 2025","passed","Tue Aug 12 12:33:01 GMT 2025","","","",""
"","1","should sort peers by ping value","ConnectionManager","Tue Aug 12 12:33:17 GMT 2025","passed","Tue Aug 12 12:33:17 GMT 2025","","getConnectedPeers","",""
"","0","should not receive a peer event after stop","DNS Discovery: Compliance Test","Tue Aug 12 12:34:24 GMT 2025","passed","Tue Aug 12 12:34:24 GMT 2025","","interface-peer-discovery compliance tests","",""
"","0","Subscribe and receive messages on 2 different pubsubtopics","Waku Light Push (Autosharding): Multiple Shards","Tue Aug 12 12:35:17 GMT 2025","passed","Tue Aug 12 12:35:17 GMT 2025","","","",""
"","1","should hash ""test123"" with n=2 and maxValue=100 correctly","hashN","Tue Aug 12 12:33:58 GMT 2025","passed","Tue Aug 12 12:33:58 GMT 2025","","","",""
"","1","Decoder throws on undefined content topic","Ensures content topic is defined","Tue Aug 12 12:33:35 GMT 2025","passed","Tue Aug 12 12:33:35 GMT 2025","","","",""
"","1","should not fail to start the service if it is already started","Peer Exchange","Tue Aug 12 12:36:09 GMT 2025","passed","Tue Aug 12 12:36:09 GMT 2025","interface-peer-discovery compliance tests","Compliance Test","",""
"","0","Generator, one shard","Waku Store, different static shards","Tue Aug 12 12:38:20 GMT 2025","passed","Tue Aug 12 12:38:20 GMT 2025","","","",""
"","0","should remove CONNECTION_LOCKED_TAG from peer connections when unlocking","PeerManager","Tue Aug 12 12:33:46 GMT 2025","passed","Tue Aug 12 12:33:46 GMT 2025","","","",""
"","1","should allow redial after failed dial cooldown expires","Dialer","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","dial","",""
"","0","Decoder throws on empty string content topic","Ensures content topic is defined","Tue Aug 12 12:33:36 GMT 2025","passed","Tue Aug 12 12:33:36 GMT 2025","","","",""
"","1","A test","This","Tue Aug 12 12:35:18 GMT 2025","passed","Tue Aug 12 12:35:18 GMT 2025","","Is also","",""
"","0","Passing a valid cursor at 2 index when there are 4 messages","Waku Store, cursor","Tue Aug 12 12:38:23 GMT 2025","passed","Tue Aug 12 12:38:23 GMT 2025","","","",""
"","1","Subscribe to topic containing Basic HTML tag and receive message","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: false","Tue Aug 12 12:42:08 GMT 2025","passed","Tue Aug 12 12:42:08 GMT 2025","","","",""
"","0","should dial with PeerId and return stream","ConnectionManager","Tue Aug 12 12:33:17 GMT 2025","passed","Tue Aug 12 12:33:17 GMT 2025","","dial","",""
"","0","should hash ""hello"" with n=1 and maxValue=100 correctly","hashN","Tue Aug 12 12:33:58 GMT 2025","passed","Tue Aug 12 12:33:58 GMT 2025","","","",""
"","0","Check message with no payload is not received","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Tue Aug 12 12:41:45 GMT 2025","passed","Tue Aug 12 12:41:45 GMT 2025","","","",""
"","0","Timestamp too far from node time: 40000 ms from now","Waku Store, time filter","Tue Aug 12 12:39:09 GMT 2025","passed","Tue Aug 12 12:39:09 GMT 2025","","","",""
"","0","should transition to SufficientlyHealthy with multiple compatible peers","HealthIndicator","Tue Aug 12 12:33:45 GMT 2025","passed","Tue Aug 12 12:33:45 GMT 2025","","","",""
"","0","Rejects garbage","Message Validator","Tue Aug 12 12:33:49 GMT 2025","passed","Tue Aug 12 12:33:49 GMT 2025","","","",""
"","0","Fails to push message bigger that 1MB","Waku Light Push: Multiple Nodes: Strict Check: false","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","0","groups multiple content topics into the same pubsub topic when they share the same shard index","contentTopicsByPubsubTopic","Tue Aug 12 12:33:01 GMT 2025","passed","Tue Aug 12 12:33:01 GMT 2025","","","",""
"","1","should handle errors gracefully when getting peer info","ShardReader","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","error handling","",""
"","0","should hash ""!@#$%^&*()"" with n=0 and maxValue=1000 correctly","hashN","Tue Aug 12 12:33:58 GMT 2025","passed","Tue Aug 12 12:33:58 GMT 2025","","","",""
"","0","should be able to encode the field with ALL protocols set to false","ENR waku2 codec","Tue Aug 12 12:33:06 GMT 2025","passed","Tue Aug 12 12:33:06 GMT 2025","","Encoding","",""
"","0","should return the correct m/n for k = 7, targetError = 0.001","Probabilities","Tue Aug 12 12:33:58 GMT 2025","passed","Tue Aug 12 12:33:58 GMT 2025","","","",""
"","0","Round trip binary encryption [ecies, no signature]","Ecies Encryption","Tue Aug 12 12:33:36 GMT 2025","passed","Tue Aug 12 12:33:36 GMT 2025","","","",""
"","0","msgTime: -19000 ms from now, startTime: -19002, endTime: -19001","Waku Store, time filter","Tue Aug 12 12:39:09 GMT 2025","passed","Tue Aug 12 12:39:09 GMT 2025","","","",""
"","0","ignores domain fetching errors","DNS Node Discovery","Tue Aug 12 12:33:25 GMT 2025","passed","Tue Aug 12 12:33:25 GMT 2025","","","",""
"","1","should handle peer store errors gracefully","DiscoveryDialer","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","peer discovery handling","",""
"","0","should throw error - no public key","ENR","Tue Aug 12 12:33:07 GMT 2025","passed","Tue Aug 12 12:33:07 GMT 2025","","Verify","",""
"","0","Push message with special chars payload","Waku Light Push: Multiple Nodes: Strict Check: false","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","0","can start and stop the service","Peer Exchange","Tue Aug 12 12:36:09 GMT 2025","passed","Tue Aug 12 12:36:09 GMT 2025","interface-peer-discovery compliance tests","Compliance Test","",""
"","0","Ordered callback, aborts when callback returns true","Waku Store, general","Tue Aug 12 12:38:54 GMT 2025","passed","Tue Aug 12 12:38:54 GMT 2025","","","",""
"","0","Push message with content topic containing Arabic","Waku Light Push: Multiple Nodes: Strict Check: true","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","0","Push message with Russian payload","Waku Light Push: Multiple Nodes: Strict Check: true","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","0","should throw an error for non-numeric shard: /waku/2/rs/1/$","pubsubTopicToSingleShardInfo with various invalid formats","Tue Aug 12 12:33:01 GMT 2025","passed","Tue Aug 12 12:33:01 GMT 2025","","","",""
"","0","Ordered Callback sorting by timestamp while page direction is false","Waku Store, sorting","Tue Aug 12 12:38:58 GMT 2025","passed","Tue Aug 12 12:38:58 GMT 2025","","","",""
"","0","should maintain proper timestamps if all messages received","MessageChannel","Tue Aug 12 12:34:03 GMT 2025","passed","Tue Aug 12 12:34:03 GMT 2025","","receiving a message","",""
"","1","should hash ""test123"" with n=5 and maxValue=10000 correctly","hashN","Tue Aug 12 12:33:58 GMT 2025","passed","Tue Aug 12 12:33:58 GMT 2025","","","",""
"","0","3 nodes on /waku/2/rs/7/0 topic","Waku Relay auto-sharding, multiple pubsub topics","Tue Aug 12 12:36:26 GMT 2025","passed","Tue Aug 12 12:36:26 GMT 2025","","","",""
"","0","random static sharding 4 - Cluster ID: 315, Shard ID: 661","Static Sharding: Running Nodes","Tue Aug 12 12:38:11 GMT 2025","passed","Tue Aug 12 12:38:11 GMT 2025","","","",""
"","0","Push message with content topic containing Russian","Waku Light Push: Multiple Nodes: Strict Check: false","Tue Aug 12 12:43:28 GMT 2025","passed","Tue Aug 12 12:43:28 GMT 2025","","","",""
"","1","should hash """" with n=2 and maxValue=100 correctly","hashN","Tue Aug 12 12:33:58 GMT 2025","passed","Tue Aug 12 12:33:58 GMT 2025","","","",""
"","0","nwaku subscribes","Waku Relay, Interop","Tue Aug 12 12:36:22 GMT 2025","passed","Tue Aug 12 12:36:22 GMT 2025","","","",""
"","0","should emit a peer event after start","DNS Discovery: Compliance Test","Tue Aug 12 12:34:24 GMT 2025","passed","Tue Aug 12 12:34:24 GMT 2025","","interface-peer-discovery compliance tests","",""
"","0","should throw an error for invalid PubsubTopic format: /waku/2/rs/1/2/extra","pubsubTopicToSingleShardInfo with various invalid formats","Tue Aug 12 12:33:01 GMT 2025","passed","Tue Aug 12 12:33:01 GMT 2025","","","",""
"","0","should dispatch network event when browser goes online","NetworkMonitor","Tue Aug 12 12:33:16 GMT 2025","passed","Tue Aug 12 12:33:16 GMT 2025","","browser online/offline events","",""
