"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 01:01:04 GMT 2024","Tue Mar 12 01:01:04 GMT 2024","0","Ensures content topic is defined","","","","","Encoder throws on empty string content topic",""
"passed","Tue Mar 12 01:00:35 GMT 2024","Tue Mar 12 01:00:35 GMT 2024","1","ENR","Multiaddr getters and setters","","","","should get / set UDP multiaddr",""
"passed","Tue Mar 12 01:00:35 GMT 2024","Tue Mar 12 01:00:35 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with only FILTER set to true",""
"passed","Tue Mar 12 01:01:28 GMT 2024","Tue Mar 12 01:01:28 GMT 2024","0","ENR Interop: ServiceNode","","","","","Relay",""
"skipped","Tue Mar 12 01:01:33 GMT 2024","Tue Mar 12 01:01:33 GMT 2024","0","DNS Node Discovery [live data]","","","","","passes more than one ENR URLs and attempts connection",""
"passed","Tue Mar 12 01:00:40 GMT 2024","Tue Mar 12 01:00:40 GMT 2024","0","Waku Message version 0","","","","","Meta field set when metaSetter is specified",""
"passed","Tue Mar 12 01:00:27 GMT 2024","Tue Mar 12 01:00:27 GMT 2024","0","ensureValidContentTopic","","","","","throws on content topic with empty version field",""
"passed","Tue Mar 12 01:00:35 GMT 2024","Tue Mar 12 01:00:35 GMT 2024","0","ENR","Verify","","","","should return false",""
"passed","Tue Mar 12 01:00:57 GMT 2024","Tue Mar 12 01:00:57 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not receive a peer event before start",""
"passed","Tue Mar 12 01:00:49 GMT 2024","Tue Mar 12 01:00:49 GMT 2024","0","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 Filter, gives up",""
"passed","Tue Mar 12 01:00:35 GMT 2024","Tue Mar 12 01:00:35 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with only LIGHTPUSH set to true",""
"passed","Tue Mar 12 01:01:59 GMT 2024","Tue Mar 12 01:01:59 GMT 2024","0","Public methods","","","","","safeDispatchEvent",""
"passed","Tue Mar 12 01:01:04 GMT 2024","Tue Mar 12 01:01:04 GMT 2024","1","Ecies Encryption","","","","","Round trip binary encryption [ecies, signature]",""
"passed","Tue Mar 12 01:02:32 GMT 2024","Tue Mar 12 01:02:32 GMT 2024","0","Waku Filter V2 (Autosharding): Multiple PubsubTopics","","","","","Should fail to subscribe with decoder with wrong pubsubTopic",""
"passed","Tue Mar 12 01:00:57 GMT 2024","Tue Mar 12 01:00:57 GMT 2024","1","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not fail to start the service if it is already started",""
