"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Subscribe and receives messages on 20 topics","Waku Filter V2: Subscribe: Single Service Node","Fri Jan 17 10:34:15 GMT 2025","passed","Fri Jan 17 10:34:15 GMT 2025","","","",""
"","1","Reusing cursor across nodes","Waku Store, cursor","Fri Jan 17 10:39:17 GMT 2025","passed","Fri Jan 17 10:39:17 GMT 2025","","","",""
"","0","LightPush: 2 peers, Filter: 3 peers","Node Health Status Matrix Tests","Fri Jan 17 10:33:55 GMT 2025","skipped","Fri Jan 17 10:33:55 GMT 2025","","","",""
"","0","should find and add new peers","PeerManager","Fri Jan 17 10:32:23 GMT 2025","passed","Fri Jan 17 10:32:23 GMT 2025","","findAndAddPeers","",""
"","0","Check message received after nwaku node is restarted","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","Fri Jan 17 10:47:57 GMT 2025","skipped","Fri Jan 17 10:47:57 GMT 2025","","","",""
"","0","Check received message containing Basic HTML tag","Waku Filter V2: FilterPush","Fri Jan 17 10:33:54 GMT 2025","passed","Fri Jan 17 10:33:54 GMT 2025","","","",""
"","0","Used by Waku Relay","Decryption Keys","Fri Jan 17 10:41:39 GMT 2025","passed","Fri Jan 17 10:41:39 GMT 2025","","","",""
"","1","Subscribe to topic containing Chinese and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Fri Jan 17 10:51:29 GMT 2025","passed","Fri Jan 17 10:51:29 GMT 2025","","","",""
"","0","Passing a valid cursor at 19 index when there are 20 messages","Waku Store, cursor","Fri Jan 17 10:39:17 GMT 2025","passed","Fri Jan 17 10:39:17 GMT 2025","","","",""
"","0","Push message with JSON payload","Waku Light Push: Multiple Nodes: Strict Check: true","Fri Jan 17 11:31:39 GMT 2025","broken","Fri Jan 17 11:31:39 GMT 2025","","","",""
"","3","Push message with Chinese payload","Waku Light Push: Multiple Nodes: Strict Check: true","Fri Jan 17 11:31:39 GMT 2025","broken","Fri Jan 17 11:31:39 GMT 2025","","","",""
"","1","Encoder throws on undefined content topic","Ensures content topic is defined","Fri Jan 17 10:32:16 GMT 2025","passed","Fri Jan 17 10:32:16 GMT 2025","","","",""
"","0","using a protocol with unconfigured pubsub topic should fail","Autosharding: Running Nodes","Fri Jan 17 10:38:59 GMT 2025","passed","Fri Jan 17 10:38:59 GMT 2025","","Others","",""
