"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 22 15:44:01 GMT 2024","Mon Apr 22 15:44:01 GMT 2024","1","Public methods","","","","","stop",""
"passed","Mon Apr 22 15:42:58 GMT 2024","Mon Apr 22 15:42:58 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","should not receive a peer event before start",""
"passed","Mon Apr 22 15:42:58 GMT 2024","Mon Apr 22 15:42:58 GMT 2024","0","Local Storage Discovery","Compliance Tests","interface-peer-discovery compliance tests","","","can start and stop the service",""
"passed","Mon Apr 22 15:42:29 GMT 2024","Mon Apr 22 15:42:29 GMT 2024","0","ensureValidContentTopic","","","","","throws on content topic with empty encoding field",""
"skipped","Mon Apr 22 15:45:19 GMT 2024","Mon Apr 22 15:45:19 GMT 2024","0","Autosharding: Running Nodes","Different clusters and topics","","","","random auto sharding 6 - Cluster ID: 1, Content Topic: /app84/9/topic41/xml",""
"passed","Mon Apr 22 15:50:07 GMT 2024","Mon Apr 22 15:50:07 GMT 2024","0","Wait for remote peer","","","","","Light Node - default protocols",""
"passed","Mon Apr 22 15:44:01 GMT 2024","Mon Apr 22 15:44:01 GMT 2024","1","Public methods","","","","","dispatchEvent via connectionManager",""
"passed","Mon Apr 22 15:43:50 GMT 2024","Mon Apr 22 15:43:50 GMT 2024","0","Waku Filter V2: Multiple PubsubTopics","","","","","Subscribe and receive messages on 2 different pubsubtopics",""
"skipped","Mon Apr 22 15:43:34 GMT 2024","Mon Apr 22 15:43:34 GMT 2024","0","DNS Node Discovery [live data]","","","","","passes more than one ENR URLs and attempts connection",""
"passed","Mon Apr 22 15:42:37 GMT 2024","Mon Apr 22 15:42:37 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with STORE and LIGHTPUSH protocols set to true",""
"passed","Mon Apr 22 15:43:06 GMT 2024","Mon Apr 22 15:43:06 GMT 2024","0","Ensures content topic is defined","","","","","Decoder throws on empty string content topic",""
"broken","Mon Apr 22 15:49:01 GMT 2024","Mon Apr 22 15:49:01 GMT 2024","1","Waku Relay, Interop","","","","","Publishes to nwaku",""
"passed","Mon Apr 22 15:43:34 GMT 2024","Mon Apr 22 15:43:34 GMT 2024","0","DNS Discovery: Compliance Test","interface-peer-discovery compliance tests","","","","should emit a peer event after start",""
"passed","Mon Apr 22 15:42:29 GMT 2024","Mon Apr 22 15:42:29 GMT 2024","0","ensureShardingConfigured","","","","","should throw an error for missing sharding configuration",""
"broken","Mon Apr 22 15:44:52 GMT 2024","Mon Apr 22 15:44:52 GMT 2024","0","Waku Message Ephemeral field","","","","","Ephemeral messages are not stored",""
