"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Outgoing message is acknowledged","Reliable Channel: Acks","Fri Jan 16 20:47:54 UTC 2026","passed","Fri Jan 16 20:47:54 UTC 2026","","","",""
"","0","should not return the same peer twice in consecutive getPeers calls without renew","PeerManager","Fri Jan 16 20:47:52 UTC 2026","passed","Fri Jan 16 20:47:52 UTC 2026","","","",""
"","0","should handle ping failures gracefully","KeepAliveManager","Fri Jan 16 20:47:07 UTC 2026","passed","Fri Jan 16 20:47:07 UTC 2026","","ping timer management","",""
"","1","should sort by lamportTimestamp when timestamps differ","ContentMessage comparison with < operator","Fri Jan 16 20:47:43 UTC 2026","passed","Fri Jan 16 20:47:43 UTC 2026","","","",""
"","1","random static sharding 6 - Cluster ID: 568, Shard ID: 388","Static Sharding: Running Nodes","Fri Jan 16 20:53:16 UTC 2026","passed","Fri Jan 16 20:53:16 UTC 2026","","","",""
"","0","should be able to decode the field with only FILTER set to true","ENR waku2 codec","Fri Jan 16 20:46:58 UTC 2026","passed","Fri Jan 16 20:46:58 UTC 2026","","Decoding","",""
"","1","random auto sharding 4 - Cluster ID: 10, Content Topic: /app33/1/topic920/utf8","Autosharding: Running Nodes","Fri Jan 16 20:52:55 UTC 2026","passed","Fri Jan 16 20:52:55 UTC 2026","","","",""
"","0","should hash ""!@#$%^&*()"" with n=1 and maxValue=10000 correctly","hashN","Fri Jan 16 20:47:41 UTC 2026","passed","Fri Jan 16 20:47:41 UTC 2026","","","",""
"","0","should not fail to start the service if it is already started","Peer Cache Discovery","Fri Jan 16 20:47:19 UTC 2026","passed","Fri Jan 16 20:47:19 UTC 2026","interface-peer-discovery compliance tests","Compliance Tests","",""
"","0","should handle general insertion and lookup correctly","BloomFilter with special patterns","Fri Jan 16 20:47:40 UTC 2026","passed","Fri Jan 16 20:47:40 UTC 2026","","","",""
"","0","Subscribe to topic containing Script and receive message","Waku Filter: Subscribe: Multiple Service Nodes: Strict Check mode: false","Fri Jan 16 20:55:44 UTC 2026","passed","Fri Jan 16 20:55:44 UTC 2026","","","",""
"","1","should populate queue if has active dial","Dialer","Fri Jan 16 20:47:07 UTC 2026","passed","Fri Jan 16 20:47:07 UTC 2026","","dial","",""
"","0","Push message with escaped characters payload","Waku Light Push (legacy=v3): Multiple Nodes: Strict Check: false","Fri Jan 16 21:03:23 UTC 2026","broken","Fri Jan 16 21:03:23 UTC 2026","","","",""
"","4","messageHashStr returns a hex string","messageHash and messageHashStr","Fri Jan 16 20:47:07 UTC 2026","passed","Fri Jan 16 20:47:07 UTC 2026","","","",""
"","0","Passing a valid cursor at 19 index when there are 20 messages","Waku Store, cursor","Fri Jan 16 20:52:20 UTC 2026","passed","Fri Jan 16 20:52:20 UTC 2026","","","",""
"","0","handles different clusterIds correctly","contentTopicsByPubsubTopic","Fri Jan 16 20:46:54 UTC 2026","passed","Fri Jan 16 20:46:54 UTC 2026","","","",""
"","0","should reject if Filter is requested but not mounted","waitForRemotePeer","Fri Jan 16 20:47:54 UTC 2026","passed","Fri Jan 16 20:47:54 UTC 2026","","","",""
"","0","should work with stubbed waku event emitter","QueryOnConnect","Fri Jan 16 20:47:53 UTC 2026","passed","Fri Jan 16 20:47:53 UTC 2026","","mock validation","",""
"","0","Subscribe and receive messages from 2 nwaku nodes each with different static shards","Waku Filter: Subscribe: Multiple Service Nodes on Static Shard: Strict Check mode: false","Fri Jan 16 20:48:39 UTC 2026","passed","Fri Jan 16 20:48:39 UTC 2026","","","",""
