"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should throw an error for invalid PubsubTopic format: /waku/2/rs/1/2/extra","pubsubTopicToSingleShardInfo with various invalid formats","Mon Feb 24 12:27:38 GMT 2025","passed","Mon Feb 24 12:27:38 GMT 2025","","","",""
"","1","should throw an error for SingleShardInfos with different clusterIds","singleShardInfosToShardInfo","Mon Feb 24 12:27:38 GMT 2025","passed","Mon Feb 24 12:27:38 GMT 2025","","","",""
"","0","Subscribe to topic containing unicode special characters and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Mon Feb 24 12:34:08 GMT 2025","passed","Mon Feb 24 12:34:08 GMT 2025","","","",""
"","0","Decoder throws on empty string content topic","Ensures content topic is defined","Mon Feb 24 12:27:53 GMT 2025","passed","Mon Feb 24 12:27:53 GMT 2025","","","",""
"","1","should throw an error for non-numeric shard: /waku/2/rs/1/-","pubsubTopicToSingleShardInfo with various invalid formats","Mon Feb 24 12:27:38 GMT 2025","passed","Mon Feb 24 12:27:38 GMT 2025","","","",""
"","2","should hash ""test123"" with n=5 and maxValue=100 correctly","hashN","Mon Feb 24 12:28:29 GMT 2025","passed","Mon Feb 24 12:28:29 GMT 2025","","","",""
"","2","connects to nwaku","Waku Dial [node only]","Mon Feb 24 12:32:29 GMT 2025","passed","Mon Feb 24 12:32:29 GMT 2025","","Interop: ServiceNode","",""
"","1","Generator, 2 different pubsubtopics","Waku Store, custom pubsub topic","Mon Feb 24 12:32:11 GMT 2025","passed","Mon Feb 24 12:32:11 GMT 2025","","","",""
"","1","should set field with all protocols disabled","ENR","Mon Feb 24 12:27:46 GMT 2025","passed","Mon Feb 24 12:27:46 GMT 2025","","waku2 key round trip","",""
"","0","Subscribe and receive messages from 2 nwaku nodes each with different pubsubtopics","Waku Filter V2 (Named sharding): Multiple PubsubTopics","Mon Feb 24 12:29:23 GMT 2025","passed","Mon Feb 24 12:29:23 GMT 2025","","","",""
"","0","should insert elements correctly","BloomFilter","Mon Feb 24 12:28:30 GMT 2025","passed","Mon Feb 24 12:28:30 GMT 2025","","","",""
"","0","same cluster, different shard: nodes connect","Metadata Protocol","Mon Feb 24 12:30:07 GMT 2025","passed","Mon Feb 24 12:30:07 GMT 2025","","connections","",""
"","0","different cluster, different shard: nodes don't connect","Metadata Protocol","Mon Feb 24 12:30:07 GMT 2025","passed","Mon Feb 24 12:30:07 GMT 2025","","connections","",""
"","0","should emit a peer event after start","Local Storage Discovery","Mon Feb 24 12:28:04 GMT 2025","passed","Mon Feb 24 12:28:04 GMT 2025","interface-peer-discovery compliance tests","Compliance Tests","",""
"","0","Check received message containing SQL Injection","Waku Filter V2: FilterPush","Mon Feb 24 12:30:17 GMT 2025","passed","Mon Feb 24 12:30:17 GMT 2025","","","",""
"","1","Subscribe and receive messages via lightPush","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Mon Feb 24 12:34:08 GMT 2025","broken","Mon Feb 24 12:34:08 GMT 2025","","","",""
"","0","should hash ""Lorem ipsum dolor sit amet"" with n=5 and maxValue=100 correctly","hashN","Mon Feb 24 12:28:29 GMT 2025","passed","Mon Feb 24 12:28:29 GMT 2025","","","",""
