"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Meta field set when metaSetter is specified","Waku Message version 0","Wed Mar 19 23:43:33 GMT 2025","passed","Wed Mar 19 23:43:33 GMT 2025","","","",""
"","2","Cluster ID 0 - Default/Global Cluster","Static Sharding: Running Nodes","Wed Mar 19 23:48:50 GMT 2025","passed","Wed Mar 19 23:48:50 GMT 2025","","Different clusters and shards","",""
"","1","n1 and n2 uses a custom pubsub, n3 uses the default pubsub","Waku Relay, multiple pubsub topics","Wed Mar 19 23:48:08 GMT 2025","passed","Wed Mar 19 23:48:08 GMT 2025","","","",""
"","1","Push 30 different messages","Waku Light Push: Multiple Nodes: Strict Check: true","Wed Mar 19 23:48:18 GMT 2025","passed","Wed Mar 19 23:48:18 GMT 2025","","","",""
"","0","Store - dialed after - with timeout","Wait for remote peer","Wed Mar 19 23:49:41 GMT 2025","passed","Wed Mar 19 23:49:41 GMT 2025","","","",""
"","0","Fails to publish message with wrong content topic","Waku Relay, Publish","Wed Mar 19 23:48:17 GMT 2025","passed","Wed Mar 19 23:48:17 GMT 2025","","","",""
"","0","Decoder throws on undefined content topic","Ensures content topic is defined","Wed Mar 19 23:43:33 GMT 2025","passed","Wed Mar 19 23:43:33 GMT 2025","","","",""
"","1","ENRTree (root): should error if DNS root entry signature is invalid","ENRTree","Wed Mar 19 23:43:41 GMT 2025","passed","Wed Mar 19 23:43:41 GMT 2025","","","",""
"","1","Check publish message containing shell command","Waku Relay, Publish","Wed Mar 19 23:48:17 GMT 2025","passed","Wed Mar 19 23:48:17 GMT 2025","","","",""
"","0","`waku:online` between 2 js-waku relay nodes","Connection state","Wed Mar 19 23:44:56 GMT 2025","passed","Wed Mar 19 23:44:56 GMT 2025","","","",""
"","0","Query with Promise Callback, No Decoder","Waku Store, error handling","Wed Mar 19 23:49:00 GMT 2025","passed","Wed Mar 19 23:49:00 GMT 2025","","","",""
"","1","random auto sharding 1 - Cluster ID: 10, Content Topic: /app1/10/topic888/utf8","Autosharding: Running Nodes","Wed Mar 19 23:48:42 GMT 2025","passed","Wed Mar 19 23:48:42 GMT 2025","","Different clusters and topics","",""
"","0","Push message with Basic HTML tag payload","Waku Light Push: Multiple Nodes: Strict Check: true","Wed Mar 19 23:48:18 GMT 2025","passed","Wed Mar 19 23:48:18 GMT 2025","","","",""
"","1","should not allow k > 12","Probabilities","Wed Mar 19 23:44:09 GMT 2025","passed","Wed Mar 19 23:44:09 GMT 2025","","","",""
"","1","Subscribe to topic containing Arabic and publish message","Waku Relay, Subscribe","Wed Mar 19 23:48:23 GMT 2025","passed","Wed Mar 19 23:48:23 GMT 2025","","","",""
"","0","Check publish message containing Chinese","Waku Relay, Publish","Wed Mar 19 23:48:17 GMT 2025","passed","Wed Mar 19 23:48:17 GMT 2025","","","",""
"","0","random static sharding 8 - Cluster ID: 79, Shard ID: 431","Static Sharding: Running Nodes","Wed Mar 19 23:48:50 GMT 2025","passed","Wed Mar 19 23:48:50 GMT 2025","","Different clusters and shards","",""
"","1","Check message on other pubsub topic is not received","Waku Filter V2: FilterPush","Wed Mar 19 23:45:52 GMT 2025","passed","Wed Mar 19 23:45:52 GMT 2025","","","",""
"","0","Check received message containing Chinese","Waku Filter V2: FilterPush","Wed Mar 19 23:45:52 GMT 2025","passed","Wed Mar 19 23:45:52 GMT 2025","","","",""
"","1","should be able to encode the field with only LIGHTPUSH set to true","ENR waku2 codec","Wed Mar 19 23:43:27 GMT 2025","passed","Wed Mar 19 23:43:27 GMT 2025","","Encoding","",""
"","0","ENRTree (root): should parse and verify and DNS root entry","ENRTree","Wed Mar 19 23:43:41 GMT 2025","passed","Wed Mar 19 23:43:41 GMT 2025","","","",""
"","0","Filter","Wait for remote peer","Wed Mar 19 23:49:41 GMT 2025","passed","Wed Mar 19 23:49:41 GMT 2025","","","",""
"","0","handles empty contentTopics array correctly","ensureShardingConfigured","Wed Mar 19 23:43:19 GMT 2025","passed","Wed Mar 19 23:43:19 GMT 2025","","","",""
"","0","should properly create peer info with all multiaddrs","ENR","Wed Mar 19 23:43:27 GMT 2025","passed","Wed Mar 19 23:43:27 GMT 2025","","Location multiaddr","",""
"","0","Check message with no payload is not received","Waku Filter V2: FilterPush","Wed Mar 19 23:45:52 GMT 2025","passed","Wed Mar 19 23:45:52 GMT 2025","","","",""
"","0","should hash ""test123"" with n=2 and maxValue=100 correctly","hashN","Wed Mar 19 23:44:09 GMT 2025","passed","Wed Mar 19 23:44:09 GMT 2025","","","",""
"","5","should hash ""hello"" with n=1 and maxValue=100 correctly","hashN","Wed Mar 19 23:44:09 GMT 2025","passed","Wed Mar 19 23:44:09 GMT 2025","","","",""
"","1","can start the service","DNS Discovery: Compliance Test","Wed Mar 19 23:44:32 GMT 2025","passed","Wed Mar 19 23:44:32 GMT 2025","","interface-peer-discovery compliance tests","",""
"","1","Check received message containing escaped characters","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: false","Wed Mar 19 23:48:03 GMT 2025","passed","Wed Mar 19 23:48:03 GMT 2025","","","",""
"","0","Query Generator  - false","Waku Store, order","Wed Mar 19 23:49:05 GMT 2025","passed","Wed Mar 19 23:49:05 GMT 2025","","","",""
"","0","Subscribe to topic containing Basic HTML tag and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Mar 19 23:49:38 GMT 2025","passed","Wed Mar 19 23:49:38 GMT 2025","","","",""
"","1","Push message equal or less that 1MB","Waku Light Push: Single Node","Wed Mar 19 23:47:55 GMT 2025","passed","Wed Mar 19 23:47:55 GMT 2025","","","",""
"","1","Subscribe and receive messages via waku relay post","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Wed Mar 19 23:49:38 GMT 2025","passed","Wed Mar 19 23:49:38 GMT 2025","","","",""
"","0","should properly create location multiaddrs - udp6","ENR","Wed Mar 19 23:43:27 GMT 2025","passed","Wed Mar 19 23:43:27 GMT 2025","","Location multiaddr","",""
"","0","should hash ""hello"" with n=2 and maxValue=10000 correctly","hashN","Wed Mar 19 23:44:09 GMT 2025","passed","Wed Mar 19 23:44:09 GMT 2025","","","",""
"","0","should correctly map /myapp/1/latest/proto to shard index 0","contentTopicToShardIndex","Wed Mar 19 23:43:19 GMT 2025","passed","Wed Mar 19 23:43:19 GMT 2025","","","",""
"","0","Overlapping topic subscription","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Mar 19 23:49:38 GMT 2025","passed","Wed Mar 19 23:49:38 GMT 2025","","","",""
"","0","Check received message containing XML","Waku Filter V2: FilterPush","Wed Mar 19 23:45:52 GMT 2025","passed","Wed Mar 19 23:45:52 GMT 2025","","","",""
"","1","Waku message hash computation (payload length 0)","RFC Test Vectors","Wed Mar 19 23:43:21 GMT 2025","passed","Wed Mar 19 23:43:21 GMT 2025","","","",""
"","1","should be online or offline if network state changed","Events","Wed Mar 19 23:44:28 GMT 2025","passed","Wed Mar 19 23:44:28 GMT 2025","","waku:connection","",""
"","1","random auto sharding 9 - Cluster ID: 10, Content Topic: /app55/3/topic410/json","Autosharding: Running Nodes","Wed Mar 19 23:48:42 GMT 2025","passed","Wed Mar 19 23:48:42 GMT 2025","","Different clusters and topics","",""
"","1","Subscribe to topic containing Basic HTML tag and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Wed Mar 19 23:49:38 GMT 2025","passed","Wed Mar 19 23:49:38 GMT 2025","","","",""
"","0","should only return 1 node with relay capability","DNS Node Discovery w/ capabilities","Wed Mar 19 23:43:41 GMT 2025","passed","Wed Mar 19 23:43:41 GMT 2025","","","",""
"","0","Check received message containing numeric","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","Wed Mar 19 23:48:03 GMT 2025","passed","Wed Mar 19 23:48:03 GMT 2025","","","",""
"","4","should not be called more than DEFAULT_MAX_BOOTSTRAP_PEERS_ALLOWED times for bootstrap peers","Dials","Wed Mar 19 23:44:35 GMT 2025","passed","Wed Mar 19 23:44:35 GMT 2025","For bootstrap peers","dialPeer method","",""
"","1","msgTime: -19000 ms from now, startTime: -19000, endTime: -18000","Waku Store, time filter","Wed Mar 19 23:49:35 GMT 2025","passed","Wed Mar 19 23:49:35 GMT 2025","","","",""
"","0","Unsubscribes all - node subscribed to 1 topic","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","Wed Mar 19 23:46:21 GMT 2025","passed","Wed Mar 19 23:46:21 GMT 2025","","","",""
"","1","random auto sharding 6 - Cluster ID: 10, Content Topic: /app29/9/topic852/utf8","Autosharding: Running Nodes","Wed Mar 19 23:48:42 GMT 2025","passed","Wed Mar 19 23:48:42 GMT 2025","","Different clusters and topics","",""
"","0","should fail to send if no connected peers found","LightPush SDK","Wed Mar 19 23:44:00 GMT 2025","passed","Wed Mar 19 23:44:00 GMT 2025","","","",""
"","1","should hash ""hello"" with n=5 and maxValue=100 correctly","hashN","Wed Mar 19 23:44:09 GMT 2025","passed","Wed Mar 19 23:44:09 GMT 2025","","","",""
"","3","Push message with Script payload","Waku Light Push: Single Node","Wed Mar 19 23:47:55 GMT 2025","passed","Wed Mar 19 23:47:55 GMT 2025","","","",""
"","2","Push message with content topic containing short","Waku Light Push: Single Node","Wed Mar 19 23:47:55 GMT 2025","passed","Wed Mar 19 23:47:55 GMT 2025","","","",""
"","1","Subscribe to topic containing shell command and publish message","Waku Relay, Subscribe","Wed Mar 19 23:48:23 GMT 2025","passed","Wed Mar 19 23:48:23 GMT 2025","","","",""
"","3","Check received message containing unicode special characters","Waku Filter V2: FilterPush","Wed Mar 19 23:45:52 GMT 2025","passed","Wed Mar 19 23:45:52 GMT 2025","","","",""
"","1","Check received message containing Script","Waku Filter V2: FilterPush","Wed Mar 19 23:45:52 GMT 2025","passed","Wed Mar 19 23:45:52 GMT 2025","","","",""
"","1","should throw an error for invalid PubsubTopic format: /waku/2/rs","pubsubTopicToSingleShardInfo with various invalid formats","Wed Mar 19 23:43:19 GMT 2025","passed","Wed Mar 19 23:43:19 GMT 2025","","","",""
"","0","Subscribe and receive messages on 2 different content topics","Waku Filter V2: Subscribe: Single Service Node","Wed Mar 19 23:46:31 GMT 2025","passed","Wed Mar 19 23:46:31 GMT 2025","","","",""
"","0","Query Generator, Wrong PubsubTopic","Waku Store, error handling","Wed Mar 19 23:49:00 GMT 2025","passed","Wed Mar 19 23:49:00 GMT 2025","","","",""
"","2","should hash """" with n=5 and maxValue=10000 correctly","hashN","Wed Mar 19 23:44:09 GMT 2025","passed","Wed Mar 19 23:44:09 GMT 2025","","","",""
"","0","should initialize with custom number of peers","PeerManager","Wed Mar 19 23:44:00 GMT 2025","passed","Wed Mar 19 23:44:00 GMT 2025","","","",""
"","0","should not throw an error for a single configured topic","ensurePubsubTopicIsConfigured","Wed Mar 19 23:43:19 GMT 2025","passed","Wed Mar 19 23:43:19 GMT 2025","","","",""
"","1","Subscribe to topic containing Russian and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Mar 19 23:49:38 GMT 2025","passed","Wed Mar 19 23:49:38 GMT 2025","","","",""
"","0","1 Store, 2 relays, 2 fetches","Fetch nodes until capabilities are fulfilled","Wed Mar 19 23:43:41 GMT 2025","passed","Wed Mar 19 23:43:41 GMT 2025","","","",""
"","1","Light push messages to 2 nwaku nodes each with different pubsubtopics","Waku Light Push : Multiple PubsubTopics","Wed Mar 19 23:46:52 GMT 2025","passed","Wed Mar 19 23:46:52 GMT 2025","","","",""
"","0","Sign & Recover","Waku Encryption","Wed Mar 19 23:43:52 GMT 2025","passed","Wed Mar 19 23:43:52 GMT 2025","","","",""
"","1","should increase lamport timestamp","MessageChannel","Wed Mar 19 23:44:10 GMT 2025","passed","Wed Mar 19 23:44:10 GMT 2025","","sending a message ","",""
"","0","isConnected between 2 js-waku relay nodes","Connection state","Wed Mar 19 23:44:56 GMT 2025","passed","Wed Mar 19 23:44:56 GMT 2025","","","",""
"","0","Subscribe to topic containing unicode special characters and receive message","Waku Filter V2: Subscribe: Single Service Node","Wed Mar 19 23:46:31 GMT 2025","passed","Wed Mar 19 23:46:31 GMT 2025","","","",""
"","0","Waku message hash computation (meta attribute not present)","RFC Test Vectors","Wed Mar 19 23:43:21 GMT 2025","passed","Wed Mar 19 23:43:21 GMT 2025","","","",""
"","0","should be able to decode the field with RELAY and FILTER protocols set to true","ENR waku2 codec","Wed Mar 19 23:43:27 GMT 2025","passed","Wed Mar 19 23:43:27 GMT 2025","","Decoding","",""
"","1","Check message with no payload is not received","Waku Filter V2: FilterPush: Multiple Nodes: Strict Checking: true","Wed Mar 19 23:48:03 GMT 2025","passed","Wed Mar 19 23:48:03 GMT 2025","","","",""
"","0","Query Generator, No Decoder","Waku Store, error handling","Wed Mar 19 23:49:00 GMT 2025","passed","Wed Mar 19 23:49:00 GMT 2025","","","",""
"","0","Fails to publish message with size larger than 1 MB","Waku Relay, Publish","Wed Mar 19 23:48:17 GMT 2025","passed","Wed Mar 19 23:48:17 GMT 2025","","","",""
"","0","should throw an error for empty SingleShardInfos array","singleShardInfosToShardInfo","Wed Mar 19 23:43:19 GMT 2025","passed","Wed Mar 19 23:43:19 GMT 2025","","","",""
"","0","1 Relay, 1 Filter, gives up","Fetch nodes until capabilities are fulfilled","Wed Mar 19 23:43:41 GMT 2025","passed","Wed Mar 19 23:43:41 GMT 2025","","","",""
"","0","Decrypt messages","Waku Relay","Wed Mar 19 23:47:57 GMT 2025","passed","Wed Mar 19 23:47:57 GMT 2025","","","",""
"","0","Push message with custom timestamp: 1711669552264","Waku Light Push: Single Node","Wed Mar 19 23:47:55 GMT 2025","passed","Wed Mar 19 23:47:55 GMT 2025","","","",""
"","1","peer:update - should do nothing if another protocol hit","StreamManager","Wed Mar 19 23:43:33 GMT 2025","passed","Wed Mar 19 23:43:33 GMT 2025","","","",""
"","0","Add multiple subscription objects on single nwaku node","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Wed Mar 19 23:49:38 GMT 2025","passed","Wed Mar 19 23:49:38 GMT 2025","","","",""
"","0","should throw error - no public key","ENR","Wed Mar 19 23:43:27 GMT 2025","passed","Wed Mar 19 23:43:27 GMT 2025","","Verify","",""
"","0","Subscribe to topic containing emoji and receive message","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Wed Mar 19 23:49:38 GMT 2025","passed","Wed Mar 19 23:49:38 GMT 2025","","","",""
"","0","msgTime: -19000 ms from now, startTime: -19010, endTime: -18990","Waku Store, time filter","Wed Mar 19 23:49:35 GMT 2025","passed","Wed Mar 19 23:49:35 GMT 2025","","","",""
