"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 12:25:41 GMT 2023","Mon Dec 18 12:25:41 GMT 2023","1","Static Sharding: Running Nodes","","","","","configure the node with multiple pubsub topics",""
"broken","Mon Dec 18 12:32:50 GMT 2023","Mon Dec 18 12:32:50 GMT 2023","0","Waku Light Push","","","","","Push message with Basic HTML tag payload",""
"passed","Mon Dec 18 12:24:26 GMT 2023","Mon Dec 18 12:24:26 GMT 2023","0","Fetch nodes until capabilities are fulfilled","","","","","1 Relay, 1 Filter, gives up",""
"passed","Mon Dec 18 12:25:34 GMT 2023","Mon Dec 18 12:25:34 GMT 2023","0","Waku Relay, Publish","","","","","Check publish message containing short",""
"broken","Mon Dec 18 12:32:50 GMT 2023","Mon Dec 18 12:32:50 GMT 2023","0","Waku Light Push","","","","","Push message with content topic containing Arabic",""
"passed","Mon Dec 18 12:24:09 GMT 2023","Mon Dec 18 12:24:09 GMT 2023","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with STORE and LIGHTPUSH protocols set to true",""
"passed","Mon Dec 18 12:27:16 GMT 2023","Mon Dec 18 12:27:16 GMT 2023","0","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","can start the service",""
"broken","Mon Dec 18 12:32:50 GMT 2023","Mon Dec 18 12:32:50 GMT 2023","0","Waku Light Push","","","","","Push 30 different messages",""
"passed","Mon Dec 18 12:27:16 GMT 2023","Mon Dec 18 12:27:16 GMT 2023","0","Peer Exchange","Compliance Test","interface-peer-discovery compliance tests","","","should not receive a peer event after stop",""
"broken","Mon Dec 18 12:32:50 GMT 2023","Mon Dec 18 12:32:50 GMT 2023","0","Waku Light Push","","","","","Push message with numeric payload",""
"passed","Mon Dec 18 12:24:27 GMT 2023","Mon Dec 18 12:24:27 GMT 2023","0","DNS Node Discovery w/ capabilities","","","","","should only return 1 node with relay capability",""
"passed","Mon Dec 18 12:25:28 GMT 2023","Mon Dec 18 12:25:28 GMT 2023","0","Waku Relay, Interop","Two nodes connected to nwaku","","","","Js publishes, other Js receives",""
"passed","Mon Dec 18 12:25:22 GMT 2023","Mon Dec 18 12:25:22 GMT 2023","1","Waku Relay, multiple pubsub topics","","","","","Nodes with multiple pubsub topic",""
"passed","Mon Dec 18 12:24:10 GMT 2023","Mon Dec 18 12:24:10 GMT 2023","0","ENR","Txt codec","","","","should throw error - no public key",""
"skipped","Mon Dec 18 12:25:01 GMT 2023","Mon Dec 18 12:25:01 GMT 2023","1","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for test.waku.nodes.status.im",""
"passed","Mon Dec 18 12:24:09 GMT 2023","Mon Dec 18 12:24:09 GMT 2023","0","Multiaddr from fields","","","","","udp ip6 address",""
"broken","Mon Dec 18 12:24:50 GMT 2023","Mon Dec 18 12:24:50 GMT 2023","2","Waku Filter V2: Ping","","","","","Ping on subscribed peer",""
"broken","Mon Dec 18 12:30:43 GMT 2023","Mon Dec 18 12:30:43 GMT 2023","0","Waku Store, time filter","","","","","Timestamp too far from node time: -20000 ms from now",""
"passed","Mon Dec 18 12:26:47 GMT 2023","Mon Dec 18 12:26:47 GMT 2023","0","Waku Store, error handling","","","","","Query with Ordered Callback, Wrong PubsubTopic",""
"passed","Mon Dec 18 12:24:33 GMT 2023","Mon Dec 18 12:24:33 GMT 2023","2","Symmetric Encryption","","","","","Round trip binary encryption [symmetric, no signature]",""
"passed","Mon Dec 18 12:24:09 GMT 2023","Mon Dec 18 12:24:09 GMT 2023","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with only FILTER set to true",""
"broken","Mon Dec 18 12:27:57 GMT 2023","Mon Dec 18 12:27:57 GMT 2023","1","Waku Store, cursor","","","","","Passing a valid cursor at 19 index when there are 50 messages",""
"skipped","Mon Dec 18 12:24:27 GMT 2023","Mon Dec 18 12:24:27 GMT 2023","0","DNS Node Discovery [live data]","","","","","should retrieve 3 multiaddrs for prod.waku.nodes.status.im",""
"passed","Mon Dec 18 12:29:52 GMT 2023","Mon Dec 18 12:29:52 GMT 2023","0","Wait for remote peer","","","","","Relay - times out",""
"broken","Mon Dec 18 12:30:16 GMT 2023","Mon Dec 18 12:30:16 GMT 2023","0","Waku Store, general","","","","","Query generator for multiple messages with different message text format",""
"passed","Mon Dec 18 12:24:03 GMT 2023","Mon Dec 18 12:24:03 GMT 2023","1","ensureValidContentTopic","","","","","does not throw on valid cases",""
"passed","Mon Dec 18 12:32:50 GMT 2023","Mon Dec 18 12:32:50 GMT 2023","1","Waku Light Push","","","","","Throws when trying to push message with empty payload",""
"passed","Mon Dec 18 12:25:18 GMT 2023","Mon Dec 18 12:25:18 GMT 2023","0","ConnectionManager","Connection state","","","","should emit `waku:online` event only when first peer is connected",""
"broken","Mon Dec 18 12:27:49 GMT 2023","Mon Dec 18 12:27:49 GMT 2023","0","Waku Store, custom pubsub topic","","","","","Generator, 2 different pubsubtopics",""
"passed","Mon Dec 18 12:24:35 GMT 2023","Mon Dec 18 12:24:35 GMT 2023","0","Ecies Encryption","","","","","Round trip binary encryption [ecies, no signature]",""
"passed","Mon Dec 18 12:25:35 GMT 2023","Mon Dec 18 12:25:35 GMT 2023","0","Waku Relay, Subscribe","","","","","Subscribe to topic containing short and publish message",""
"passed","Mon Dec 18 12:24:26 GMT 2023","Mon Dec 18 12:24:26 GMT 2023","0","ENRTree","","","","","ENRTree (tree): should parse a DNS tree entry",""
"passed","Mon Dec 18 12:25:28 GMT 2023","Mon Dec 18 12:25:28 GMT 2023","0","Waku Relay, Interop","","","","","Publishes to nwaku",""
"passed","Mon Dec 18 12:24:09 GMT 2023","Mon Dec 18 12:24:09 GMT 2023","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with RELAY and FILTER protocols set to true",""
