"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Push message with JSON payload","Waku Light Push: Multiple Nodes: Strict Check: false","Fri Jul 25 21:50:59 GMT 2025","passed","Fri Jul 25 21:50:59 GMT 2025","","","",""
"","0","udp ip6 address","Multiaddr from fields","Fri Jul 25 21:40:37 GMT 2025","passed","Fri Jul 25 21:40:37 GMT 2025","","","",""
"","1","should throw an error for non-numeric clusterId: /waku/2/rs/ /1","pubsubTopicToSingleShardInfo with various invalid formats","Fri Jul 25 21:40:31 GMT 2025","passed","Fri Jul 25 21:40:31 GMT 2025","","","",""
"","0","should return PeerId when Multiaddr input is provided","mapToPeerId","Fri Jul 25 21:40:48 GMT 2025","passed","Fri Jul 25 21:40:48 GMT 2025","","","",""
"","0","LightPush","Wait for remote peer","Fri Jul 25 21:46:01 GMT 2025","passed","Fri Jul 25 21:46:01 GMT 2025","","","",""
"","0","Ordered Callback sorting by timestamp while page direction is true","Waku Store, sorting","Fri Jul 25 21:45:47 GMT 2025","passed","Fri Jul 25 21:45:47 GMT 2025","","","",""
"","0","should clear the dialing interval","Dialer","Fri Jul 25 21:40:45 GMT 2025","passed","Fri Jul 25 21:40:45 GMT 2025","","stop","",""
"","1","should encode/decode to RLP encoding","ENR","Fri Jul 25 21:40:37 GMT 2025","passed","Fri Jul 25 21:40:37 GMT 2025","","Static tests","",""
"","0","should correctly encode and decode relay shards using rsv format (Bit Vector)","Relay Shard codec","Fri Jul 25 21:40:32 GMT 2025","passed","Fri Jul 25 21:40:32 GMT 2025","","","",""
"","0","should emit a peer event after start","Peer Exchange","Fri Jul 25 21:43:40 GMT 2025","passed","Fri Jul 25 21:43:40 GMT 2025","interface-peer-discovery compliance tests","Compliance Test","",""
"","1","Relay - dialed first","Wait for remote peer","Fri Jul 25 21:46:01 GMT 2025","passed","Fri Jul 25 21:46:01 GMT 2025","","","",""
"","1","rejects hash query with time filter","StoreQueryRequest validation","Fri Jul 25 21:40:46 GMT 2025","passed","Fri Jul 25 21:40:46 GMT 2025","","","",""
"","1","Decoder throws on undefined content topic","Ensures content topic is defined","Fri Jul 25 21:41:06 GMT 2025","passed","Fri Jul 25 21:41:06 GMT 2025","","","",""
"","0","should return only peers supporting the requested protocol and pubsub topic","PeerManager","Fri Jul 25 21:41:17 GMT 2025","passed","Fri Jul 25 21:41:17 GMT 2025","","","",""
"","0","should handle case with all peers already connected","ConnectionLimiter","Fri Jul 25 21:40:47 GMT 2025","passed","Fri Jul 25 21:40:47 GMT 2025","","dialPeersFromStore","",""
"","0","Check message with no pubsub topic is not received","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Fri Jul 25 21:49:08 GMT 2025","passed","Fri Jul 25 21:49:08 GMT 2025","","","",""
"","0","throws if decoders don't match content topics","StoreCore","Fri Jul 25 21:40:47 GMT 2025","passed","Fri Jul 25 21:40:47 GMT 2025","","queryPerPage","",""
"","0","Waku message hash computation (payload length 0)","Message Hash: RFC Test Vectors","Fri Jul 25 21:40:46 GMT 2025","passed","Fri Jul 25 21:40:46 GMT 2025","","","",""
"","0","Push message with custom timestamp: 1753483329268","Waku Light Push: Multiple Nodes: Strict Check: true","Fri Jul 25 21:50:59 GMT 2025","passed","Fri Jul 25 21:50:59 GMT 2025","","","",""
"","1","Should update shard info","Peer Exchange Continuous Discovery","Fri Jul 25 21:43:12 GMT 2025","passed","Fri Jul 25 21:43:12 GMT 2025","","","",""
"","1","should throw an error for non-numeric shard: /waku/2/rs/1/-","pubsubTopicToSingleShardInfo with various invalid formats","Fri Jul 25 21:40:31 GMT 2025","passed","Fri Jul 25 21:40:31 GMT 2025","","","",""
"","0","should emit a peer event after start","Local Storage Discovery","Fri Jul 25 21:41:00 GMT 2025","passed","Fri Jul 25 21:41:00 GMT 2025","interface-peer-discovery compliance tests","Compliance Tests","",""
"","0","should be able to decode the field with only RELAY set to true","ENR waku2 codec","Fri Jul 25 21:40:37 GMT 2025","passed","Fri Jul 25 21:40:37 GMT 2025","","Decoding","",""
"","0","random static sharding 5 - Cluster ID: 106, Shard ID: 956","Static Sharding: Running Nodes","Fri Jul 25 21:45:45 GMT 2025","passed","Fri Jul 25 21:45:45 GMT 2025","","","",""
"","0","Check publish message containing shell command","Waku Relay, Publish","Fri Jul 25 21:44:03 GMT 2025","passed","Fri Jul 25 21:44:03 GMT 2025","","","",""
"","3","should do nothing when connections still exist","ConnectionLimiter","Fri Jul 25 21:40:47 GMT 2025","passed","Fri Jul 25 21:40:47 GMT 2025","","onDisconnectedEvent","",""
"","0","should hash ""!@#$%^&*()"" with n=2 and maxValue=10000 correctly","hashN","Fri Jul 25 21:41:26 GMT 2025","passed","Fri Jul 25 21:41:26 GMT 2025","","","",""
"","0","Check received message containing shell command","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: true","Fri Jul 25 21:49:08 GMT 2025","passed","Fri Jul 25 21:49:08 GMT 2025","","","",""
"","0","should dial with multiaddr and return stream","ConnectionManager","Fri Jul 25 21:40:47 GMT 2025","passed","Fri Jul 25 21:40:47 GMT 2025","","dial","",""
"","0","should drop only non-locked connections when over maxConnections","ConnectionLimiter","Fri Jul 25 21:40:47 GMT 2025","passed","Fri Jul 25 21:40:47 GMT 2025","","maintainConnectionsCount","",""
"","0","Check received message containing JSON","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: true","Fri Jul 25 21:49:08 GMT 2025","passed","Fri Jul 25 21:49:08 GMT 2025","","","",""
"","1","should filter out already connected peers","ConnectionLimiter","Fri Jul 25 21:40:47 GMT 2025","passed","Fri Jul 25 21:40:47 GMT 2025","","dialPeersFromStore","",""
"","0","Query with Promise Callback, No message returned","Waku Store, error handling","Fri Jul 25 21:44:50 GMT 2025","passed","Fri Jul 25 21:44:50 GMT 2025","","","",""
"","1","should enable only localPeerCache when dns and peerExchange are disabled","Default Peer Discoveries","Fri Jul 25 21:41:16 GMT 2025","passed","Fri Jul 25 21:41:16 GMT 2025","","","",""
"","0","should skip peer when not on same cluster","Dialer","Fri Jul 25 21:40:45 GMT 2025","passed","Fri Jul 25 21:40:45 GMT 2025","","dial","",""
"","1","Check received message containing Russian","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: true","Fri Jul 25 21:49:08 GMT 2025","passed","Fri Jul 25 21:49:08 GMT 2025","","","",""
"","1","Subscribe to topic containing short and publish message","Waku Relay, Subscribe","Fri Jul 25 21:44:13 GMT 2025","passed","Fri Jul 25 21:44:13 GMT 2025","","","",""
"","0","Check received message containing SQL Injection","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Fri Jul 25 21:49:08 GMT 2025","passed","Fri Jul 25 21:49:08 GMT 2025","","","",""
