"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should initialize with custom number of peers","PeerManager","Thu Jun 19 16:35:39 GMT 2025","passed","Thu Jun 19 16:35:39 GMT 2025","","","",""
"","0","Callback on promise, aborts when callback returns true","Waku Store, general","Thu Jun 19 16:44:44 GMT 2025","passed","Thu Jun 19 16:44:44 GMT 2025","","","",""
"","1","Subscribe to topic containing Arabic and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Thu Jun 19 16:44:36 GMT 2025","passed","Thu Jun 19 16:44:36 GMT 2025","","","",""
"","1","should be able to encode the field with RELAY and FILTER protocols set to true","ENR waku2 codec","Thu Jun 19 16:35:00 GMT 2025","passed","Thu Jun 19 16:35:00 GMT 2025","","Encoding","",""
"","0","should be able to encode the field with STORE and LIGHTPUSH protocols set to true","ENR waku2 codec","Thu Jun 19 16:35:00 GMT 2025","passed","Thu Jun 19 16:35:00 GMT 2025","","Encoding","",""
"","2","should hash ""Lorem ipsum dolor sit amet"" with n=1 and maxValue=100 correctly","hashN","Thu Jun 19 16:35:49 GMT 2025","passed","Thu Jun 19 16:35:49 GMT 2025","","","",""
"","1","Unsubscribes all - node subscribed to 10 topics","Waku Filter V2: Unsubscribe: Multiple Nodes: Strict Checking: true","Thu Jun 19 16:39:19 GMT 2025","passed","Thu Jun 19 16:39:19 GMT 2025","","","",""
"","0","Subscribe to topic containing long and publish message","Waku Relay, Subscribe","Thu Jun 19 16:42:01 GMT 2025","passed","Thu Jun 19 16:42:01 GMT 2025","","","",""
"","0","Subscribe and receives messages on 20 topics","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: false","Thu Jun 19 16:45:12 GMT 2025","passed","Thu Jun 19 16:45:12 GMT 2025","","","",""
"","0","Ordered Callback - false","Waku Store, order","Thu Jun 19 16:44:45 GMT 2025","passed","Thu Jun 19 16:44:45 GMT 2025","","","",""
"","0","should convert a SingleShardInfo object to the correct PubsubTopic","singleShardInfoToPubsubTopic","Thu Jun 19 16:34:55 GMT 2025","passed","Thu Jun 19 16:34:55 GMT 2025","","","",""
"","1","should hash ""hello"" with n=5 and maxValue=1000 correctly","hashN","Thu Jun 19 16:35:48 GMT 2025","passed","Thu Jun 19 16:35:48 GMT 2025","","","",""
"","0","removeEventListener with correct event","Public methods","Thu Jun 19 16:36:49 GMT 2025","passed","Thu Jun 19 16:36:49 GMT 2025","","","",""
"","0","Subscribe to topic containing emoji and publish message","Waku Relay, Subscribe","Thu Jun 19 16:42:01 GMT 2025","passed","Thu Jun 19 16:42:01 GMT 2025","","","",""
"","0","non connected peers","Peer Exchange Query","Thu Jun 19 16:41:27 GMT 2025","skipped","Thu Jun 19 16:41:27 GMT 2025","","","",""
"","1","safeDispatchEvent","Public methods","Thu Jun 19 16:36:49 GMT 2025","passed","Thu Jun 19 16:36:49 GMT 2025","","","",""
"","1","can query messages normally","Waku Store, message hash query","Thu Jun 19 16:44:26 GMT 2025","passed","Thu Jun 19 16:44:26 GMT 2025","","","",""
"","0","Should fail to subscribe with decoder with wrong shard","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Thu Jun 19 16:44:36 GMT 2025","passed","Thu Jun 19 16:44:36 GMT 2025","","","",""
"","0","should check connected peers if present and suitable","waitForRemotePeer","Thu Jun 19 16:35:39 GMT 2025","passed","Thu Jun 19 16:35:39 GMT 2025","","","",""
"","6","should handle connection events","PeerManager","Thu Jun 19 16:35:39 GMT 2025","passed","Thu Jun 19 16:35:39 GMT 2025","","","",""
"","8","should handle task timeouts","RetryManager","Thu Jun 19 16:35:39 GMT 2025","passed","Thu Jun 19 16:35:39 GMT 2025","","","",""
"","0","Relay - dialed first","Wait for remote peer","Thu Jun 19 16:45:20 GMT 2025","passed","Thu Jun 19 16:45:20 GMT 2025","","","",""
"","1","uses static shard pubsub topic instead of autosharding when set","Sets sharding configuration correctly","Thu Jun 19 16:35:10 GMT 2025","passed","Thu Jun 19 16:35:10 GMT 2025","","","",""
"","1","messageHashStr returns the same value as bytesToHex(messageHash)","messageHash and messageHashStr","Thu Jun 19 16:35:09 GMT 2025","passed","Thu Jun 19 16:35:09 GMT 2025","","","",""
"","1","Publishes to nwaku","Waku Relay, Interop","Thu Jun 19 16:41:41 GMT 2025","passed","Thu Jun 19 16:41:41 GMT 2025","","","",""
"","0","should properly create location multiaddrs - udp4","ENR","Thu Jun 19 16:35:01 GMT 2025","passed","Thu Jun 19 16:35:01 GMT 2025","","Location multiaddr","",""
"","1","should properly clean up resources when disposed","TTLSet","Thu Jun 19 16:35:38 GMT 2025","passed","Thu Jun 19 16:35:38 GMT 2025","","","",""
"","0","Push message with content topic containing short","Waku Light Push: Multiple Nodes: Strict Check: true","Thu Jun 19 16:48:57 GMT 2025","passed","Thu Jun 19 16:48:57 GMT 2025","","","",""
"","1","should be sent with empty content","MessageChannel","Thu Jun 19 16:35:52 GMT 2025","passed","Thu Jun 19 16:35:52 GMT 2025","","Sync messages","",""
"","0","should hash ""Lorem ipsum dolor sit amet"" with n=5 and maxValue=100 correctly","hashN","Thu Jun 19 16:35:49 GMT 2025","passed","Thu Jun 19 16:35:49 GMT 2025","","","",""
"","1","Passing a valid cursor at 110 index when there are 120 messages","Waku Store, cursor","Thu Jun 19 16:43:57 GMT 2025","passed","Thu Jun 19 16:43:57 GMT 2025","","","",""
"","1","Subscribe to topic containing numeric and publish message","Waku Relay, Subscribe","Thu Jun 19 16:42:01 GMT 2025","passed","Thu Jun 19 16:42:01 GMT 2025","","","",""
"","0","Subscribe and publish message","Waku Relay, Subscribe","Thu Jun 19 16:42:01 GMT 2025","passed","Thu Jun 19 16:42:01 GMT 2025","","","",""
"","0","Subscribe to topic containing escaped characters and receive message","Waku Filter Next: Subscribe: Multiple Service Nodes: Strict Check mode: false","Thu Jun 19 16:44:36 GMT 2025","passed","Thu Jun 19 16:44:36 GMT 2025","","","",""
"","0","ENRTree (tree): should error if DNS tree entry is mis-prefixed","ENRTree","Thu Jun 19 16:35:17 GMT 2025","passed","Thu Jun 19 16:35:17 GMT 2025","","","",""
"","1","Check publish message containing unicode special characters","Waku Relay, Publish","Thu Jun 19 16:41:52 GMT 2025","passed","Thu Jun 19 16:41:52 GMT 2025","","","",""
"","1","should hash ""!@#$%^&*()"" with n=5 and maxValue=10000 correctly","hashN","Thu Jun 19 16:35:49 GMT 2025","passed","Thu Jun 19 16:35:49 GMT 2025","","","",""
"","1","Subscribe and receives messages on 20 topics","Waku Filter V2: Subscribe: Multiple Service Nodes: Strict Check mode: true","Thu Jun 19 16:45:12 GMT 2025","passed","Thu Jun 19 16:45:12 GMT 2025","","","",""
"","1","should not receive a peer event before start","DNS Discovery: Compliance Test","Thu Jun 19 16:36:13 GMT 2025","passed","Thu Jun 19 16:36:13 GMT 2025","","interface-peer-discovery compliance tests","",""
"","1","should handle incoming messages","Filter SDK","Thu Jun 19 16:35:39 GMT 2025","passed","Thu Jun 19 16:35:39 GMT 2025","","","",""
"","0","Fails to publish message with empty text","Waku Relay, Publish","Thu Jun 19 16:41:52 GMT 2025","passed","Thu Jun 19 16:41:52 GMT 2025","","","",""
"","0","should hash ""!@#$%^&*()"" with n=2 and maxValue=10000 correctly","hashN","Thu Jun 19 16:35:49 GMT 2025","passed","Thu Jun 19 16:35:49 GMT 2025","","","",""
"","0","Waku message hash computation (meta size of 64 bytes)","Message Hash: RFC Test Vectors","Thu Jun 19 16:35:09 GMT 2025","passed","Thu Jun 19 16:35:09 GMT 2025","","","",""
"","0","should hash ""!@#$%^&*()"" with n=0 and maxValue=1000 correctly","hashN","Thu Jun 19 16:35:49 GMT 2025","passed","Thu Jun 19 16:35:49 GMT 2025","","","",""
"","0","Throws when trying to push message with empty payload","Waku Light Push: Multiple Nodes: Strict Check: true","Thu Jun 19 16:48:57 GMT 2025","passed","Thu Jun 19 16:48:57 GMT 2025","","","",""
