"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Push message with custom timestamp: 1735417598117","Waku Light Push (legacy=v2): Multiple Nodes: Strict Check: false","Fri Dec 19 20:43:39 UTC 2025","passed","Fri Dec 19 20:43:39 UTC 2025","","","",""
"","1","Cluster id 0, shard 0","Static Sharding: Running Nodes","Fri Dec 19 20:31:31 UTC 2025","passed","Fri Dec 19 20:31:31 UTC 2025","","","",""
"","0","should handle very large timestamps","lamportTimestampIncrement","Fri Dec 19 20:25:39 UTC 2025","passed","Fri Dec 19 20:25:39 UTC 2025","","","",""
"","1","random auto sharding 4 - Cluster ID: 10, Content Topic: /app11/7/topic6/xml","Autosharding: Running Nodes","Fri Dec 19 20:31:12 UTC 2025","passed","Fri Dec 19 20:31:12 UTC 2025","","","",""
"","1","should insert message into bloom filter","MessageChannel","Fri Dec 19 20:25:39 UTC 2025","passed","Fri Dec 19 20:25:39 UTC 2025","","sending a message ","",""
"","1","should clear timers for specific peer on disconnect","KeepAliveManager","Fri Dec 19 20:25:01 UTC 2025","passed","Fri Dec 19 20:25:01 UTC 2025","","timer cleanup","",""
"","1","should handle multiple peers with different shard configurations","Dialer","Fri Dec 19 20:25:00 UTC 2025","passed","Fri Dec 19 20:25:00 UTC 2025","","integration","",""
"","0","Query Generator, No message returned","Waku Store, error handling","Fri Dec 19 20:30:35 UTC 2025","passed","Fri Dec 19 20:30:35 UTC 2025","","","",""
"","1","should continue query when messages are from different channels","Reliable Channel","Fri Dec 19 20:25:52 UTC 2025","passed","Fri Dec 19 20:25:52 UTC 2025","","stopIfTrue Integration with QueryOnConnect","",""
"","0","Check received message containing XML","Waku Filter: FilterPush: Multiple Nodes: Strict Checking: false","Fri Dec 19 20:33:36 UTC 2025","passed","Fri Dec 19 20:33:36 UTC 2025","","","",""
"","3","should skip peer when already connected","Dialer","Fri Dec 19 20:25:00 UTC 2025","passed","Fri Dec 19 20:25:00 UTC 2025","","dial","",""
"","1","should use DNS peer discovery with light client","DNS Node Discovery [live data]","Fri Dec 19 20:26:18 UTC 2025","skipped","Fri Dec 19 20:26:18 UTC 2025","","","",""
"","1","should return NO_PEER_AVAILABLE when peer is not in peer store","PeerExchange","Fri Dec 19 20:25:09 UTC 2025","passed","Fri Dec 19 20:25:09 UTC 2025","","query","",""
"","3","Passing page size 10 when there are 10 messages","Waku Store, page size","Fri Dec 19 20:31:26 UTC 2025","passed","Fri Dec 19 20:31:26 UTC 2025","","","",""
"","0","Retrieval Hint","Message serialization","Fri Dec 19 20:25:39 UTC 2025","passed","Fri Dec 19 20:25:39 UTC 2025","","","",""
"","0","should return start time to last successful query since last query is less than max range","calculateTimeRange","Fri Dec 19 20:25:49 UTC 2025","passed","Fri Dec 19 20:25:49 UTC 2025","","","",""
"","0","Query with Promise Callback, Multiple PubsubTopics","Waku Store, error handling","Fri Dec 19 20:30:35 UTC 2025","passed","Fri Dec 19 20:30:35 UTC 2025","","","",""
"","0","Push message with Chinese payload","Waku Light Push (legacy=v2): Multiple Nodes: Strict Check: false","Fri Dec 19 20:43:39 UTC 2025","passed","Fri Dec 19 20:43:39 UTC 2025","","","",""
"","1","Generator, with asymmetric & symmetric encrypted messages","Waku Store, general","Fri Dec 19 20:31:04 UTC 2025","passed","Fri Dec 19 20:31:04 UTC 2025","","","",""
"","0","Encoder error raises irrecoverable error","Reliable Channel: Encryption","Fri Dec 19 20:25:50 UTC 2025","passed","Fri Dec 19 20:25:50 UTC 2025","","","",""
"","0","msgTime: -19000 ms from now, startTime: -18999, endTime: -18996","Waku Store, time filter","Fri Dec 19 20:31:34 UTC 2025","passed","Fri Dec 19 20:31:34 UTC 2025","","","",""
"","0","should hash ""hello"" with n=5 and maxValue=10000 correctly","hashN","Fri Dec 19 20:25:35 UTC 2025","passed","Fri Dec 19 20:25:35 UTC 2025","","","",""
"","0","should not emit message when conditions are not met (recent query, no offline)","QueryOnConnect","Fri Dec 19 20:25:49 UTC 2025","passed","Fri Dec 19 20:25:49 UTC 2025","","end-to-end message emission tests","",""
"","0","should set up event listeners when started","QueryOnConnect","Fri Dec 19 20:25:49 UTC 2025","passed","Fri Dec 19 20:25:49 UTC 2025","","start and stop","",""
"","0","Unsubscribe 1 topic - node subscribed to 2 topics","Waku Filter: Unsubscribe: Multiple Nodes: Strict Checking: true","Fri Dec 19 20:29:37 UTC 2025","passed","Fri Dec 19 20:29:37 UTC 2025","","","",""
"","2","should get multiple eligible entries at later time","OutgoingRepairBuffer","Fri Dec 19 20:25:35 UTC 2025","passed","Fri Dec 19 20:25:35 UTC 2025","","","",""
"","0","should correctly map /app/27/sometopic/someencoding to shard index 5","contentTopicToShardIndex","Fri Dec 19 20:24:47 UTC 2025","passed","Fri Dec 19 20:24:47 UTC 2025","","","",""
"","0","Push message with content topic containing escaped characters","Waku Light Push (legacy=v2): Multiple Nodes: Strict Check: true","Fri Dec 19 20:43:39 UTC 2025","passed","Fri Dec 19 20:43:39 UTC 2025","","","",""
