"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/x",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","determinePubsubTopic","","","","","should fall back to default pubsub topic when pubsubTopicShardInfo is not provided",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","ensureShardingConfigured","","","","","handles empty contentTopics array correctly",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","contentTopicToPubsubTopic","","","","","should map different content topics to different pubsub topics based on shard index",""
"passed","Tue Oct 08 17:22:00 GMT 2024","Tue Oct 08 17:22:00 GMT 2024","3","ENR waku2 codec","Encoding","","","","should be able to encode the field with only STORE set to true",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","ensureValidContentTopic","","","","","throws on content topic with empty version field",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/y",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","1","shardInfoToPubsubTopics","","","","","should handle clusterId, application and version for autosharding with cluster iD 0",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","1","shardInfoToPubsubTopics","","","","","should throw an error if shards are undefined for static sharding",""
"passed","Tue Oct 08 17:22:00 GMT 2024","Tue Oct 08 17:22:00 GMT 2024","1","ENR waku2 codec","Decoding","","","","should be able to decode the field with ALL protocols set to false",""
"passed","Tue Oct 08 17:21:54 GMT 2024","Tue Oct 08 17:21:54 GMT 2024","0","RFC Test Vectors","","","","","Waku message hash computation (message is IDecodedMessage)",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","1","Relay Shard codec","","","","","should correctly encode and decode relay shards using rsv format (Bit Vector)",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /app/20/sometopic/someencoding to shard index 7",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric shard: /waku/2/rs/1/!",""
"passed","Tue Oct 08 17:22:01 GMT 2024","Tue Oct 08 17:22:01 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only RELAY enabled",""
"passed","Tue Oct 08 17:22:01 GMT 2024","Tue Oct 08 17:22:01 GMT 2024","0","ENR","waku2 key round trip","","","","should set field with only LIGHTPUSH enabled",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","1","singleShardInfosToShardInfo","","","","","should throw an error for SingleShardInfos with different clusterIds",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for invalid PubsubTopic format: /waku/2/rs",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","1","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should throw an error for non-numeric clusterId: /waku/2/rs/$/1",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","contentTopicToShardIndex","","","","","should correctly map /app/20/sometopic/someencoding to shard index 0 with networkShards 1",""
"passed","Tue Oct 08 17:21:51 GMT 2024","Tue Oct 08 17:21:51 GMT 2024","1","pushOrInitMapSet","","","","","Init the array if not present",""
"passed","Tue Oct 08 17:22:01 GMT 2024","Tue Oct 08 17:22:01 GMT 2024","3","ENR","Multiaddr getters and setters","","","","should get / set TCP multiaddr",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","1","contentTopicsByPubsubTopic","","","","","handles different networkShards values correctly",""
"passed","Tue Oct 08 17:22:00 GMT 2024","Tue Oct 08 17:22:00 GMT 2024","0","ENR waku2 codec","Decoding","","","","should be able to decode the field with RELAY and FILTER protocols set to true",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","pubsubTopicToSingleShardInfo with various invalid formats","","","","","should extract SingleShardInfo from a valid PubsubTopic",""
"passed","Tue Oct 08 17:22:01 GMT 2024","Tue Oct 08 17:22:01 GMT 2024","0","ENR","Location multiaddr","","","","should properly create location multiaddrs - udp6",""
"passed","Tue Oct 08 17:21:52 GMT 2024","Tue Oct 08 17:21:52 GMT 2024","0","ensurePubsubTopicIsConfigured","","","","","should not throw an error for a single configured topic",""
"passed","Tue Oct 08 17:22:00 GMT 2024","Tue Oct 08 17:22:00 GMT 2024","1","ENR waku2 codec","Encoding","","","","should be able to encode the field with only FILTER set to true",""
